Note : P(D|M) is the probability of site D given the model M (i.e., the site likelihood)
P(D|M,rr[x]) is the probability of site D given the model M and the relative rate
of evolution rr[x], where x is the class of rate to be considered.
We have P(D|M) = \sum_x P(x) x P(D|M,rr[x]).


Site   P(D|M)          P(D|M,rr[1]=0.0009)   P(D|M,rr[2]=0.0444)   P(D|M,rr[3]=0.4278)   P(D|M,rr[4]=3.5269)   Posterior mean        
1      0.017708        0.0229425             0.0225469             0.0193568             0.00598594            0.429399              
2      0.0481582       0.061176              0.0601989             0.0523183             0.0189394             0.477122              
3      0.0647209       0.0790453             0.0780803             0.0701406             0.0316177             0.560324              
4      0.0607633       0.0715715             0.070895              0.0652594             0.0353275             0.640717              
5      0.055941        0.055941              0.055941              0.055941              0.055941              1                     
6      0.055941        0.055941              0.055941              0.055941              0.055941              1                     
7      0.000261642     2.9267e-07            1.40277e-05           0.000132919           0.000899327           3.08559               
8      0.0471612       0.0559291             0.0553749             0.050766              0.0265746             0.625272              
9      0.0400375       0.0440356             0.0438291             0.0420538             0.0302317             0.790515              
10     0.000456145     6.41053e-07           3.05689e-05           0.000277655           0.00151572            2.99567               
11     0.0400375       0.0440356             0.0438291             0.0420538             0.0302317             0.790515              
12     0.0513025       0.0573301             0.057005              0.0542294             0.0366458             0.755465              
13     0.000173555     1.78786e-07           8.57398e-06           8.17228e-05           0.000603745           3.11811               
14     0.000921655     1.33223e-06           6.35209e-05           0.000576097           0.00304567            2.98129               
15     0.0513025       0.0573301             0.057005              0.0542294             0.0366458             0.755465              
16     0.0607633       0.0715715             0.070895              0.0652594             0.0353275             0.640717              
17     0.057337        0.057337              0.057337              0.057337              0.057337              1                     
18     0.062157        0.062157              0.062157              0.062157              0.062157              1                     
19     0.0646          0.0646                0.0646                0.0646                0.0646                1                     
20     0.099081        0.099081              0.099081              0.099081              0.099081              1                     
21     0.061197        0.061197              0.061197              0.061197              0.061197              1                     
22     0.079066        0.079066              0.079066              0.079066              0.079066              1                     
23     0.057337        0.057337              0.057337              0.057337              0.057337              1                     
24     0.022355        0.022355              0.022355              0.022355              0.022355              1                     
25     0.040767        0.040767              0.040767              0.040767              0.040767              1                     
26     0.069147        0.069147              0.069147              0.069147              0.069147              1                     
27     0.069147        0.069147              0.069147              0.069147              0.069147              1                     
28     0.04404         0.04404               0.04404               0.04404               0.04404               1                     
29     0.0646          0.0646                0.0646                0.0646                0.0646                1                     
30     0.022355        0.022355              0.022355              0.022355              0.022355              1                     
31     0.053287        0.053287              0.053287              0.053287              0.053287              1                     
32     0.057337        0.057337              0.057337              0.057337              0.057337              1                     
33     0.079066        0.079066              0.079066              0.079066              0.079066              1                     
34     0.053287        0.053287              0.053287              0.053287              0.053287              1                     
35     0.069147        0.069147              0.069147              0.069147              0.069147              1                     
36     0.069147        0.069147              0.069147              0.069147              0.069147              1                     
37     0.012066        0.012066              0.012066              0.012066              0.012066              1                     
38     0.061197        0.061197              0.061197              0.061197              0.061197              1                     
39     0.071586        0.071586              0.071586              0.071586              0.071586              1                     
40     0.04404         0.04404               0.04404               0.04404               0.04404               1                     
41     0.061197        0.061197              0.061197              0.061197              0.061197              1                     
42     0.071586        0.071586              0.071586              0.071586              0.071586              1                     
43     0.079066        0.079066              0.079066              0.079066              0.079066              1                     
44     0.012937        0.012937              0.012937              0.012937              0.012937              1                     
45     0.079066        0.079066              0.079066              0.079066              0.079066              1                     
46     0.042302        0.042302              0.042302              0.042302              0.042302              1                     
47     0.04404         0.04404               0.04404               0.04404               0.04404               1                     
48     0.055941        0.055941              0.055941              0.055941              0.055941              1                     
49     0.034155        0.034155              0.034155              0.034155              0.034155              1                     
50     0.099081        0.099081              0.099081              0.099081              0.099081              1                     
51     0.053287        0.053287              0.053287              0.053287              0.053287              1                     
52     0.053287        0.053287              0.053287              0.053287              0.053287              1                     
53     0.012937        0.012937              0.012937              0.012937              0.012937              1                     
54     0.034155        0.034155              0.034155              0.034155              0.034155              1                     
55     0.04404         0.04404               0.04404               0.04404               0.04404               1                     
56     0.099081        0.099081              0.099081              0.099081              0.099081              1                     
57     0.069147        0.069147              0.069147              0.069147              0.069147              1                     
58     0.055941        0.055941              0.055941              0.055941              0.055941              1                     
59     0.071586        0.071586              0.071586              0.071586              0.071586              1                     
60     0.04404         0.04404               0.04404               0.04404               0.04404               1                     
61     0.061197        0.061197              0.061197              0.061197              0.061197              1                     
62     0.099081        0.099081              0.099081              0.099081              0.099081              1                     
63     0.053052        0.053052              0.053052              0.053052              0.053052              1                     
64     0.041977        0.041977              0.041977              0.041977              0.041977              1                     
65     0.062157        0.062157              0.062157              0.062157              0.062157              1                     
66     0.099081        0.099081              0.099081              0.099081              0.099081              1                     
67     0.057337        0.057337              0.057337              0.057337              0.057337              1                     
68     0.053052        0.053052              0.053052              0.053052              0.053052              1                     
69     0.04404         0.04404               0.04404               0.04404               0.04404               1                     
70     0.079066        0.079066              0.079066              0.079066              0.079066              1                     
71     0.042302        0.042302              0.042302              0.042302              0.042302              1                     
72     0.061197        0.061197              0.061197              0.061197              0.061197              1                     
73     0.071586        0.071586              0.071586              0.071586              0.071586              1                     
74     0.034155        0.034155              0.034155              0.034155              0.034155              1                     
75     0.061197        0.061197              0.061197              0.061197              0.061197              1                     
76     0.061197        0.061197              0.061197              0.061197              0.061197              1                     
77     0.012937        0.012937              0.012937              0.012937              0.012937              1                     
78     0.061197        0.061197              0.061197              0.061197              0.061197              1                     
79     0.034155        0.034155              0.034155              0.034155              0.034155              1                     
80     0.061197        0.061197              0.061197              0.061197              0.061197              1                     
81     0.04404         0.04404               0.04404               0.04404               0.04404               1                     
82     0.053052        0.053052              0.053052              0.053052              0.053052              1                     
83     0.069147        0.069147              0.069147              0.069147              0.069147              1                     
84     0.069147        0.069147              0.069147              0.069147              0.069147              1                     
85     0.079066        0.079066              0.079066              0.079066              0.079066              1                     
86     0.041977        0.041977              0.041977              0.041977              0.041977              1                     
87     0.079066        0.079066              0.079066              0.079066              0.079066              1                     
88     0.034155        0.034155              0.034155              0.034155              0.034155              1                     
89     0.04404         0.04404               0.04404               0.04404               0.04404               1                     
90     0.069147        0.069147              0.069147              0.069147              0.069147              1                     
91     0.079066        0.079066              0.079066              0.079066              0.079066              1                     
92     0.057337        0.057337              0.057337              0.057337              0.057337              1                     
93     0.061197        0.061197              0.061197              0.061197              0.061197              1                     
94     0.040767        0.040767              0.040767              0.040767              0.040767              1                     
95     0.034155        0.034155              0.034155              0.034155              0.034155              1                     
96     0.022355        0.022355              0.022355              0.022355              0.022355              1                     
97     0.012937        0.012937              0.012937              0.012937              0.012937              1                     
98     0.041977        0.041977              0.041977              0.041977              0.041977              1                     
99     0.041977        0.041977              0.041977              0.041977              0.041977              1                     
100    0.061197        0.061197              0.061197              0.061197              0.061197              1                     
101    0.053287        0.053287              0.053287              0.053287              0.053287              1                     
102    0.022355        0.022355              0.022355              0.022355              0.022355              1                     
103    0.061197        0.061197              0.061197              0.061197              0.061197              1                     
104    0.041977        0.041977              0.041977              0.041977              0.041977              1                     
105    0.053052        0.053052              0.053052              0.053052              0.053052              1                     
106    0.099081        0.099081              0.099081              0.099081              0.099081              1                     
107    0.057337        0.057337              0.057337              0.057337              0.057337              1                     
108    0.062157        0.062157              0.062157              0.062157              0.062157              1                     
109    0.069147        0.069147              0.069147              0.069147              0.069147              1                     
110    0.061197        0.061197              0.061197              0.061197              0.061197              1                     
111    0.071586        0.071586              0.071586              0.071586              0.071586              1                     
112    0.061197        0.061197              0.061197              0.061197              0.061197              1                     
113    0.079066        0.079066              0.079066              0.079066              0.079066              1                     
114    0.071586        0.071586              0.071586              0.071586              0.071586              1                     
115    0.040767        0.040767              0.040767              0.040767              0.040767              1                     
116    0.053287        0.053287              0.053287              0.053287              0.053287              1                     
117    0.034155        0.034155              0.034155              0.034155              0.034155              1                     
118    0.099081        0.099081              0.099081              0.099081              0.099081              1                     
119    0.062157        0.062157              0.062157              0.062157              0.062157              1                     
120    0.055941        0.055941              0.055941              0.055941              0.055941              1                     
121    0.040767        0.040767              0.040767              0.040767              0.040767              1                     
122    0.071586        0.071586              0.071586              0.071586              0.071586              1                     
123    0.061197        0.061197              0.061197              0.061197              0.061197              1                     
124    0.0646          0.0646                0.0646                0.0646                0.0646                1                     
125    0.061197        0.061197              0.061197              0.061197              0.061197              1                     
126    0.099081        0.099081              0.099081              0.099081              0.099081              1                     
127    0.061197        0.061197              0.061197              0.061197              0.061197              1                     
128    0.0646          0.0646                0.0646                0.0646                0.0646                1                     
129    0.0325628       0.0407548             0.0401844             0.0355159             0.0137961             0.504206              
130    8.80322e-07     2.93159e-13           6.73908e-10           6.10493e-08           3.45956e-06           3.47246               
131    0.0471612       0.0559291             0.0553749             0.050766              0.0265746             0.625272              
132    0.000515712     7.8693e-07            3.7485e-05            0.000337183           0.00168739            2.95567               
133    0.0537767       0.0645849             0.0638779             0.0580316             0.0286125             0.598007              
134    0.0607633       0.0715715             0.070895              0.0652594             0.0353275             0.640717              
135    0.000921655     1.33223e-06           6.35209e-05           0.000576097           0.00304567            2.98129               
136    0.0607633       0.0715715             0.070895              0.0652594             0.0353275             0.640717              
137    0.00120794      1.82357e-06           8.6887e-05            0.00078319            0.00395986            2.96056               
138    0.0537767       0.0645849             0.0638779             0.0580316             0.0286125             0.598007              
139    0.0850676       0.0990621             0.0981801             0.0908459             0.0521822             0.668163              
