Note : P(D|M) is the probability of site D given the model M (i.e., the site likelihood)
P(D|M,rr[x]) is the probability of site D given the model M and the relative rate
of evolution rr[x], where x is the class of rate to be considered.
We have P(D|M) = \sum_x P(x) x P(D|M,rr[x]).


Site   P(D|M)          P(D|M,rr[1]=0.3095)   P(D|M,rr[2]=0.6691)   P(D|M,rr[3]=1.0731)   P(D|M,rr[4]=1.9483)   Posterior mean        
1      0.0102479       0.0170339             0.0120752             0.00823412            0.0036483             0.714676              
2      0.000184838     7.45721e-05           0.00014779            0.000213409           0.000303581           1.27468               
3      0.00011845      3.87155e-05           8.26867e-05           0.000130007           0.000222389           1.35099               
4      0.000100658     2.64531e-05           6.14333e-05           0.000105015           0.000209731           1.41717               
5      3.27039e-05     4.60053e-06           1.74353e-05           3.56482e-05           7.31314e-05           1.48166               
6      0.000403558     0.000168066           0.000327626           0.00046666            0.000651882           1.26503               
7      2.36985e-05     9.34215e-06           1.85284e-05           2.69933e-05           3.993e-05             1.28754               
8      1.372e-05       1.35111e-06           5.7913e-06            1.33988e-05           3.43386e-05           1.55927               
9      0.00127671      0.000569222           0.00107661            0.00148813            0.00197289            1.24092               
10     0.00127671      0.000569222           0.00107661            0.00148813            0.00197289            1.24092               
11     0.000274938     0.000156488           0.000263467           0.00032474            0.000355056           1.15022               
12     0.000231374     0.000125276           0.000217923           0.000275602           0.000306697           1.16464               
13     0.000162431     5.71927e-05           0.000118101           0.000180081           0.000294348           1.32894               
14     6.2766e-05      3.01683e-05           5.53936e-05           7.40667e-05           9.14354e-05           1.21095               
15     0.000226385     3.72685e-05           0.000134751           0.000260859           0.000472662           1.43837               
16     0.000175289     6.75856e-05           0.000135249           0.000198879           0.000299442           1.29533               
17     0.000701884     0.00030172            0.000579131           0.000813474           0.00111321            1.25472               
18     0.0971878       0.0984867             0.0978021             0.0970412             0.0954212             0.992833              
19     0.056635        0.0571181             0.0568649             0.0565821             0.055975              0.995412              
