Note : P(D|M) is the probability of site D given the model M (i.e., the site likelihood)
P(D|M,rr[x]) is the probability of site D given the model M and the relative rate
of evolution rr[x], where x is the class of rate to be considered.
We have P(D|M) = \sum_x P(x) x P(D|M,rr[x]).


Site   P(D|M)          P(D|M,rr[1]=0.0006)   P(D|M,rr[2]=0.0368)   P(D|M,rr[3]=0.3970)   P(D|M,rr[4]=3.5655)   Posterior mean        
1      0.0157642       0.0229389             0.0222562             0.0164951             0.00136668            0.194365              
2      0.0427528       0.0611671             0.0594799             0.0451492             0.00521496            0.226585              
3      0.0323229       0.0422903             0.0416241             0.0355769             0.0098003             0.391578              
4      5.35328e-05     1.64563e-07           9.37987e-06           8.19428e-05           0.000122644           2.1957                
5      1.35372e-06     6.49567e-13           2.16851e-09           2.17006e-07           5.19569e-06           3.43712               
6      1.44119e-06     4.05522e-13           1.363e-09             1.45689e-07           5.61772e-06           3.4846                
7      0.042217        0.0559241             0.054965              0.0463386             0.0116405             0.366923              
8      0.0469603       0.0573271             0.0567636             0.051464              0.0222866             0.543132              
9      0.0469603       0.0573271             0.0567636             0.051464              0.0222866             0.543132              
10     0.012937        0.012937              0.012937              0.012937              0.012937              1                     
11     3.34951e-05     4.07786e-08           2.35571e-06           2.35086e-05           0.000108075           2.94643               
12     0.042217        0.0559241             0.054965              0.0463386             0.0116405             0.366923              
13     0.0469603       0.0573271             0.0567636             0.051464              0.0222866             0.543132              
14     0.040767        0.040767              0.040767              0.040767              0.040767              1                     
15     1.91883e-05     2.35019e-08           1.35758e-06           1.35392e-05           6.18327e-05           2.94309               
16     3.08003e-08     7.53428e-19           1.50311e-13           2.04027e-10           1.22997e-07           3.56026               
17     0.0369707       0.0440337             0.0436756             0.0402705             0.0199028             0.599047              
18     0.0369707       0.0440337             0.0436756             0.0402705             0.0199028             0.599047              
19     0.0469603       0.0573271             0.0567636             0.051464              0.0222866             0.543132              
20     0.000359584     6.44636e-07           3.70276e-05           0.000349408           0.00105126            2.70337               
21     0.000313591     6.25726e-07           3.58894e-05           0.000333816           0.000884031           2.61956               
22     4.00973e-06     2.13561e-13           7.6296e-10            1.2733e-07            1.59108e-05           3.54019               
23     0.061197        0.061197              0.061197              0.061197              0.061197              1                     
24     0.04404         0.04404               0.04404               0.04404               0.04404               1                     
25     0.0436444       0.0611703             0.0596658             0.0466937             0.00704789            0.262943              
26     5.43265e-05     6.36439e-08           3.67843e-06           3.68895e-05           0.000176674           2.96686               
27     0.0289736       0.0407496             0.0397641             0.0312006             0.00418004            0.248344              
28     2.43834e-07     1.61154e-17           3.14534e-12           3.5326e-09            9.718e-07             3.55402               
29     0.0266239       0.0341466             0.0336722             0.0293223             0.00935462            0.43436               
30     0.0430828       0.0559259             0.0550711             0.0473126             0.0140217             0.411082              
31     7.40064e-05     8.83085e-08           5.1028e-06            5.10568e-05           0.000239778           2.95714               
32     3.49391e-06     1.27049e-12           4.25473e-09           4.39085e-07           1.35323e-05           3.46489               
