Note : P(D|M) is the probability of site D given the model M (i.e., the site likelihood)
P(D|M,rr[x]) is the probability of site D given the model M and the relative rate
of evolution rr[x], where x is the class of rate to be considered.
We have P(D|M) = \sum_x P(x) x P(D|M,rr[x]).


Site   P(D|M)          P(D|M,rr[1]=0.2451)   P(D|M,rr[2]=0.6092)   P(D|M,rr[3]=1.0573)   P(D|M,rr[4]=2.0883)   Posterior mean        
1      0.00282585      0.00878273            0.00213118            0.000381218           8.28422e-06           0.342491              
2      4.75208e-08     4.91913e-09           3.45627e-08           7.1737e-08            7.88644e-08           1.3826                
3      1.82408e-11     1.35921e-13           3.00406e-12           1.43454e-11           5.54777e-11           1.8213                
4      7.58747e-08     1.29181e-08           5.41257e-08           1.01463e-07           1.34992e-07           1.40143               
5      6.58924e-05     6.05099e-05           8.58877e-05           7.74503e-05           3.97219e-05           0.880221              
6      1.91728e-07     3.51089e-08           1.54125e-07           2.80694e-07           2.96985e-07           1.32935               
7      4.40476e-09     3.6116e-10            2.81914e-09           6.48389e-09           7.95488e-09           1.43448               
8      6.54461e-06     6.37292e-06           8.95263e-06           7.72863e-06           3.12427e-06           0.829402              
9      2.70618e-07     4.64595e-08           1.94594e-07           3.63876e-07           4.77543e-07           1.39676               
10     1.15928e-07     1.86557e-08           1.10858e-07           1.90495e-07           1.43703e-07           1.23704               
11     5.54569e-09     5.38806e-10           3.81153e-09           8.0883e-09            9.74412e-09           1.4135                
12     0.0263588       0.0606387             0.0297936             0.0128453             0.00215752            0.484664              
13     4.24931e-06     3.06853e-06           5.09843e-06           5.39631e-06           3.43398e-06           0.984585              
14     0.000124037     0.000236018           0.000176593           7.55209e-05           8.01686e-06           0.528117              
15     9.70002e-10     3.35334e-11           4.64499e-10           1.32464e-09           2.05733e-09           1.54335               
16     0.000340169     0.000476005           0.000487032           0.000313098           8.45428e-05           0.676856              
17     0.000606443     0.000708875           0.000871856           0.000647816           0.000197223           0.742746              
18     1.12966e-07     4.13174e-08           1.27254e-07           1.68257e-07           1.15036e-07           1.11935               
19     0.000492619     0.000575202           0.000701634           0.000523518           0.000170122           0.749688              
20     4.6892e-09      4.39495e-11           9.55623e-10           4.31267e-09           1.34446e-08           1.77161               
21     1.42234e-07     1.1976e-08            1.01149e-07           2.27821e-07           2.27989e-07           1.37373               
22     1.42438e-05     1.06873e-05           2.19083e-05           1.85982e-05           5.78141e-06           0.837289              
23     0.00843079      0.0252328             0.00694284            0.00149071            5.68015e-05           0.359068              
24     7.71706e-11     1.47562e-13           7.66901e-12           5.43351e-11           2.46531e-10           1.86923               
25     1.44332e-06     6.44722e-07           1.83674e-06           2.18237e-06           1.10947e-06           1.0222                
26     0.099081        0.099081              0.099081              0.099081              0.099081              1                     
27     0.061197        0.061197              0.061197              0.061197              0.061197              1                     
28     0.041977        0.041977              0.041977              0.041977              0.041977              1                     
29     2.80954e-07     4.38059e-08           1.84598e-07           3.55266e-07           5.40147e-07           1.44761               
30     0.00843079      0.0252328             0.00694284            0.00149071            5.68015e-05           0.359068              
31     9.85941e-06     1.8715e-05            1.41243e-05           5.97341e-06           6.24872e-07           0.527737              
32     2.24441e-11     9.84821e-14           3.8975e-12            2.1442e-11            6.43384e-11           1.77586               
33     4.05227e-11     1.22844e-12           1.90297e-11           5.82828e-11           8.35498e-11           1.53001               
34     2.30647e-08     3.80998e-10           7.0024e-09            2.64304e-08           5.84448e-08           1.6731                
35     0.00986055      0.0219087             0.0114238             0.00520141            0.000908277           0.500119              
36     2.31801e-10     1.80312e-13           1.17433e-11           1.07269e-10           8.0801e-10            1.94997               
37     0.0263588       0.0606387             0.0297936             0.0128453             0.00215752            0.484664              
38     2.83905e-05     4.93613e-05           4.12601e-05           2.00537e-05           2.88671e-06           0.567681              
39     1.8307e-08      2.8189e-09            1.70778e-08           2.98602e-08           2.34713e-08           1.25203               
40     5.98612e-07     1.11385e-07           6.39819e-07           1.02829e-06           6.14948e-07           1.1646                
41     6.05182e-09     7.2227e-11            1.43911e-09           5.99812e-09           1.66978e-08           1.73945               
42     3.5738e-06      2.17596e-06           5.22933e-06           5.10449e-06           1.78541e-06           0.898546              
43     9.03145e-09     1.02014e-09           6.99277e-09           1.4106e-08            1.40069e-08           1.34741               
44     0.0108664       0.0255574             0.0122066             0.00500271            0.00069898            0.47048               
45     0.000169498     0.000191534           0.000241103           0.000184745           6.06106e-05           0.760693              
46     1.46171e-06     1.77982e-07           1.21085e-06           2.36912e-06           2.08889e-06           1.30816               
47     0.0150087       0.0401925             0.0149459             0.00455427            0.00034225            0.407869              
48     2.49398e-09     5.82042e-10           3.04391e-09           4.33338e-09           2.01659e-09           1.08163               
49     1.13581e-08     3.50255e-10           5.36966e-09           1.638e-08             2.33326e-08           1.5276                
50     1.10084e-09     1.27887e-11           2.55595e-10           1.07347e-09           3.06151e-09           1.74579               
51     0.00307095      0.00752573            0.0033698             0.00125681            0.000131473           0.447817              
52     5.44946e-12     9.95195e-14           1.61442e-12           5.69674e-12           1.43872e-11           1.70093               
53     0.0190851       0.0339563             0.0230975             0.0143986             0.00488814            0.626487              
54     0.0218233       0.0418774             0.0263303             0.014944              0.00414139            0.581426              
55     7.63e-07        4.57734e-07           1.07088e-06           1.05999e-06           4.634e-07             0.93483               
56     0.0263588       0.0606387             0.0297936             0.0128453             0.00215752            0.484664              
57     1.70888e-05     4.53663e-06           1.64895e-05           2.55834e-05           2.17455e-05           1.22332               
58     4.17512e-06     3.02782e-06           6.58409e-06           5.65345e-06           1.43512e-06           0.822009              
59     6.29113e-08     1.85916e-09           2.80979e-08           8.60191e-08           1.35669e-07           1.55715               
60     0.000355862     0.000517222           0.00052922            0.000316452           6.05524e-05           0.639458              
61     0.00873995      0.0247416             0.00803852            0.00207352            0.000106114           0.38259               
62     2.20188e-08     6.71532e-10           1.02283e-08           3.11246e-08           4.60508e-08           1.53817               
63     3.69924e-05     6.33365e-05           5.48658e-05           2.66099e-05           3.15719e-06           0.565509              
64     0.0178071       0.0424392             0.0197848             0.00792362            0.00108097            0.464565              
65     2.76253e-10     1.89956e-11           1.32845e-10           3.16522e-10           6.36651e-10           1.58351               
66     3.71876e-05     5.05728e-05           5.5165e-05            3.52269e-05           7.78589e-06           0.668968              
67     0.000828203     0.000962401           0.00118981            0.000888712           0.000271883           0.745047              
68     0.00884561      0.0260005             0.00749188            0.0017844             0.000105682           0.368662              
69     2.11004e-11     7.36981e-14           1.95804e-12           1.16242e-11           7.07459e-11           1.91042               
70     3.41283e-05     2.13329e-05           5.09169e-05           4.88308e-05           1.54325e-05           0.879825              
71     0.000392921     0.000442469           0.000552808           0.00042556            0.000150848           0.770011              
72     0.000102334     4.07848e-05           0.000121726           0.000154083           9.27437e-05           1.07675               
73     1.21626e-11     4.41143e-14           1.84192e-12           1.06833e-11           3.6081e-11            1.80427               
74     5.12101e-08     7.23584e-10           1.38479e-08           5.48291e-08           1.3544e-07            1.70587               
75     0.00843079      0.0252328             0.00694284            0.00149071            5.68015e-05           0.359068              
76     4.31174e-08     3.02851e-09           2.3959e-08            5.76818e-08           8.78003e-08           1.50569               
77     2.48987e-09     6.15486e-11           6.57395e-10           2.25229e-09           6.98824e-09           1.74616               
78     7.48825e-06     3.18943e-07           3.06742e-06           8.90931e-06           1.76573e-05           1.61058               
79     0.000237775     0.000358974           0.000354024           0.000202353           3.57472e-05           0.622723              
80     2.85904e-09     8.17946e-12           2.4221e-10            1.54037e-09           9.6454e-09            1.91683               
81     1.16157e-06     1.6436e-07            1.06553e-06           1.95587e-06           1.46052e-06           1.24993               
82     4.33994e-10     4.27101e-12           9.06174e-11           4.01491e-10           1.2396e-09            1.76815               
83     0.000599836     0.00105861            0.000884416           0.00041152            4.47977e-05           0.553041              
84     5.51662e-05     7.77985e-05           7.86674e-05           5.01091e-05           1.40897e-05           0.677048              
85     0.00501288      0.00915185            0.00607297            0.00366989            0.0011568             0.610377              
86     4.52771e-06     8.37763e-07           4.70049e-06           7.56801e-06           5.00456e-06           1.18836               
87     0.0218233       0.0418774             0.0263303             0.014944              0.00414139            0.581426              
88     0.0263588       0.0606387             0.0297936             0.0128453             0.00215752            0.484664              
89     0.000290699     0.000379542           0.000426406           0.000285688           7.11601e-05           0.690987              
90     0.0138435       0.0352452             0.0145612             0.00505397            0.00051358            0.432074              
91     1.27366e-09     2.5296e-11            4.35119e-10           1.53419e-09           3.10004e-09           1.64239               
92     3.81308e-06     1.71253e-06           4.78285e-06           5.65701e-06           3.09991e-06           1.03516               
93     6.21571e-09     7.53715e-10           5.3352e-09            1.03747e-08           8.39927e-09           1.28486               
94     3.00943e-11     4.34068e-13           8.31589e-12           3.2726e-11            7.89014e-11           1.69922               
95     0.00307095      0.00752573            0.0033698             0.00125681            0.000131473           0.447817              
96     8.65749e-08     4.36201e-09           4.98156e-08           1.31854e-07           1.60268e-07           1.4598                
97     1.66424e-07     4.7941e-08            1.69477e-07           2.48894e-07           1.99385e-07           1.19356               
98     1.02636e-09     3.49201e-11           3.47027e-10           1.07676e-09           2.64672e-09           1.67723               
99     2.16594e-09     4.84237e-10           2.46573e-09           3.56296e-09           2.15082e-09           1.14036               
100    4.24256e-08     6.32668e-09           3.93353e-08           6.9925e-08            5.41155e-08           1.25196               
101    0.0190851       0.0339563             0.0230975             0.0143986             0.00488814            0.626487              
102    0.0263588       0.0606387             0.0297936             0.0128453             0.00215752            0.484664              
103    4.77212e-06     4.59218e-07           3.39785e-06           7.3346e-06            7.89683e-06           1.38455               
104    0.0218233       0.0418774             0.0263303             0.014944              0.00414139            0.581426              
105    0.0108664       0.0255574             0.0122066             0.00500271            0.00069898            0.47048               
106    0.00080486      0.00104021            0.00118074            0.000798942           0.000199545           0.694456              
107    0.00501288      0.00915185            0.00607297            0.00366989            0.0011568             0.610377              
108    0.000170369     0.000292682           0.000246419           0.000122884           1.94921e-05           0.575948              
109    0.000110384     0.000135609           0.000159846           0.000113615           3.24671e-05           0.721461              
110    2.03485e-07     2.49068e-08           1.70166e-07           3.3243e-07            2.86438e-07           1.30163               
111    7.70191e-05     6.65961e-05           0.000100235           9.43717e-05           4.6874e-05            0.892829              
112    3.40881e-07     2.55168e-07           5.37108e-07           4.51552e-07           1.19697e-07           0.819327              
113    0.000402872     0.000589783           0.000602231           0.000355439           6.40358e-05           0.633573              
114    0.0181848       0.0429092             0.0203338             0.00830893            0.00118724            0.469751              
