anolis_carolinensis ENSACAG00000005312
pogona_vitticeps ENSPVIG00000023296
salvator_merianae ENSSMRG00000021179
sphenodon_punctatus ENSSPUG00000010162
gopherus_agassizii ENSGAGG00000002029
chelonoidis_abingdonii ENSCABG00000021585
chrysemys_picta_bellii ENSCPBG00000023770
pelodiscus_sinensis ENSPSIG00000003531
phascolarctos_cinereus ENSPCIG00000000502
notamacropus_eugenii ENSMEUG00000014750
monodelphis_domestica ENSMODG00000028049
pan_troglodytes ENSPTRG00000034510
pan_paniscus ENSPPAG00000011980
homo_sapiens ENSG00000213445
gorilla_gorilla ENSGGOG00000011796
pongo_abelii ENSPPYG00000003050
nomascus_leucogenys ENSNLEG00000005754
theropithecus_gelada ENSTGEG00000008385
papio_anubis ENSPANG00000012185
cercocebus_atys ENSCATG00000041235
macaca_fascicularis ENSMFAG00000035897
macaca_mulatta ENSMMUG00000007416
macaca_nemestrina ENSMNEG00000032636
chlorocebus_sabaeus ENSCSAG00000007975
colobus_angolensis_palliatus ENSCANG00000041535
piliocolobus_tephrosceles ENSPTEG00000025427
rhinopithecus_roxellana ENSRROG00000012873
mandrillus_leucophaeus ENSMLEG00000029128
rhinopithecus_bieti ENSRBIG00000032146
saimiri_boliviensis_boliviensis ENSSBOG00000028047
cebus_capucinus ENSCCAG00000033950
callithrix_jacchus ENSCJAG00000002062
aotus_nancymaae ENSANAG00000033102
carlito_syrichta ENSTSYG00000033870
microcebus_murinus ENSMICG00000031014
propithecus_coquereli ENSPCOG00000021667
prolemur_simus ENSPSMG00000023207
otolemur_garnettii ENSOGAG00000034419
chinchilla_lanigera ENSCLAG00000015627
octodon_degus ENSODEG00000017904
cavia_porcellus ENSCPOG00000025071
cavia_aperea ENSCAPG00000011792
heterocephalus_glaber_male ENSHGLG00100017692
heterocephalus_glaber_female ENSHGLG00000009520
fukomys_damarensis ENSFDAG00000003839
urocitellus_parryii ENSUPAG00010009517
ictidomys_tridecemlineatus ENSSTOG00000021216
spermophilus_dauricus ENSSDAG00000013527
marmota_marmota_marmota ENSMMMG00000019896
castor_canadensis ENSCCNG00000024722
dipodomys_ordii ENSDORG00000012555
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0023477
mus_spicilegus ENSMSIG00000001174
