drosophila_melanogaster FBgn0032231
caenorhabditis_elegans_strain_n2 WBGene00008530
mustela_putorius_furo ENSMPUG00000017676
neovison_vison ENSNVIG00000011784
ursus_americanus ENSUAMG00000017099
ursus_maritimus ENSUMAG00000000789
ailuropoda_melanoleuca ENSAMEG00000003918
canis_lupus_dingo ENSCAFG00020013674
canis_lupus_familiaris ENSCAFG00000030579
vulpes_vulpes ENSVVUG00000019175
panthera_tigris_altaica ENSPTIG00000021536
panthera_pardus ENSPPRG00000004963
felis_catus ENSFCAG00000030078
erinaceus_europaeus ENSEEUG00000012028
tursiops_truncatus ENSTTRG00000013524
sus_scrofa ENSSSCG00000022714
ovis_aries ENSOARG00000003781
capra_hircus ENSCHIG00000011121
bos_mutus ENSBMUG00000002528
bos_taurus ENSBTAG00000016873
bison_bison_bison ENSBBBG00000015837
vicugna_pacos ENSVPAG00000002416
myotis_lucifugus ENSMLUG00000007237
pteropus_vampyrus ENSPVAG00000003935
equus_asinus_asinus ENSEASG00005023421
equus_caballus ENSECAG00000018849
castor_canadensis ENSCCNG00000006941
dipodomys_ordii ENSDORG00000027077
mus_spicilegus ENSMSIG00000028563
mus_musculus ENSMUSG00000035399
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0025536
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0024614
mus_pahari MGP_PahariEiJ_G0026058
rattus_norvegicus ENSRNOG00000008297
meriones_unguiculatus ENSMUGG00000020980
microtus_ochrogaster ENSMOCG00000019309
peromyscus_maniculatus_bairdii ENSPEMG00000001627
cricetulus_griseus_chok1gshd ENSCGRG00001012353
cricetulus_griseus_crigri-picr ENSCGRG00015022699
cricetulus_griseus_crigri ENSCGRG00000003933
mesocricetus_auratus ENSMAUG00000010946
nannospalax_galili ENSNGAG00000023794
jaculus_jaculus ENSJJAG00000011317
heterocephalus_glaber_male ENSHGLG00100018597
heterocephalus_glaber_female ENSHGLG00000004751
heterocephalus_glaber_male ENSHGLG00100007033
heterocephalus_glaber_female ENSHGLG00000004725
fukomys_damarensis ENSFDAG00000008879
chinchilla_lanigera ENSCLAG00000007155
octodon_degus ENSODEG00000014978
cavia_porcellus ENSCPOG00000037909
cavia_aperea ENSCAPG00000006716
ictidomys_tridecemlineatus ENSSTOG00000015641
spermophilus_dauricus ENSSDAG00000004893
urocitellus_parryii ENSUPAG00010001120
marmota_marmota_marmota ENSMMMG00000013683
oryctolagus_cuniculus ENSOCUG00000004094
ochotona_princeps ENSOPRG00000014247
pan_troglodytes ENSPTRG00000013514
pan_paniscus ENSPPAG00000030420
homo_sapiens ENSG00000132823
gorilla_gorilla ENSGGOG00000022998
pongo_abelii ENSPPYG00000011027
nomascus_leucogenys ENSNLEG00000006587
papio_anubis ENSPANG00000022564
mandrillus_leucophaeus ENSMLEG00000034116
cercocebus_atys ENSCATG00000033408
chlorocebus_sabaeus ENSCSAG00000014098
theropithecus_gelada ENSTGEG00000021831
macaca_nemestrina ENSMNEG00000039167
macaca_mulatta ENSMMUG00000002838
macaca_fascicularis ENSMFAG00000000578
rhinopithecus_roxellana ENSRROG00000042991
rhinopithecus_bieti ENSRBIG00000029651
piliocolobus_tephrosceles ENSPTEG00000021535
colobus_angolensis_palliatus ENSCANG00000039416
saimiri_boliviensis_boliviensis ENSSBOG00000023742
saimiri_boliviensis_boliviensis ENSSBOG00000032208
cebus_capucinus ENSCCAG00000035264
callithrix_jacchus ENSCJAG00000017794
aotus_nancymaae ENSANAG00000022987
carlito_syrichta ENSTSYG00000007091
prolemur_simus ENSPSMG00000011307
propithecus_coquereli ENSPCOG00000017403
microcebus_murinus ENSMICG00000036505
otolemur_garnettii ENSOGAG00000007711
dasypus_novemcinctus ENSDNOG00000035623
choloepus_hoffmanni ENSCHOG00000008281
loxodonta_africana ENSLAFG00000009141
echinops_telfairi ENSETEG00000013561
sorex_araneus ENSSARG00000002866
phascolarctos_cinereus ENSPCIG00000009409
notamacropus_eugenii ENSMEUG00000011602
sarcophilus_harrisii ENSSHAG00000004282
monodelphis_domestica ENSMODG00000016223
ornithorhynchus_anatinus ENSOANG00000004271
junco_hyemalis ENSJHYG00000002428
zonotrichia_albicollis ENSZALG00000005009
serinus_canaria ENSSCAG00000012943
ficedula_albicollis ENSFALG00000005199
lonchura_striata_domestica ENSLSDG00000002027
taeniopygia_guttata ENSTGUG00000005342
parus_major ENSPMJG00000004288
cyanistes_caeruleus ENSCCEG00000005540
lepidothrix_coronata ENSLCOG00000009460
manacus_vitellinus ENSMVIG00005007514
melopsittacus_undulatus ENSMUNG00000006150
calidris_pygmaea ENSCPGG00000009760
calidris_pugnax ENSCPUG00000002923
anser_brachyrhynchus ENSABRG00000018986
anas_platyrhynchos_platyrhynchos ENSAPLG00000009034
meleagris_gallopavo ENSMGAG00000004091
coturnix_japonica ENSCJPG00005001039
gallus_gallus ENSGALG00000004321
numida_meleagris ENSNMEG00000015947
apteryx_owenii ENSAOWG00000004434
apteryx_haastii ENSAHAG00000000585
apteryx_rowi ENSARWG00000001566
dromaius_novaehollandiae ENSDNVG00000000618
nothoprocta_perdicaria ENSNPEG00000011110
crocodylus_porosus ENSCPRG00005011693
chelonoidis_abingdonii ENSCABG00000019934
gopherus_agassizii ENSGAGG00000021839
chrysemys_picta_bellii ENSCPBG00000026766
pelodiscus_sinensis ENSPSIG00000012479
anolis_carolinensis ENSACAG00000016744
pogona_vitticeps ENSPVIG00000024397
notechis_scutatus ENSNSUG00000014712
salvator_merianae ENSSMRG00000005851
sphenodon_punctatus ENSSPUG00000013899
gopherus_agassizii ENSGAGG00000021836
chelonoidis_abingdonii ENSCABG00000019936
chrysemys_picta_bellii ENSCPBG00000026768
pelodiscus_sinensis ENSPSIG00000012486
apteryx_owenii ENSAOWG00000004441
apteryx_rowi ENSARWG00000001565
apteryx_haastii ENSAHAG00000000582
dromaius_novaehollandiae ENSDNVG00000000637
nothoprocta_perdicaria ENSNPEG00000011119
lonchura_striata_domestica ENSLSDG00000002028
taeniopygia_guttata ENSTGUG00000005338
junco_hyemalis ENSJHYG00000002437
zonotrichia_albicollis ENSZALG00000005010
