drosophila_melanogaster FBgn0259791
caenorhabditis_elegans_strain_n2 WBGene00010198
apteryx_haastii ENSAHAG00000014674
apteryx_owenii ENSAOWG00000001565
apteryx_rowi ENSARWG00000006924
dromaius_novaehollandiae ENSDNVG00000016525
calidris_pygmaea ENSCPGG00000010169
calidris_pugnax ENSCPUG00000011010
melopsittacus_undulatus ENSMUNG00000002060
taeniopygia_guttata ENSTGUG00000012496
serinus_canaria ENSSCAG00000015100
junco_hyemalis ENSJHYG00000006236
zonotrichia_albicollis ENSZALG00000008471
cyanistes_caeruleus ENSCCEG00000002753
parus_major ENSPMJG00000013662
ficedula_albicollis ENSFALG00000001031
lepidothrix_coronata ENSLCOG00000004923
manacus_vitellinus ENSMVIG00005009196
anser_brachyrhynchus ENSABRG00000011058
anas_platyrhynchos_platyrhynchos ENSAPLG00000012807
coturnix_japonica ENSCJPG00005019587
meleagris_gallopavo ENSMGAG00000014950
gallus_gallus ENSGALG00000016931
numida_meleagris ENSNMEG00000020961
crocodylus_porosus ENSCPRG00005018689
gopherus_agassizii ENSGAGG00000000621
chelonoidis_abingdonii ENSCABG00000019147
chrysemys_picta_bellii ENSCPBG00000010351
pelodiscus_sinensis ENSPSIG00000003986
pogona_vitticeps ENSPVIG00000017485
anolis_carolinensis ENSACAG00000000625
notechis_scutatus ENSNSUG00000010040
salvator_merianae ENSSMRG00000018325
sarcophilus_harrisii ENSSHAG00000015051
notamacropus_eugenii ENSMEUG00000003633
monodelphis_domestica ENSMODG00000000189
rhinopithecus_bieti ENSRBIG00000008041
rhinopithecus_roxellana ENSRROG00000031755
piliocolobus_tephrosceles ENSPTEG00000015761
colobus_angolensis_palliatus ENSCANG00000041866
macaca_fascicularis ENSMFAG00000045514
macaca_nemestrina ENSMNEG00000013584
macaca_mulatta ENSMMUG00000000784
chlorocebus_sabaeus ENSCSAG00000017623
cercocebus_atys ENSCATG00000007730
mandrillus_leucophaeus ENSMLEG00000028986
theropithecus_gelada ENSTGEG00000006590
papio_anubis ENSPANG00000023338
pan_troglodytes ENSPTRG00000005925
pan_paniscus ENSPPAG00000034869
homo_sapiens ENSG00000136122
gorilla_gorilla ENSGGOG00000004468
pongo_abelii ENSPPYG00000005411
nomascus_leucogenys ENSNLEG00000016005
callithrix_jacchus ENSCJAG00000021112
saimiri_boliviensis_boliviensis ENSSBOG00000021762
aotus_nancymaae ENSANAG00000027367
cebus_capucinus ENSCCAG00000022616
carlito_syrichta ENSTSYG00000007434
propithecus_coquereli ENSPCOG00000022636
microcebus_murinus ENSMICG00000008756
prolemur_simus ENSPSMG00000007932
otolemur_garnettii ENSOGAG00000009852
tupaia_belangeri ENSTBEG00000005124
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0020455
mus_musculus ENSMUSG00000022070
mus_spicilegus ENSMSIG00000016734
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0019559
mus_pahari MGP_PahariEiJ_G0030576
rattus_norvegicus ENSRNOG00000024798
meriones_unguiculatus ENSMUGG00000002571
cricetulus_griseus_crigri ENSCGRG00000009288
cricetulus_griseus_crigri-picr ENSCGRG00015002486
cricetulus_griseus_chok1gshd ENSCGRG00001022846
mesocricetus_auratus ENSMAUG00000006485
peromyscus_maniculatus_bairdii ENSPEMG00000024902
nannospalax_galili ENSNGAG00000019396
jaculus_jaculus ENSJJAG00000022242
castor_canadensis ENSCCNG00000018185
heterocephalus_glaber_male ENSHGLG00100005066
heterocephalus_glaber_female ENSHGLG00000013729
fukomys_damarensis ENSFDAG00000016231
chinchilla_lanigera ENSCLAG00000003532
cavia_porcellus ENSCPOG00000000885
ictidomys_tridecemlineatus ENSSTOG00000011919
urocitellus_parryii ENSUPAG00010012241
spermophilus_dauricus ENSSDAG00000001585
marmota_marmota_marmota ENSMMMG00000017098
oryctolagus_cuniculus ENSOCUG00000006658
ochotona_princeps ENSOPRG00000015834
erinaceus_europaeus ENSEEUG00000013412
sorex_araneus ENSSARG00000008603
equus_caballus ENSECAG00000022108
ursus_maritimus ENSUMAG00000009438
ursus_americanus ENSUAMG00000009093
ailuropoda_melanoleuca ENSAMEG00000012419
neovison_vison ENSNVIG00000008875
mustela_putorius_furo ENSMPUG00000010264
canis_lupus_dingo ENSCAFG00020026029
canis_lupus_familiaris ENSCAFG00000004981
vulpes_vulpes ENSVVUG00000018084
panthera_pardus ENSPPRG00000008421
panthera_tigris_altaica ENSPTIG00000017862
felis_catus ENSFCAG00000010076
pteropus_vampyrus ENSPVAG00000012648
myotis_lucifugus ENSMLUG00000000534
bos_taurus ENSBTAG00000019886
bos_mutus ENSBMUG00000023634
bison_bison_bison ENSBBBG00000024561
capra_hircus ENSCHIG00000007738
ovis_aries ENSOARG00000015273
vicugna_pacos ENSVPAG00000003579
tursiops_truncatus ENSTTRG00000004233
sus_scrofa ENSSSCG00000025120
choloepus_hoffmanni ENSCHOG00000007221
dasypus_novemcinctus ENSDNOG00000010659
procavia_capensis ENSPCAG00000010976
echinops_telfairi ENSETEG00000016357
loxodonta_africana ENSLAFG00000028627
piliocolobus_tephrosceles ENSPTEG00000026101
ornithorhynchus_anatinus ENSOANG00000010025
sphenodon_punctatus ENSSPUG00000011696
sphenodon_punctatus ENSSPUG00000011713
sphenodon_punctatus ENSSPUG00000011704
lonchura_striata_domestica ENSLSDG00000002003
lonchura_striata_domestica ENSLSDG00000002000
nothoprocta_perdicaria ENSNPEG00000001683
phascolarctos_cinereus ENSPCIG00000034725
xenopus_tropicalis ENSXETG00000012353
latimeria_chalumnae ENSLACG00000011398
scleropages_formosus ENSSFOG00015022248
paramormyrops_kingsleyae ENSPKIG00000005158
pygocentrus_nattereri ENSPNAG00000001673
astyanax_mexicanus ENSAMXG00000000572
ictalurus_punctatus ENSIPUG00000022284
danio_rerio ENSDARG00000042688
monopterus_albus ENSMALG00000018849
mastacembelus_armatus ENSMAMG00000016665
takifugu_rubripes ENSTRUG00000022481
tetraodon_nigroviridis ENSTNIG00000017036
gasterosteus_aculeatus ENSGACG00000009876
poecilia_formosa ENSPFOG00000018103
poecilia_latipinna ENSPLAG00000007226
poecilia_mexicana ENSPMEG00000010742
poecilia_reticulata ENSPREG00000011123
xiphophorus_maculatus ENSXMAG00000018210
xiphophorus_couchianus ENSXCOG00000009945
gambusia_affinis ENSGAFG00000012022
fundulus_heteroclitus ENSFHEG00000000873
cyprinodon_variegatus ENSCVAG00000018966
kryptolebias_marmoratus ENSKMAG00000000410
oryzias_latipes_asm223469v1 ENSORLG00015014980
oryzias_latipes ENSORLG00020010077
oryzias_latipes ENSORLG00000005437
oryzias_melastigma ENSOMEG00000009309
haplochromis_burtoni ENSHBUG00000016466
astatotilapia_calliptera ENSACLG00000018055
maylandia_zebra ENSMZEG00005027440
pundamilia_nyererei ENSPNYG00000003269
neolamprologus_brichardi ENSNBRG00000015718
oreochromis_niloticus ENSONIG00000000563
amphilophus_citrinellus ENSACIG00000006104
labrus_bergylta ENSLBEG00000021583
mola_mola ENSMMOG00000008115
amphiprion_percula ENSAPEG00000006537
amphiprion_ocellaris ENSAOCG00000014288
acanthochromis_polyacanthus ENSAPOG00000008438
acanthochromis_polyacanthus ENSAPOG00000008181
acanthochromis_polyacanthus ENSAPOG00000002832
stegastes_partitus ENSSPAG00000019596
anabas_testudineus ENSATEG00000008318
seriola_dumerili ENSSDUG00000017624
seriola_lalandi_dorsalis ENSSLDG00000015206
scophthalmus_maximus ENSSMAG00000017310
cynoglossus_semilaevis ENSCSEG00000003012
hippocampus_comes ENSHCOG00000017657
gadus_morhua ENSGMOG00000018544
esox_lucius ENSELUG00000002324
lepisosteus_oculatus ENSLOCG00000011308
eptatretus_burgeri ENSEBUG00000002342
