drosophila_melanogaster FBgn0038672
caenorhabditis_elegans_strain_n2 WBGene00022769
pogona_vitticeps ENSPVIG00000008776
anolis_carolinensis ENSACAG00000010904
notechis_scutatus ENSNSUG00000003337
salvator_merianae ENSSMRG00000014028
sphenodon_punctatus ENSSPUG00000004752
chelonoidis_abingdonii ENSCABG00000007420
gopherus_agassizii ENSGAGG00000019600
chrysemys_picta_bellii ENSCPBG00000005388
pelodiscus_sinensis ENSPSIG00000014113
anser_brachyrhynchus ENSABRG00000015805
anas_platyrhynchos_platyrhynchos ENSAPLG00000002770
gallus_gallus ENSGALG00000011724
coturnix_japonica ENSCJPG00005008373
meleagris_gallopavo ENSMGAG00000011777
numida_meleagris ENSNMEG00000010738
junco_hyemalis ENSJHYG00000012863
zonotrichia_albicollis ENSZALG00000010705
serinus_canaria ENSSCAG00000006558
lonchura_striata_domestica ENSLSDG00000001974
parus_major ENSPMJG00000013237
cyanistes_caeruleus ENSCCEG00000004959
ficedula_albicollis ENSFALG00000011292
lepidothrix_coronata ENSLCOG00000008732
manacus_vitellinus ENSMVIG00005001244
taeniopygia_guttata ENSTGUG00000009190
melopsittacus_undulatus ENSMUNG00000005915
calidris_pygmaea ENSCPGG00000002525
calidris_pugnax ENSCPUG00000001469
apteryx_haastii ENSAHAG00000002606
apteryx_owenii ENSAOWG00000000083
apteryx_rowi ENSARWG00000016461
dromaius_novaehollandiae ENSDNVG00000018390
nothoprocta_perdicaria ENSNPEG00000008297
phascolarctos_cinereus ENSPCIG00000029641
notamacropus_eugenii ENSMEUG00000012659
sarcophilus_harrisii ENSSHAG00000012757
monodelphis_domestica ENSMODG00000014097
pan_paniscus ENSPPAG00000043535
pan_troglodytes ENSPTRG00000019725
homo_sapiens ENSG00000105875
gorilla_gorilla ENSGGOG00000000897
pongo_abelii ENSPPYG00000018024
nomascus_leucogenys ENSNLEG00000013246
piliocolobus_tephrosceles ENSPTEG00000034087
colobus_angolensis_palliatus ENSCANG00000022988
rhinopithecus_roxellana ENSRROG00000030499
rhinopithecus_bieti ENSRBIG00000037454
theropithecus_gelada ENSTGEG00000024864
papio_anubis ENSPANG00000022489
mandrillus_leucophaeus ENSMLEG00000017378
cercocebus_atys ENSCATG00000038018
chlorocebus_sabaeus ENSCSAG00000009140
macaca_fascicularis ENSMFAG00000003112
macaca_mulatta ENSMMUG00000002317
macaca_nemestrina ENSMNEG00000033355
callithrix_jacchus ENSCJAG00000012439
cebus_capucinus ENSCCAG00000030841
saimiri_boliviensis_boliviensis ENSSBOG00000035597
aotus_nancymaae ENSANAG00000017832
carlito_syrichta ENSTSYG00000009642
prolemur_simus ENSPSMG00000022093
propithecus_coquereli ENSPCOG00000026177
microcebus_murinus ENSMICG00000001656
