drosophila_melanogaster FBgn0064116
caenorhabditis_elegans_strain_n2 WBGene00011731
apteryx_haastii ENSAHAG00000009446
apteryx_rowi ENSARWG00000004298
apteryx_owenii ENSAOWG00000015934
dromaius_novaehollandiae ENSDNVG00000015645
nothoprocta_perdicaria ENSNPEG00000014693
calidris_pugnax ENSCPUG00000017460
calidris_pygmaea ENSCPGG00000013598
melopsittacus_undulatus ENSMUNG00000012978
lepidothrix_coronata ENSLCOG00000010221
manacus_vitellinus ENSMVIG00005010732
ficedula_albicollis ENSFALG00000008070
cyanistes_caeruleus ENSCCEG00000021277
lonchura_striata_domestica ENSLSDG00000011183
taeniopygia_guttata ENSTGUG00000017368
serinus_canaria ENSSCAG00000000483
zonotrichia_albicollis ENSZALG00000009170
junco_hyemalis ENSJHYG00000015099
parus_major ENSPMJG00000018687
gallus_gallus ENSGALG00000003924
coturnix_japonica ENSCJPG00005021376
meleagris_gallopavo ENSMGAG00000002940
numida_meleagris ENSNMEG00000016170
anas_platyrhynchos_platyrhynchos ENSAPLG00000005593
anser_brachyrhynchus ENSABRG00000017203
crocodylus_porosus ENSCPRG00005007370
chelonoidis_abingdonii ENSCABG00000010256
gopherus_agassizii ENSGAGG00000002485
chrysemys_picta_bellii ENSCPBG00000025770
pelodiscus_sinensis ENSPSIG00000010455
anolis_carolinensis ENSACAG00000004974
pogona_vitticeps ENSPVIG00000018726
notechis_scutatus ENSNSUG00000014254
salvator_merianae ENSSMRG00000011157
sphenodon_punctatus ENSSPUG00000017882
notamacropus_eugenii ENSMEUG00000006990
phascolarctos_cinereus ENSPCIG00000035094
monodelphis_domestica ENSMODG00000006387
loxodonta_africana ENSLAFG00000015365
procavia_capensis ENSPCAG00000011138
echinops_telfairi ENSETEG00000014992
choloepus_hoffmanni ENSCHOG00000012363
myotis_lucifugus ENSMLUG00000000935
pteropus_vampyrus ENSPVAG00000012216
ursus_americanus ENSUAMG00000008898
ursus_maritimus ENSUMAG00000017394
ailuropoda_melanoleuca ENSAMEG00000002908
mustela_putorius_furo ENSMPUG00000011456
neovison_vison ENSNVIG00000018652
canis_lupus_familiaris ENSCAFG00000012761
canis_lupus_dingo ENSCAFG00020014559
vulpes_vulpes ENSVVUG00000008692
panthera_pardus ENSPPRG00000014588
panthera_tigris_altaica ENSPTIG00000021140
felis_catus ENSFCAG00000030568
ovis_aries ENSOARG00000018266
capra_hircus ENSCHIG00000025958
capra_hircus ENSCHIG00000003629
bos_taurus ENSBTAG00000046502
bos_mutus ENSBMUG00000014811
bison_bison_bison ENSBBBG00000002878
bison_bison_bison ENSBBBG00000001771
bos_mutus ENSBMUG00000016979
tursiops_truncatus ENSTTRG00000012292
sus_scrofa ENSSSCG00000015534
vicugna_pacos ENSVPAG00000010062
equus_asinus_asinus ENSEASG00005016198
equus_caballus ENSECAG00000013545
erinaceus_europaeus ENSEEUG00000012913
saimiri_boliviensis_boliviensis ENSSBOG00000029044
callithrix_jacchus ENSCJAG00000007953
cebus_capucinus ENSCCAG00000021582
aotus_nancymaae ENSANAG00000033649
cebus_capucinus ENSCCAG00000026137
pan_troglodytes ENSPTRG00000001741
pan_paniscus ENSPPAG00000043016
homo_sapiens ENSG00000230124
gorilla_gorilla ENSGGOG00000008735
pongo_abelii ENSPPYG00000000450
nomascus_leucogenys ENSNLEG00000015957
cercocebus_atys ENSCATG00000015218
mandrillus_leucophaeus ENSMLEG00000000612
theropithecus_gelada ENSTGEG00000026863
papio_anubis ENSPANG00000008916
macaca_fascicularis ENSMFAG00000036354
macaca_mulatta ENSMMUG00000012051
macaca_nemestrina ENSMNEG00000032228
chlorocebus_sabaeus ENSCSAG00000012394
piliocolobus_tephrosceles ENSPTEG00000005584
colobus_angolensis_palliatus ENSCANG00000023931
rhinopithecus_bieti ENSRBIG00000026739
rhinopithecus_roxellana ENSRROG00000023924
carlito_syrichta ENSTSYG00000010577
microcebus_murinus ENSMICG00000033842
propithecus_coquereli ENSPCOG00000016789
prolemur_simus ENSPSMG00000007633
otolemur_garnettii ENSOGAG00000016067
mus_spicilegus ENSMSIG00000013770
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0015533
mus_musculus ENSMUSG00000033701
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0014726
mus_pahari MGP_PahariEiJ_G0027962
rattus_norvegicus ENSRNOG00000003550
meriones_unguiculatus ENSMUGG00000012717
meriones_unguiculatus ENSMUGG00000006135
cricetulus_griseus_crigri-picr ENSCGRG00015016173
cricetulus_griseus_crigri ENSCGRG00000008630
cricetulus_griseus_chok1gshd ENSCGRG00001016575
mesocricetus_auratus ENSMAUG00000012763
microtus_ochrogaster ENSMOCG00000020443
peromyscus_maniculatus_bairdii ENSPEMG00000011737
nannospalax_galili ENSNGAG00000006333
jaculus_jaculus ENSJJAG00000021990
dipodomys_ordii ENSDORG00000029784
ictidomys_tridecemlineatus ENSSTOG00000026856
spermophilus_dauricus ENSSDAG00000007187
urocitellus_parryii ENSUPAG00010003972
marmota_marmota_marmota ENSMMMG00000015782
cavia_aperea ENSCAPG00000007567
cavia_porcellus ENSCPOG00000034322
octodon_degus ENSODEG00000002975
chinchilla_lanigera ENSCLAG00000013121
heterocephalus_glaber_male ENSHGLG00100002007
heterocephalus_glaber_male ENSHGLG00100015086
heterocephalus_glaber_female ENSHGLG00000003017
fukomys_damarensis ENSFDAG00000006642
tupaia_belangeri ENSTBEG00000004687
oryctolagus_cuniculus ENSOCUG00000005184
ochotona_princeps ENSOPRG00000009794
ornithorhynchus_anatinus ENSOANG00000000970
xenopus_tropicalis ENSXETG00000023141
latimeria_chalumnae ENSLACG00000006041
paramormyrops_kingsleyae ENSPKIG00000001297
scleropages_formosus ENSSFOG00015017240
monopterus_albus ENSMALG00000015704
anabas_testudineus ENSATEG00000007366
labrus_bergylta ENSLBEG00000004678
gasterosteus_aculeatus ENSGACG00000010822
seriola_lalandi_dorsalis ENSSLDG00000003445
seriola_dumerili ENSSDUG00000000625
scophthalmus_maximus ENSSMAG00000005658
takifugu_rubripes ENSTRUG00000010296
tetraodon_nigroviridis ENSTNIG00000015502
fundulus_heteroclitus ENSFHEG00000005180
cyprinodon_variegatus ENSCVAG00000022350
poecilia_formosa ENSPFOG00000008788
