anolis_carolinensis ENSACAG00000001263
notechis_scutatus ENSNSUG00000007494
salvator_merianae ENSSMRG00000020898
sphenodon_punctatus ENSSPUG00000002576
apteryx_owenii ENSAOWG00000001196
apteryx_rowi ENSARWG00000016585
apteryx_haastii ENSAHAG00000008627
dromaius_novaehollandiae ENSDNVG00000001710
nothoprocta_perdicaria ENSNPEG00000006225
anser_brachyrhynchus ENSABRG00000002243
anas_platyrhynchos_platyrhynchos ENSAPLG00000028645
gallus_gallus ENSGALG00000002033
coturnix_japonica ENSCJPG00005017446
numida_meleagris ENSNMEG00000021680
serinus_canaria ENSSCAG00000013139
junco_hyemalis ENSJHYG00000017913
ficedula_albicollis ENSFALG00000004679
parus_major ENSPMJG00000008350
cyanistes_caeruleus ENSCCEG00000020859
lepidothrix_coronata ENSLCOG00000007472
melopsittacus_undulatus ENSMUNG00000004912
calidris_pygmaea ENSCPGG00000017736
calidris_pugnax ENSCPUG00000009532
crocodylus_porosus ENSCPRG00005015444
gopherus_agassizii ENSGAGG00000018275
chelonoidis_abingdonii ENSCABG00000003413
chrysemys_picta_bellii ENSCPBG00000008138
cricetulus_griseus_chok1gshd ENSCGRG00001021089
cricetulus_griseus_crigri-picr ENSCGRG00015005605
cricetulus_griseus_crigri ENSCGRG00000002831
mesocricetus_auratus ENSMAUG00000019164
microtus_ochrogaster ENSMOCG00000022906
peromyscus_maniculatus_bairdii ENSPEMG00000009309
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0026843
mus_spicilegus ENSMSIG00000024838
mus_musculus ENSMUSG00000071014
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0025895
mus_pahari MGP_PahariEiJ_G0024018
rattus_norvegicus ENSRNOG00000024539
meriones_unguiculatus ENSMUGG00000024409
nannospalax_galili ENSNGAG00000000007
jaculus_jaculus ENSJJAG00000022419
jaculus_jaculus ENSJJAG00000012281
dipodomys_ordii ENSDORG00000026063
dipodomys_ordii ENSDORG00000002941
heterocephalus_glaber_male ENSHGLG00100002705
heterocephalus_glaber_female ENSHGLG00000007362
fukomys_damarensis ENSFDAG00000011115
chinchilla_lanigera ENSCLAG00000002184
cavia_porcellus ENSCPOG00000013707
octodon_degus ENSODEG00000016645
ictidomys_tridecemlineatus ENSSTOG00000000980
marmota_marmota_marmota ENSMMMG00000008840
spermophilus_dauricus ENSSDAG00000000807
urocitellus_parryii ENSUPAG00010007836
castor_canadensis ENSCCNG00000029382
castor_canadensis ENSCCNG00000028531
prolemur_simus ENSPSMG00000010969
microcebus_murinus ENSMICG00000006600
propithecus_coquereli ENSPCOG00000028159
otolemur_garnettii ENSOGAG00000010544
carlito_syrichta ENSTSYG00000002785
carlito_syrichta ENSTSYG00000034146
aotus_nancymaae ENSANAG00000027349
cebus_capucinus ENSCCAG00000022847
callithrix_jacchus ENSCJAG00000040398
callithrix_jacchus ENSCJAG00000007852
callithrix_jacchus ENSCJAG00000046540
cebus_capucinus ENSCCAG00000028456
cebus_capucinus ENSCCAG00000016289
saimiri_boliviensis_boliviensis ENSSBOG00000021167
aotus_nancymaae ENSANAG00000029630
pan_troglodytes ENSPTRG00000020846
pan_paniscus ENSPPAG00000038130
homo_sapiens ENSG00000165264
gorilla_gorilla ENSGGOG00000010253
pongo_abelii ENSPPYG00000019146
nomascus_leucogenys ENSNLEG00000005361
rhinopithecus_bieti ENSRBIG00000039920
rhinopithecus_roxellana ENSRROG00000042060
colobus_angolensis_palliatus ENSCANG00000035116
piliocolobus_tephrosceles ENSPTEG00000035454
macaca_fascicularis ENSMFAG00000044612
macaca_mulatta ENSMMUG00000002685
macaca_nemestrina ENSMNEG00000043320
mandrillus_leucophaeus ENSMLEG00000040677
papio_anubis ENSPANG00000025294
mandrillus_leucophaeus ENSMLEG00000008339
theropithecus_gelada ENSTGEG00000011680
chlorocebus_sabaeus ENSCSAG00000009865
tupaia_belangeri ENSTBEG00000013268
oryctolagus_cuniculus ENSOCUG00000005089
ochotona_princeps ENSOPRG00000007428
ursus_americanus ENSUAMG00000020798
ursus_maritimus ENSUMAG00000005825
ailuropoda_melanoleuca ENSAMEG00000003836
neovison_vison ENSNVIG00000000666
mustela_putorius_furo ENSMPUG00000004295
canis_lupus_dingo ENSCAFG00020015593
canis_lupus_dingo ENSCAFG00020019406
canis_lupus_familiaris ENSCAFG00000004456
vulpes_vulpes ENSVVUG00000021143
panthera_tigris_altaica ENSPTIG00000013401
panthera_pardus ENSPPRG00000011043
felis_catus ENSFCAG00000001297
pteropus_vampyrus ENSPVAG00000009211
myotis_lucifugus ENSMLUG00000028835
sus_scrofa ENSSSCG00000011003
sus_scrofa ENSSSCG00000034029
tursiops_truncatus ENSTTRG00000012172
vicugna_pacos ENSVPAG00000009883
capra_hircus ENSCHIG00000027260
ovis_aries ENSOARG00000014760
bos_mutus ENSBMUG00000017950
bos_taurus ENSBTAG00000005907
bison_bison_bison ENSBBBG00000021823
sorex_araneus ENSSARG00000000926
equus_asinus_asinus ENSEASG00005004574
equus_caballus ENSECAG00000028274
procavia_capensis ENSPCAG00000008217
echinops_telfairi ENSETEG00000005904
loxodonta_africana ENSLAFG00000005434
erinaceus_europaeus ENSEEUG00000015919
phascolarctos_cinereus ENSPCIG00000036477
monodelphis_domestica ENSMODG00000004585
xenopus_tropicalis ENSXETG00000014726
ornithorhynchus_anatinus ENSOANG00000031275
latimeria_chalumnae ENSLACG00000004023
pygocentrus_nattereri ENSPNAG00000011536
astyanax_mexicanus ENSAMXG00000030150
ictalurus_punctatus ENSIPUG00000002026
danio_rerio ENSDARG00000037259
cyprinodon_variegatus ENSCVAG00000003001
fundulus_heteroclitus ENSFHEG00000021718
xiphophorus_maculatus ENSXMAG00000005457
xiphophorus_couchianus ENSXCOG00000011239
gambusia_affinis ENSGAFG00000005877
poecilia_latipinna ENSPLAG00000015899
poecilia_formosa ENSPFOG00000011987
poecilia_mexicana ENSPMEG00000018257
poecilia_reticulata ENSPREG00000005786
kryptolebias_marmoratus ENSKMAG00000001208
oryzias_latipes ENSORLG00000006463
oryzias_latipes ENSORLG00020021123
oryzias_latipes_asm223469v1 ENSORLG00015021319
oryzias_melastigma ENSOMEG00000006749
amphilophus_citrinellus ENSACIG00000020527
scophthalmus_maximus ENSSMAG00000007534
stegastes_partitus ENSSPAG00000000708
mastacembelus_armatus ENSMAMG00000016099
tetraodon_nigroviridis ENSTNIG00000018040
takifugu_rubripes ENSTRUG00000003741
acanthochromis_polyacanthus ENSAPOG00000018058
