drosophila_melanogaster FBgn0033354
caenorhabditis_elegans_strain_n2 WBGene00020935
anolis_carolinensis ENSACAG00000000882
anolis_carolinensis ENSACAG00000017250
pogona_vitticeps ENSPVIG00000002741
notechis_scutatus ENSNSUG00000010827
salvator_merianae ENSSMRG00000022304
sphenodon_punctatus ENSSPUG00000012182
apteryx_rowi ENSARWG00000013176
apteryx_haastii ENSAHAG00000005441
apteryx_owenii ENSAOWG00000003094
dromaius_novaehollandiae ENSDNVG00000005714
nothoprocta_perdicaria ENSNPEG00000013680
anser_brachyrhynchus ENSABRG00000021911
anas_platyrhynchos_platyrhynchos ENSAPLG00000004948
gallus_gallus ENSGALG00000006658
meleagris_gallopavo ENSMGAG00000008560
coturnix_japonica ENSCJPG00005020338
numida_meleagris ENSNMEG00000023048
calidris_pugnax ENSCPUG00000018737
calidris_pygmaea ENSCPGG00000008836
melopsittacus_undulatus ENSMUNG00000003714
junco_hyemalis ENSJHYG00000010417
zonotrichia_albicollis ENSZALG00000001579
serinus_canaria ENSSCAG00000005699
lonchura_striata_domestica ENSLSDG00000017321
taeniopygia_guttata ENSTGUG00000008198
parus_major ENSPMJG00000001106
cyanistes_caeruleus ENSCCEG00000017871
ficedula_albicollis ENSFALG00000010491
manacus_vitellinus ENSMVIG00005013821
lepidothrix_coronata ENSLCOG00000014873
crocodylus_porosus ENSCPRG00005016879
gopherus_agassizii ENSGAGG00000024614
chelonoidis_abingdonii ENSCABG00000001965
chrysemys_picta_bellii ENSCPBG00000017667
pelodiscus_sinensis ENSPSIG00000013597
chinchilla_lanigera ENSCLAG00000009777
octodon_degus ENSODEG00000016230
cavia_porcellus ENSCPOG00000007259
cavia_aperea ENSCAPG00000012046
heterocephalus_glaber_female ENSHGLG00000006164
heterocephalus_glaber_male ENSHGLG00100009213
fukomys_damarensis ENSFDAG00000012162
spermophilus_dauricus ENSSDAG00000001658
urocitellus_parryii ENSUPAG00010016153
marmota_marmota_marmota ENSMMMG00000020036
ictidomys_tridecemlineatus ENSSTOG00000006814
castor_canadensis ENSCCNG00000024750
dipodomys_ordii ENSDORG00000014135
cricetulus_griseus_chok1gshd ENSCGRG00001020390
cricetulus_griseus_crigri-picr ENSCGRG00015001056
cricetulus_griseus_crigri ENSCGRG00000012764
mesocricetus_auratus ENSMAUG00000019957
