drosophila_melanogaster FBgn0010292
caenorhabditis_elegans_strain_n2 WBGene00000276
gopherus_agassizii ENSGAGG00000017774
chelonoidis_abingdonii ENSCABG00000010370
chrysemys_picta_bellii ENSCPBG00000017439
pelodiscus_sinensis ENSPSIG00000009405
pogona_vitticeps ENSPVIG00000010434
anolis_carolinensis ENSACAG00000003079
notechis_scutatus ENSNSUG00000016621
salvator_merianae ENSSMRG00000004399
salvator_merianae ENSSMRG00000002369
sphenodon_punctatus ENSSPUG00000007702
crocodylus_porosus ENSCPRG00005011347
anas_platyrhynchos_platyrhynchos ENSAPLG00000008733
anser_brachyrhynchus ENSABRG00000000628
gallus_gallus ENSGALG00000003467
coturnix_japonica ENSCJPG00005018951
meleagris_gallopavo ENSMGAG00000006299
numida_meleagris ENSNMEG00000004228
lonchura_striata_domestica ENSLSDG00000016771
parus_major ENSPMJG00000001899
lepidothrix_coronata ENSLCOG00000002890
serinus_canaria ENSSCAG00000000268
ficedula_albicollis ENSFALG00000002897
cyanistes_caeruleus ENSCCEG00000017226
manacus_vitellinus ENSMVIG00005018496
zonotrichia_albicollis ENSZALG00000001758
melopsittacus_undulatus ENSMUNG00000013883
calidris_pygmaea ENSCPGG00000002909
calidris_pugnax ENSCPUG00000012871
apteryx_owenii ENSAOWG00000018676
apteryx_haastii ENSAHAG00000018147
apteryx_rowi ENSARWG00000013837
dromaius_novaehollandiae ENSDNVG00000013783
nothoprocta_perdicaria ENSNPEG00000003957
choloepus_hoffmanni ENSCHOG00000011476
dasypus_novemcinctus ENSDNOG00000016670
loxodonta_africana ENSLAFG00000015418
procavia_capensis ENSPCAG00000004575
propithecus_coquereli ENSPCOG00000020727
propithecus_coquereli ENSPCOG00000003664
microcebus_murinus ENSMICG00000011347
prolemur_simus ENSPSMG00000015433
otolemur_garnettii ENSOGAG00000015234
pan_paniscus ENSPPAG00000028063
pan_troglodytes ENSPTRG00000018163
homo_sapiens ENSG00000112578
gorilla_gorilla ENSGGOG00000027046
pongo_abelii ENSPPYG00000017273
nomascus_leucogenys ENSNLEG00000032809
mandrillus_leucophaeus ENSMLEG00000041724
cercocebus_atys ENSCATG00000039266
macaca_fascicularis ENSMFAG00000033214
macaca_nemestrina ENSMNEG00000043045
macaca_mulatta ENSMMUG00000004416
theropithecus_gelada ENSTGEG00000029607
papio_anubis ENSPANG00000007619
chlorocebus_sabaeus ENSCSAG00000011306
rhinopithecus_roxellana ENSRROG00000007843
rhinopithecus_roxellana ENSRROG00000030276
rhinopithecus_bieti ENSRBIG00000030183
colobus_angolensis_palliatus ENSCANG00000031335
piliocolobus_tephrosceles ENSPTEG00000035719
cebus_capucinus ENSCCAG00000036583
saimiri_boliviensis_boliviensis ENSSBOG00000034517
callithrix_jacchus ENSCJAG00000004266
aotus_nancymaae ENSANAG00000036138
castor_canadensis ENSCCNG00000017278
dipodomys_ordii ENSDORG00000010968
mus_spicilegus ENSMSIG00000031729
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0022615
mus_musculus ENSMUSG00000023988
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0021703
mus_pahari MGP_PahariEiJ_G0020693
rattus_norvegicus ENSRNOG00000049121
meriones_unguiculatus ENSMUGG00000018726
cricetulus_griseus_crigri-picr ENSCGRG00015024542
cricetulus_griseus_chok1gshd ENSCGRG00001022668
cricetulus_griseus_crigri ENSCGRG00000013448
cricetulus_griseus_chok1gshd ENSCGRG00001010109
cricetulus_griseus_chok1gshd ENSCGRG00001006626
cricetulus_griseus_crigri ENSCGRG00000016761
cricetulus_griseus_crigri-picr ENSCGRG00015017007
cricetulus_griseus_crigri ENSCGRG00000000072
cricetulus_griseus_chok1gshd ENSCGRG00001007527
cricetulus_griseus_crigri-picr ENSCGRG00015011769
cricetulus_griseus_crigri ENSCGRG00000016274
cricetulus_griseus_crigri-picr ENSCGRG00015007647
cricetulus_griseus_chok1gshd ENSCGRG00001008990
mesocricetus_auratus ENSMAUG00000010845
peromyscus_maniculatus_bairdii ENSPEMG00000022283
microtus_ochrogaster ENSMOCG00000002210
jaculus_jaculus ENSJJAG00000023129
jaculus_jaculus ENSJJAG00000003859
heterocephalus_glaber_male ENSHGLG00100011829
heterocephalus_glaber_female ENSHGLG00000017479
fukomys_damarensis ENSFDAG00000014804
chinchilla_lanigera ENSCLAG00000014143
octodon_degus ENSODEG00000016059
cavia_porcellus ENSCPOG00000004403
cavia_aperea ENSCAPG00000015987
spermophilus_dauricus ENSSDAG00000000032
marmota_marmota_marmota ENSMMMG00000024493
urocitellus_parryii ENSUPAG00010017483
ictidomys_tridecemlineatus ENSSTOG00000021848
nannospalax_galili ENSNGAG00000005496
cricetulus_griseus_crigri ENSCGRG00000002253
tupaia_belangeri ENSTBEG00000009332
carlito_syrichta ENSTSYG00000029904
oryctolagus_cuniculus ENSOCUG00000017567
ochotona_princeps ENSOPRG00000015845
myotis_lucifugus ENSMLUG00000014028
vicugna_pacos ENSVPAG00000005678
sus_scrofa ENSSSCG00000026752
bos_mutus ENSBMUG00000013908
bos_taurus ENSBTAG00000010101
bison_bison_bison ENSBBBG00000004364
