drosophila_melanogaster FBgn0034933
caenorhabditis_elegans_strain_n2 WBGene00012756
monopterus_albus ENSMALG00000022022
mola_mola ENSMMOG00000004729
astatotilapia_calliptera ENSACLG00000025295
haplochromis_burtoni ENSHBUG00000016835
maylandia_zebra ENSMZEG00005008636
pundamilia_nyererei ENSPNYG00000023658
pundamilia_nyererei ENSPNYG00000022925
neolamprologus_brichardi ENSNBRG00000010582
oreochromis_niloticus ENSONIG00000019525
amphilophus_citrinellus ENSACIG00000022936
labrus_bergylta ENSLBEG00000021180
gasterosteus_aculeatus ENSGACG00000012761
anabas_testudineus ENSATEG00000010354
mastacembelus_armatus ENSMAMG00000013646
seriola_dumerili ENSSDUG00000018076
seriola_lalandi_dorsalis ENSSLDG00000023994
scophthalmus_maximus ENSSMAG00000011901
amphiprion_ocellaris ENSAOCG00000019536
stegastes_partitus ENSSPAG00000000211
takifugu_rubripes ENSTRUG00000025056
tetraodon_nigroviridis ENSTNIG00000008917
hippocampus_comes ENSHCOG00000010052
cynoglossus_semilaevis ENSCSEG00000016118
xiphophorus_maculatus ENSXMAG00000009245
xiphophorus_couchianus ENSXCOG00000013276
gambusia_affinis ENSGAFG00000019538
poecilia_formosa ENSPFOG00000012932
poecilia_mexicana ENSPMEG00000011751
poecilia_latipinna ENSPLAG00000022464
poecilia_reticulata ENSPREG00000005340
cyprinodon_variegatus ENSCVAG00000023004
fundulus_heteroclitus ENSFHEG00000021471
kryptolebias_marmoratus ENSKMAG00000008780
oryzias_latipes_asm223469v1 ENSORLG00015004474
oryzias_latipes ENSORLG00000019107
oryzias_melastigma ENSOMEG00000010397
gadus_morhua ENSGMOG00000017588
esox_lucius ENSELUG00000014594
astyanax_mexicanus ENSAMXG00000021243
pygocentrus_nattereri ENSPNAG00000013786
ictalurus_punctatus ENSIPUG00000002388
danio_rerio ENSDARG00000017696
scleropages_formosus ENSSFOG00015004048
paramormyrops_kingsleyae ENSPKIG00000022176
lepisosteus_oculatus ENSLOCG00000017182
mus_musculus ENSMUSG00000016181
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0015064
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0015864
mus_spicilegus ENSMSIG00000024058
mus_pahari MGP_PahariEiJ_G0028296
rattus_norvegicus ENSRNOG00000004789
meriones_unguiculatus ENSMUGG00000015262
peromyscus_maniculatus_bairdii ENSPEMG00000000712
microtus_ochrogaster ENSMOCG00000018890
cricetulus_griseus_crigri ENSCGRG00000016953
cricetulus_griseus_crigri-picr ENSCGRG00015017024
cricetulus_griseus_chok1gshd ENSCGRG00001019879
mesocricetus_auratus ENSMAUG00000017463
nannospalax_galili ENSNGAG00000014664
jaculus_jaculus ENSJJAG00000024257
cavia_porcellus ENSCPOG00000004138
cavia_aperea ENSCAPG00000011458
chinchilla_lanigera ENSCLAG00000004405
octodon_degus ENSODEG00000009375
heterocephalus_glaber_female ENSHGLG00000004361
heterocephalus_glaber_male ENSHGLG00100014566
fukomys_damarensis ENSFDAG00000003972
urocitellus_parryii ENSUPAG00010016705
spermophilus_dauricus ENSSDAG00000005713
ictidomys_tridecemlineatus ENSSTOG00000016545
marmota_marmota_marmota ENSMMMG00000000999
oryctolagus_cuniculus ENSOCUG00000004040
ochotona_princeps ENSOPRG00000014315
tupaia_belangeri ENSTBEG00000017458
pan_paniscus ENSPPAG00000043680
pan_troglodytes ENSPTRG00000001942
homo_sapiens ENSG00000117597
gorilla_gorilla ENSGGOG00000006217
pongo_abelii ENSPPYG00000000252
nomascus_leucogenys ENSNLEG00000002020
macaca_fascicularis ENSMFAG00000001353
macaca_mulatta ENSMMUG00000022066
macaca_nemestrina ENSMNEG00000044849
mandrillus_leucophaeus ENSMLEG00000037539
cercocebus_atys ENSCATG00000040125
theropithecus_gelada ENSTGEG00000009597
papio_anubis ENSPANG00000011483
chlorocebus_sabaeus ENSCSAG00000015271
rhinopithecus_bieti ENSRBIG00000033181
rhinopithecus_roxellana ENSRROG00000045673
colobus_angolensis_palliatus ENSCANG00000036158
piliocolobus_tephrosceles ENSPTEG00000036840
cebus_capucinus ENSCCAG00000036745
callithrix_jacchus ENSCJAG00000015049
saimiri_boliviensis_boliviensis ENSSBOG00000022281
aotus_nancymaae ENSANAG00000022363
carlito_syrichta ENSTSYG00000007369
microcebus_murinus ENSMICG00000001242
prolemur_simus ENSPSMG00000015158
propithecus_coquereli ENSPCOG00000012806
otolemur_garnettii ENSOGAG00000010710
dipodomys_ordii ENSDORG00000008892
pteropus_vampyrus ENSPVAG00000004868
myotis_lucifugus ENSMLUG00000004515
capra_hircus ENSCHIG00000021738
ovis_aries ENSOARG00000012524
bos_taurus ENSBTAG00000020886
bos_mutus ENSBMUG00000006938
bison_bison_bison ENSBBBG00000002913
sus_scrofa ENSSSCG00000015611
tursiops_truncatus ENSTTRG00000001122
vicugna_pacos ENSVPAG00000010248
ursus_americanus ENSUAMG00000016520
ursus_maritimus ENSUMAG00000021297
ailuropoda_melanoleuca ENSAMEG00000017972
neovison_vison ENSNVIG00000016567
mustela_putorius_furo ENSMPUG00000003115
canis_lupus_dingo ENSCAFG00020013258
canis_lupus_familiaris ENSCAFG00000011997
vulpes_vulpes ENSVVUG00000009447
panthera_pardus ENSPPRG00000012503
panthera_tigris_altaica ENSPTIG00000006959
felis_catus ENSFCAG00000015140
equus_caballus ENSECAG00000022381
equus_asinus_asinus ENSEASG00005002702
choloepus_hoffmanni ENSCHOG00000010639
dasypus_novemcinctus ENSDNOG00000001696
loxodonta_africana ENSLAFG00000001377
procavia_capensis ENSPCAG00000006156
echinops_telfairi ENSETEG00000008371
erinaceus_europaeus ENSEEUG00000015292
sorex_araneus ENSSARG00000008394
phascolarctos_cinereus ENSPCIG00000028244
notamacropus_eugenii ENSMEUG00000010365
sarcophilus_harrisii ENSSHAG00000011917
monodelphis_domestica ENSMODG00000002563
ornithorhynchus_anatinus ENSOANG00000008470
anolis_carolinensis ENSACAG00000001292
salvator_merianae ENSSMRG00000018570
pogona_vitticeps ENSPVIG00000002648
notechis_scutatus ENSNSUG00000012959
sphenodon_punctatus ENSSPUG00000003073
lepidothrix_coronata ENSLCOG00000009796
manacus_vitellinus ENSMVIG00005005401
lonchura_striata_domestica ENSLSDG00000016774
taeniopygia_guttata ENSTGUG00000003232
junco_hyemalis ENSJHYG00000009761
zonotrichia_albicollis ENSZALG00000002514
serinus_canaria ENSSCAG00000006092
ficedula_albicollis ENSFALG00000012581
parus_major ENSPMJG00000013618
cyanistes_caeruleus ENSCCEG00000013509
melopsittacus_undulatus ENSMUNG00000010566
calidris_pugnax ENSCPUG00000000960
calidris_pygmaea ENSCPGG00000019059
gallus_gallus ENSGALG00000009887
meleagris_gallopavo ENSMGAG00000013896
coturnix_japonica ENSCJPG00005007548
numida_meleagris ENSNMEG00000014911
anser_brachyrhynchus ENSABRG00000014743
anas_platyrhynchos_platyrhynchos ENSAPLG00000007948
apteryx_haastii ENSAHAG00000004435
apteryx_rowi ENSARWG00000003932
apteryx_owenii ENSAOWG00000001983
dromaius_novaehollandiae ENSDNVG00000013239
nothoprocta_perdicaria ENSNPEG00000009207
crocodylus_porosus ENSCPRG00005015642
gopherus_agassizii ENSGAGG00000024363
chelonoidis_abingdonii ENSCABG00000016496
chrysemys_picta_bellii ENSCPBG00000015521
pelodiscus_sinensis ENSPSIG00000010092
xenopus_tropicalis ENSXETG00000000216
latimeria_chalumnae ENSLACG00000007503
petromyzon_marinus ENSPMAG00000006531
eptatretus_burgeri ENSEBUG00000008943
saccharomyces_cerevisiae YIL091C
