drosophila_melanogaster FBgn0040020
caenorhabditis_elegans_strain_n2 WBGene00007704
serinus_canaria ENSSCAG00000009334
lonchura_striata_domestica ENSLSDG00000006837
junco_hyemalis ENSJHYG00000010187
ficedula_albicollis ENSFALG00000003930
parus_major ENSPMJG00000009125
cyanistes_caeruleus ENSCCEG00000019362
nothoprocta_perdicaria ENSNPEG00000001687
xenopus_tropicalis ENSXETG00000003233
manacus_vitellinus ENSMVIG00005019948
anser_brachyrhynchus ENSABRG00000003551
anas_platyrhynchos_platyrhynchos ENSAPLG00000017333
meleagris_gallopavo ENSMGAG00000013707
gallus_gallus ENSGALG00000027435
numida_meleagris ENSNMEG00000013279
calidris_pygmaea ENSCPGG00000013072
calidris_pugnax ENSCPUG00000005652
melopsittacus_undulatus ENSMUNG00000007548
apteryx_haastii ENSAHAG00000015091
apteryx_owenii ENSAOWG00000010280
dromaius_novaehollandiae ENSDNVG00000000660
crocodylus_porosus ENSCPRG00005004841
gopherus_agassizii ENSGAGG00000017434
chelonoidis_abingdonii ENSCABG00000019646
chrysemys_picta_bellii ENSCPBG00000023117
pelodiscus_sinensis ENSPSIG00000008148
anolis_carolinensis ENSACAG00000012314
pogona_vitticeps ENSPVIG00000003042
notechis_scutatus ENSNSUG00000012804
salvator_merianae ENSSMRG00000012165
sphenodon_punctatus ENSSPUG00000015658
choloepus_hoffmanni ENSCHOG00000013968
choloepus_hoffmanni ENSCHOG00000010642
choloepus_hoffmanni ENSCHOG00000000085
dasypus_novemcinctus ENSDNOG00000037302
marmota_marmota_marmota ENSMMMG00000018499
urocitellus_parryii ENSUPAG00010015431
spermophilus_dauricus ENSSDAG00000016562
ictidomys_tridecemlineatus ENSSTOG00000008391
castor_canadensis ENSCCNG00000029368
tupaia_belangeri ENSTBEG00000012031
homo_sapiens ENSG00000152944
pongo_abelii ENSPPYG00000004377
piliocolobus_tephrosceles ENSPTEG00000030250
chlorocebus_sabaeus ENSCSAG00000007653
cebus_capucinus ENSCCAG00000032523
saimiri_boliviensis_boliviensis ENSSBOG00000025603
aotus_nancymaae ENSANAG00000025951
pan_troglodytes ENSPTRG00000004785
pan_paniscus ENSPPAG00000031067
gorilla_gorilla ENSGGOG00000016313
nomascus_leucogenys ENSNLEG00000005431
rhinopithecus_roxellana ENSRROG00000036888
rhinopithecus_bieti ENSRBIG00000032391
colobus_angolensis_palliatus ENSCANG00000034779
macaca_fascicularis ENSMFAG00000041759
macaca_nemestrina ENSMNEG00000039549
macaca_mulatta ENSMMUG00000003218
cercocebus_atys ENSCATG00000040715
mandrillus_leucophaeus ENSMLEG00000032094
papio_anubis ENSPANG00000013655
theropithecus_gelada ENSTGEG00000027155
callithrix_jacchus ENSCJAG00000038455
pan_troglodytes ENSPTRG00000050452
pan_paniscus ENSPPAG00000039143
gorilla_gorilla ENSGGOG00000038784
rhinopithecus_bieti ENSRBIG00000035062
carlito_syrichta ENSTSYG00000013953
prolemur_simus ENSPSMG00000018193
propithecus_coquereli ENSPCOG00000006256
microcebus_murinus ENSMICG00000028317
otolemur_garnettii ENSOGAG00000011215
propithecus_coquereli ENSPCOG00000028642
propithecus_coquereli ENSPCOG00000027070
octodon_degus ENSODEG00000006299
ursus_americanus ENSUAMG00000009750
ursus_maritimus ENSUMAG00000008880
jaculus_jaculus ENSJJAG00000011919
bos_mutus ENSBMUG00000022717
