drosophila_melanogaster FBgn0031589
caenorhabditis_elegans_strain_n2 WBGene00021882
ciona_savignyi ENSCSAVG00000005917
ciona_intestinalis ENSCING00000000919
anolis_carolinensis ENSACAG00000001910
anolis_carolinensis ENSACAG00000010055
pogona_vitticeps ENSPVIG00000003252
notechis_scutatus ENSNSUG00000011026
salvator_merianae ENSSMRG00000008232
sphenodon_punctatus ENSSPUG00000005845
anser_brachyrhynchus ENSABRG00000016133
anas_platyrhynchos_platyrhynchos ENSAPLG00000008736
meleagris_gallopavo ENSMGAG00000013029
coturnix_japonica ENSCJPG00005010692
gallus_gallus ENSGALG00000038175
numida_meleagris ENSNMEG00000010287
melopsittacus_undulatus ENSMUNG00000003959
melopsittacus_undulatus ENSMUNG00000002909
calidris_pygmaea ENSCPGG00000001163
calidris_pugnax ENSCPUG00000010407
lonchura_striata_domestica ENSLSDG00000011742
taeniopygia_guttata ENSTGUG00000012756
serinus_canaria ENSSCAG00000000080
junco_hyemalis ENSJHYG00000003608
zonotrichia_albicollis ENSZALG00000014795
ficedula_albicollis ENSFALG00000009484
parus_major ENSPMJG00000013196
cyanistes_caeruleus ENSCCEG00000012643
apteryx_haastii ENSAHAG00000007555
apteryx_owenii ENSAOWG00000014916
apteryx_rowi ENSARWG00000009868
dromaius_novaehollandiae ENSDNVG00000019079
nothoprocta_perdicaria ENSNPEG00000015811
crocodylus_porosus ENSCPRG00005013828
gopherus_agassizii ENSGAGG00000018455
chelonoidis_abingdonii ENSCABG00000019775
chrysemys_picta_bellii ENSCPBG00000019039
pelodiscus_sinensis ENSPSIG00000009341
bison_bison_bison ENSBBBG00000023108
equus_asinus_asinus ENSEASG00005009648
oryctolagus_cuniculus ENSOCUG00000026188
loxodonta_africana ENSLAFG00000023375
urocitellus_parryii ENSUPAG00010023457
ictidomys_tridecemlineatus ENSSTOG00000000024
marmota_marmota_marmota ENSMMMG00000006266
spermophilus_dauricus ENSSDAG00000014632
jaculus_jaculus ENSJJAG00000023431
castor_canadensis ENSCCNG00000028255
dipodomys_ordii ENSDORG00000000591
ochotona_princeps ENSOPRG00000016712
prolemur_simus ENSPSMG00000024008
propithecus_coquereli ENSPCOG00000025297
microcebus_murinus ENSMICG00000001115
otolemur_garnettii ENSOGAG00000014931
tupaia_belangeri ENSTBEG00000001903
capra_hircus ENSCHIG00000014486
ovis_aries ENSOARG00000000196
bos_taurus ENSBTAG00000014642
tursiops_truncatus ENSTTRG00000015149
sus_scrofa ENSSSCG00000031825
erinaceus_europaeus ENSEEUG00000013423
ursus_americanus ENSUAMG00000012899
ursus_maritimus ENSUMAG00000000845
ailuropoda_melanoleuca ENSAMEG00000006608
mustela_putorius_furo ENSMPUG00000008297
neovison_vison ENSNVIG00000007529
canis_lupus_dingo ENSCAFG00020018667
canis_lupus_familiaris ENSCAFG00000031759
vulpes_vulpes ENSVVUG00000022569
panthera_pardus ENSPPRG00000008927
panthera_tigris_altaica ENSPTIG00000013460
felis_catus ENSFCAG00000001037
equus_asinus_asinus ENSEASG00005009637
equus_caballus ENSECAG00000018111
homo_sapiens ENSG00000147813
pan_troglodytes ENSPTRG00000020659
pongo_abelii ENSPPYG00000018937
nomascus_leucogenys ENSNLEG00000001703
macaca_fascicularis ENSMFAG00000040150
macaca_mulatta ENSMMUG00000001641
macaca_nemestrina ENSMNEG00000031643
cercocebus_atys ENSCATG00000031974
mandrillus_leucophaeus ENSMLEG00000039829
theropithecus_gelada ENSTGEG00000016892
papio_anubis ENSPANG00000017234
chlorocebus_sabaeus ENSCSAG00000009016
piliocolobus_tephrosceles ENSPTEG00000026079
colobus_angolensis_palliatus ENSCANG00000032456
rhinopithecus_bieti ENSRBIG00000032098
rhinopithecus_roxellana ENSRROG00000038730
saimiri_boliviensis_boliviensis ENSSBOG00000028440
cebus_capucinus ENSCCAG00000032035
callithrix_jacchus ENSCJAG00000047504
aotus_nancymaae ENSANAG00000031068
carlito_syrichta ENSTSYG00000012278
