drosophila_melanogaster FBgn0033636
caenorhabditis_elegans WBGene00010199
scleropages_formosus ENSSFOG00015004747
paramormyrops_kingsleyae ENSPKIG00000010975
paramormyrops_kingsleyae ENSPKIG00000015274
clupea_harengus ENSCHAG00000011090
denticeps_clupeoides ENSDCDG00000031440
astyanax_mexicanus ENSAMXG00000017565
astyanax_mexicanus ENSAMXG00005010614
pygocentrus_nattereri ENSPNAG00000004401
ictalurus_punctatus ENSIPUG00000008427
electrophorus_electricus ENSEEEG00000022851
danio_rerio ENSDARG00000102832
takifugu_rubripes ENSTRUG00000005817
tetraodon_nigroviridis ENSTNIG00000014185
gasterosteus_aculeatus ENSGACG00000007613
mastacembelus_armatus ENSMAMG00000005483
monopterus_albus ENSMALG00000003168
anabas_testudineus ENSATEG00000005729
betta_splendens ENSBSLG00000019669
seriola_dumerili ENSSDUG00000020884
seriola_lalandi ENSSLDG00000009405
lates_calcarifer ENSLCAG00010016028
scophthalmus_maximus ENSSMAG00000020021
amphiprion_percula ENSAPEG00000018276
amphiprion_ocellaris ENSAOCG00000013183
acanthochromis_polyacanthus ENSAPOG00000009091
stegastes_partitus ENSSPAG00000010956
parambassis_ranga ENSPRNG00000011377
maylandia_zebra ENSMZEG00005008055
haplochromis_burtoni ENSHBUG00000014761
astatotilapia_calliptera ENSACLG00000007063
pundamilia_nyererei ENSPNYG00000012497
neolamprologus_brichardi ENSNBRG00000003716
oreochromis_niloticus ENSONIG00000005682
amphilophus_citrinellus ENSACIG00000008287
poecilia_formosa ENSPFOG00000011249
poecilia_latipinna ENSPLAG00000011745
poecilia_mexicana ENSPMEG00000021617
poecilia_reticulata ENSPREG00000018374
xiphophorus_maculatus ENSXMAG00000010907
xiphophorus_couchianus ENSXCOG00000012860
gambusia_affinis ENSGAFG00000007041
fundulus_heteroclitus ENSFHEG00000002592
cyprinodon_variegatus ENSCVAG00000017687
kryptolebias_marmoratus ENSKMAG00000002410
oryzias_latipes ENSORLG00000011574
oryzias_latipes ENSORLG00015022410
oryzias_latipes ENSORLG00020014295
oryzias_melastigma ENSOMEG00000003346
labrus_bergylta ENSLBEG00000027180
mola_mola ENSMMOG00000009166
cottoperca_gobio ENSCGOG00000010966
larimichthys_crocea ENSLCRG00005013010
gouania_willdenowi ENSGWIG00000017564
hippocampus_comes ENSHCOG00000013324
cynoglossus_semilaevis ENSCSEG00000019325
hippocampus_comes ENSHCOG00000013336
periophthalmus_magnuspinnatus ENSPMGG00000010378
gadus_morhua ENSGMOG00000016660
hucho_hucho ENSHHUG00000004346
hucho_hucho ENSHHUG00000045889
esox_lucius ENSELUG00000018642
lepisosteus_oculatus ENSLOCG00000000983
erpetoichthys_calabaricus ENSECRG00000013144
sphenodon_punctatus ENSSPUG00000011044
latimeria_chalumnae ENSLACG00000018870
callorhinchus_milii ENSCMIG00000011677
erinaceus_europaeus ENSEEUG00000001283
ochotona_princeps ENSOPRG00000002359
echinops_telfairi ENSETEG00000002632
pan_troglodytes ENSPTRG00000019271
pan_paniscus ENSPPAG00000013451
homo_sapiens ENSG00000009954
gorilla_gorilla ENSGGOG00000016557
pongo_abelii ENSPPYG00000017503
nomascus_leucogenys ENSNLEG00000008936
macaca_mulatta ENSMMUG00000014270
macaca_fascicularis ENSMFAG00000030535
macaca_nemestrina ENSMNEG00000030954
cercocebus_atys ENSCATG00000039498
papio_anubis ENSPANG00000021193
theropithecus_gelada ENSTGEG00000004596
chlorocebus_sabaeus ENSCSAG00000018168
mandrillus_leucophaeus ENSMLEG00000038885
rhinopithecus_roxellana ENSRROG00000035062
rhinopithecus_bieti ENSRBIG00000033638
piliocolobus_tephrosceles ENSPTEG00000017568
colobus_angolensis ENSCANG00000022333
cebus_capucinus ENSCCAG00000028527
saimiri_boliviensis ENSSBOG00000029586
callithrix_jacchus ENSCJAG00000016867
aotus_nancymaae ENSANAG00000023376
carlito_syrichta ENSTSYG00000006072
propithecus_coquereli ENSPCOG00000028733
microcebus_murinus ENSMICG00000037443
prolemur_simus ENSPSMG00000020331
otolemur_garnettii ENSOGAG00000002371
tupaia_belangeri ENSTBEG00000008952
chinchilla_lanigera ENSCLAG00000009400
octodon_degus ENSODEG00000015361
cavia_porcellus ENSCPOG00000011829
cavia_aperea ENSCAPG00000011429
heterocephalus_glaber ENSHGLG00000016368
heterocephalus_glaber ENSHGLG00100003053
fukomys_damarensis ENSFDAG00000011380
urocitellus_parryii ENSUPAG00010015894
ictidomys_tridecemlineatus ENSSTOG00000010985
spermophilus_dauricus ENSSDAG00000017898
marmota_marmota ENSMMMG00000010099
castor_canadensis ENSCCNG00000029824
dipodomys_ordii ENSDORG00000012540
mus_musculus ENSMUSG00000002748
mus_spicilegus ENSMSIG00000011669
mus_spretus MGP_SPRETEiJ_G0028830
mus_caroli MGP_CAROLIEiJ_G0027831
mus_pahari MGP_PahariEiJ_G0024411
