drosophila_melanogaster FBgn0038168
caenorhabditis_elegans_strain_n2 WBGene00013075
ciona_intestinalis ENSCING00000004336
ciona_savignyi ENSCSAVG00000001743
ciona_intestinalis ENSCING00000020059
junco_hyemalis ENSJHYG00000001375
lonchura_striata_domestica ENSLSDG00000007325
lepidothrix_coronata ENSLCOG00000002992
meleagris_gallopavo ENSMGAG00000005797
coturnix_japonica ENSCJPG00005001140
gallus_gallus ENSGALG00000054017
numida_meleagris ENSNMEG00000000710
phascolarctos_cinereus ENSPCIG00000015391
sarcophilus_harrisii ENSSHAG00000004657
monodelphis_domestica ENSMODG00000007879
castor_canadensis ENSCCNG00000008315
dipodomys_ordii ENSDORG00000025017
mus_spicilegus ENSMSIG00000030081
mus_musculus ENSMUSG00000071652
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0023577
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0022664
mus_pahari MGP_PahariEiJ_G0014158
rattus_norvegicus ENSRNOG00000026005
meriones_unguiculatus ENSMUGG00000002403
cricetulus_griseus_chok1gshd ENSCGRG00001020963
cricetulus_griseus_crigri-picr ENSCGRG00015004584
cricetulus_griseus_crigri ENSCGRG00000018032
mesocricetus_auratus ENSMAUG00000012790
microtus_ochrogaster ENSMOCG00000017768
peromyscus_maniculatus_bairdii ENSPEMG00000004838
nannospalax_galili ENSNGAG00000020876
jaculus_jaculus ENSJJAG00000013000
urocitellus_parryii ENSUPAG00010005127
ictidomys_tridecemlineatus ENSSTOG00000019630
spermophilus_dauricus ENSSDAG00000006604
marmota_marmota_marmota ENSMMMG00000002623
oryctolagus_cuniculus ENSOCUG00000017276
ochotona_princeps ENSOPRG00000014673
pan_paniscus ENSPPAG00000028305
pan_troglodytes ENSPTRG00000003777
homo_sapiens ENSG00000185085
gorilla_gorilla ENSGGOG00000026126
pongo_abelii ENSPPYG00000003157
nomascus_leucogenys ENSNLEG00000035490
piliocolobus_tephrosceles ENSPTEG00000013322
colobus_angolensis_palliatus ENSCANG00000042874
rhinopithecus_bieti ENSRBIG00000045006
rhinopithecus_roxellana ENSRROG00000042424
macaca_fascicularis ENSMFAG00000031212
macaca_nemestrina ENSMNEG00000009187
chlorocebus_sabaeus ENSCSAG00000006644
mandrillus_leucophaeus ENSMLEG00000036338
cercocebus_atys ENSCATG00000032127
papio_anubis ENSPANG00000005282
theropithecus_gelada ENSTGEG00000015939
cebus_capucinus ENSCCAG00000030851
callithrix_jacchus ENSCJAG00000018821
saimiri_boliviensis_boliviensis ENSSBOG00000033783
aotus_nancymaae ENSANAG00000028879
carlito_syrichta ENSTSYG00000003094
propithecus_coquereli ENSPCOG00000023497
microcebus_murinus ENSMICG00000009907
prolemur_simus ENSPSMG00000022709
otolemur_garnettii ENSOGAG00000032704
tupaia_belangeri ENSTBEG00000014202
capra_hircus ENSCHIG00000013982
ovis_aries ENSOARG00000016276
bos_mutus ENSBMUG00000023343
bos_taurus ENSBTAG00000010455
bison_bison_bison ENSBBBG00000005016
tursiops_truncatus ENSTTRG00000002467
sus_scrofa ENSSSCG00000028275
erinaceus_europaeus ENSEEUG00000009918
ursus_americanus ENSUAMG00000025981
ursus_maritimus ENSUMAG00000014386
ailuropoda_melanoleuca ENSAMEG00000006517
neovison_vison ENSNVIG00000020902
mustela_putorius_furo ENSMPUG00000013741
canis_lupus_dingo ENSCAFG00020013093
canis_lupus_familiaris ENSCAFG00000015724
vulpes_vulpes ENSVVUG00000029860
panthera_tigris_altaica ENSPTIG00000014269
panthera_pardus ENSPPRG00000011031
felis_catus ENSFCAG00000022488
equus_caballus ENSECAG00000017300
equus_asinus_asinus ENSEASG00005011174
pteropus_vampyrus ENSPVAG00000003463
myotis_lucifugus ENSMLUG00000000391
loxodonta_africana ENSLAFG00000005382
procavia_capensis ENSPCAG00000015692
echinops_telfairi ENSETEG00000007828
dasypus_novemcinctus ENSDNOG00000047221
chinchilla_lanigera ENSCLAG00000000384
octodon_degus ENSODEG00000003038
cavia_porcellus ENSCPOG00000003669
cavia_aperea ENSCAPG00000011922
heterocephalus_glaber_female ENSHGLG00000002590
heterocephalus_glaber_male ENSHGLG00100014527
fukomys_damarensis ENSFDAG00000017003
xenopus_tropicalis ENSXETG00000005479
gopherus_agassizii ENSGAGG00000016777
chelonoidis_abingdonii ENSCABG00000021899
chrysemys_picta_bellii ENSCPBG00000017934
pelodiscus_sinensis ENSPSIG00000000996
apteryx_haastii ENSAHAG00000018158
apteryx_rowi ENSARWG00000008298
apteryx_owenii ENSAOWG00000008355
pogona_vitticeps ENSPVIG00000019777
anolis_carolinensis ENSACAG00000015359
notechis_scutatus ENSNSUG00000013863
salvator_merianae ENSSMRG00000011099
latimeria_chalumnae ENSLACG00000017252
mola_mola ENSMMOG00000002978
takifugu_rubripes ENSTRUG00000014317
gasterosteus_aculeatus ENSGACG00000017580
labrus_bergylta ENSLBEG00000005232
monopterus_albus ENSMALG00000012484
mastacembelus_armatus ENSMAMG00000021695
anabas_testudineus ENSATEG00000014158
scophthalmus_maximus ENSSMAG00000018037
cynoglossus_semilaevis ENSCSEG00000006048
seriola_lalandi_dorsalis ENSSLDG00000015588
seriola_dumerili ENSSDUG00000016610
poecilia_latipinna ENSPLAG00000023529
poecilia_reticulata ENSPREG00000015632
poecilia_mexicana ENSPMEG00000003550
poecilia_formosa ENSPFOG00000010213
xiphophorus_maculatus ENSXMAG00000003060
xiphophorus_couchianus ENSXCOG00000001745
gambusia_affinis ENSGAFG00000000551
fundulus_heteroclitus ENSFHEG00000002574
cyprinodon_variegatus ENSCVAG00000012382
kryptolebias_marmoratus ENSKMAG00000004553
oryzias_latipes ENSORLG00020018655
oryzias_latipes ENSORLG00000002659
