drosophila_melanogaster FBgn0000416
caenorhabditis_elegans_strain_n2 WBGene00004995
eptatretus_burgeri ENSEBUG00000002730
petromyzon_marinus ENSPMAG00000007420
gasterosteus_aculeatus ENSGACG00000017163
tetraodon_nigroviridis ENSTNIG00000009112
poecilia_formosa ENSPFOG00000019737
poecilia_reticulata ENSPREG00000010575
xiphophorus_maculatus ENSXMAG00000004160
fundulus_heteroclitus ENSFHEG00000001499
acanthochromis_polyacanthus ENSAPOG00000022182
esox_lucius ENSELUG00000019540
astyanax_mexicanus ENSAMXG00000043655
pygocentrus_nattereri ENSPNAG00000009301
danio_rerio ENSDARG00000094708
paramormyrops_kingsleyae ENSPKIG00000017412
seriola_dumerili ENSSDUG00000019891
scophthalmus_maximus ENSSMAG00000016234
monopterus_albus ENSMALG00000012753
mastacembelus_armatus ENSMAMG00000016918
poecilia_mexicana ENSPMEG00000002348
poecilia_formosa ENSPFOG00000010256
poecilia_reticulata ENSPREG00000021554
xiphophorus_maculatus ENSXMAG00000027554
gambusia_affinis ENSGAFG00000018402
fundulus_heteroclitus ENSFHEG00000016751
cyprinodon_variegatus ENSCVAG00000022600
kryptolebias_marmoratus ENSKMAG00000018229
oryzias_latipes ENSORLG00020016578
oryzias_latipes ENSORLG00000022185
oryzias_melastigma ENSOMEG00000001812
amphiprion_ocellaris ENSAOCG00000023565
amphiprion_percula ENSAPEG00000024459
stegastes_partitus ENSSPAG00000023444
astatotilapia_calliptera ENSACLG00000024643
maylandia_zebra ENSMZEG00005000483
pundamilia_nyererei ENSPNYG00000014796
haplochromis_burtoni ENSHBUG00000006951
neolamprologus_brichardi ENSNBRG00000007465
oreochromis_niloticus ENSONIG00000013336
labrus_bergylta ENSLBEG00000013559
takifugu_rubripes ENSTRUG00000023363
gasterosteus_aculeatus ENSGACG00000008426
hippocampus_comes ENSHCOG00000011021
gadus_morhua ENSGMOG00000012190
esox_lucius ENSELUG00000014234
astyanax_mexicanus ENSAMXG00000021161
danio_rerio ENSDARG00000067566
scleropages_formosus ENSSFOG00015001534
paramormyrops_kingsleyae ENSPKIG00000017785
ciona_savignyi ENSCSAVG00000010272
ciona_intestinalis ENSCING00000006331
