drosophila_melanogaster FBgn0035624
caenorhabditis_elegans_strain_n2 WBGene00015001
ciona_intestinalis ENSCING00000014284
ciona_savignyi ENSCSAVG00000000211
eptatretus_burgeri ENSEBUG00000003633
petromyzon_marinus ENSPMAG00000006887
cricetulus_griseus_crigri ENSCGRG00000011312
mesocricetus_auratus ENSMAUG00000009391
peromyscus_maniculatus_bairdii ENSPEMG00000023877
rattus_norvegicus ENSRNOG00000009309
mus_spicilegus ENSMSIG00000015611
cricetulus_griseus_chok1gshd ENSCGRG00001006760
cricetulus_griseus_crigri-picr ENSCGRG00015006535
microtus_ochrogaster ENSMOCG00000019012
nannospalax_galili ENSNGAG00000017133
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0027440
mus_musculus ENSMUSG00000028863
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0026461
mus_pahari MGP_PahariEiJ_G0028792
meriones_unguiculatus ENSMUGG00000008186
jaculus_jaculus ENSJJAG00000013630
jaculus_jaculus ENSJJAG00000020751
dipodomys_ordii ENSDORG00000012668
echinops_telfairi ENSETEG00000018314
mandrillus_leucophaeus ENSMLEG00000033390
ovis_aries ENSOARG00000019764
bison_bison_bison ENSBBBG00000024940
capra_hircus ENSCHIG00000002979
vicugna_pacos ENSVPAG00000001916
cavia_porcellus ENSCPOG00000025988
cavia_aperea ENSCAPG00000015650
spermophilus_dauricus ENSSDAG00000014187
erinaceus_europaeus ENSEEUG00000013971
ursus_americanus ENSUAMG00000014109
tupaia_belangeri ENSTBEG00000009886
loxodonta_africana ENSLAFG00000018721
procavia_capensis ENSPCAG00000007732
dasypus_novemcinctus ENSDNOG00000038956
canis_lupus_dingo ENSCAFG00020021679
canis_lupus_dingo ENSCAFG00020008608
canis_lupus_familiaris ENSCAFG00000003302
canis_lupus_dingo ENSCAFG00020008613
vulpes_vulpes ENSVVUG00000023163
ailuropoda_melanoleuca ENSAMEG00000000996
neovison_vison ENSNVIG00000012809
mustela_putorius_furo ENSMPUG00000014722
ursus_maritimus ENSUMAG00000001101
panthera_tigris_altaica ENSPTIG00000013885
myotis_lucifugus ENSMLUG00000017128
sorex_araneus ENSSARG00000008290
dasypus_novemcinctus ENSDNOG00000046315
urocitellus_parryii ENSUPAG00010017344
ictidomys_tridecemlineatus ENSSTOG00000005166
marmota_marmota_marmota ENSMMMG00000002854
castor_canadensis ENSCCNG00000004206
equus_caballus ENSECAG00000022449
bos_taurus ENSBTAG00000010506
tursiops_truncatus ENSTTRG00000008594
sus_scrofa ENSSSCG00000034611
equus_asinus_asinus ENSEASG00005012221
panthera_pardus ENSPPRG00000012769
felis_catus ENSFCAG00000038230
pteropus_vampyrus ENSPVAG00000010122
macaca_nemestrina ENSMNEG00000034129
macaca_mulatta ENSMMUG00000010328
macaca_fascicularis ENSMFAG00000040288
cercocebus_atys ENSCATG00000037164
papio_anubis ENSPANG00000023016
theropithecus_gelada ENSTGEG00000020118
chlorocebus_sabaeus ENSCSAG00000001107
piliocolobus_tephrosceles ENSPTEG00000025388
pan_troglodytes ENSPTRG00000047980
homo_sapiens ENSG00000163875
pongo_abelii ENSPPYG00000001533
cebus_capucinus ENSCCAG00000021190
callithrix_jacchus ENSCJAG00000001927
saimiri_boliviensis_boliviensis ENSSBOG00000033011
aotus_nancymaae ENSANAG00000036032
gorilla_gorilla ENSGGOG00000017191
pan_paniscus ENSPPAG00000028352
rhinopithecus_bieti ENSRBIG00000043100
rhinopithecus_roxellana ENSRROG00000033616
colobus_angolensis_palliatus ENSCANG00000027872
rhinopithecus_bieti ENSRBIG00000029420
rhinopithecus_roxellana ENSRROG00000018528
piliocolobus_tephrosceles ENSPTEG00000035304
cercocebus_atys ENSCATG00000043850
mandrillus_leucophaeus ENSMLEG00000038774
aotus_nancymaae ENSANAG00000028024
microcebus_murinus ENSMICG00000028834
nomascus_leucogenys ENSNLEG00000011546
otolemur_garnettii ENSOGAG00000006773
carlito_syrichta ENSTSYG00000034294
octodon_degus ENSODEG00000014710
octodon_degus ENSODEG00000018425
octodon_degus ENSODEG00000001896
octodon_degus ENSODEG00000007741
chinchilla_lanigera ENSCLAG00000011410
heterocephalus_glaber_female ENSHGLG00000013675
heterocephalus_glaber_male ENSHGLG00100002324
heterocephalus_glaber_female ENSHGLG00000020006
heterocephalus_glaber_male ENSHGLG00100007757
heterocephalus_glaber_male ENSHGLG00100002511
heterocephalus_glaber_female ENSHGLG00000000579
fukomys_damarensis ENSFDAG00000009061
choloepus_hoffmanni ENSCHOG00000007457
propithecus_coquereli ENSPCOG00000025549
microcebus_murinus ENSMICG00000030115
prolemur_simus ENSPSMG00000014500
oryctolagus_cuniculus ENSOCUG00000010862
ochotona_princeps ENSOPRG00000013715
notamacropus_eugenii ENSMEUG00000003403
phascolarctos_cinereus ENSPCIG00000036821
sarcophilus_harrisii ENSSHAG00000011910
monodelphis_domestica ENSMODG00000017787
ornithorhynchus_anatinus ENSOANG00000002059
lepidothrix_coronata ENSLCOG00000000412
lonchura_striata_domestica ENSLSDG00000014780
calidris_pygmaea ENSCPGG00000009254
anas_platyrhynchos_platyrhynchos ENSAPLG00000007127
apteryx_haastii ENSAHAG00000017711
apteryx_rowi ENSARWG00000009210
dromaius_novaehollandiae ENSDNVG00000010687
nothoprocta_perdicaria ENSNPEG00000005227
meleagris_gallopavo ENSMGAG00000003361
numida_meleagris ENSNMEG00000006276
calidris_pugnax ENSCPUG00000018640
taeniopygia_guttata ENSTGUG00000001560
zonotrichia_albicollis ENSZALG00000012234
serinus_canaria ENSSCAG00000015214
ficedula_albicollis ENSFALG00000000895
cyanistes_caeruleus ENSCCEG00000012685
junco_hyemalis ENSJHYG00000005208
manacus_vitellinus ENSMVIG00005013365
parus_major ENSPMJG00000006841
melopsittacus_undulatus ENSMUNG00000007082
anser_brachyrhynchus ENSABRG00000021072
apteryx_owenii ENSAOWG00000009874
gallus_gallus ENSGALG00000002013
coturnix_japonica ENSCJPG00005016442
crocodylus_porosus ENSCPRG00005002540
salvator_merianae ENSSMRG00000020769
anolis_carolinensis ENSACAG00000017271
sphenodon_punctatus ENSSPUG00000003691
chelonoidis_abingdonii ENSCABG00000013023
gopherus_agassizii ENSGAGG00000003887
chrysemys_picta_bellii ENSCPBG00000018490
pelodiscus_sinensis ENSPSIG00000009138
xenopus_tropicalis ENSXETG00000017466
latimeria_chalumnae ENSLACG00000017165
scleropages_formosus ENSSFOG00015020331
paramormyrops_kingsleyae ENSPKIG00000005531
pygocentrus_nattereri ENSPNAG00000028667
astyanax_mexicanus ENSAMXG00000030458
ictalurus_punctatus ENSIPUG00000005566
danio_rerio ENSDARG00000101216
takifugu_rubripes ENSTRUG00000010159
tetraodon_nigroviridis ENSTNIG00000004584
mola_mola ENSMMOG00000013586
amphiprion_percula ENSAPEG00000022021
amphiprion_ocellaris ENSAOCG00000002753
acanthochromis_polyacanthus ENSAPOG00000002816
stegastes_partitus ENSSPAG00000014360
xiphophorus_maculatus ENSXMAG00000003525
xiphophorus_couchianus ENSXCOG00000018814
