drosophila_melanogaster FBgn0033912
caenorhabditis_elegans_strain_n2 WBGene00004492
astyanax_mexicanus ENSAMXG00000035093
pygocentrus_nattereri ENSPNAG00000006571
ictalurus_punctatus ENSIPUG00000007165
scleropages_formosus ENSSFOG00015003498
astatotilapia_calliptera ENSACLG00000010101
pundamilia_nyererei ENSPNYG00000013201
neolamprologus_brichardi ENSNBRG00000015717
oryzias_melastigma ENSOMEG00000020987
xiphophorus_maculatus ENSXMAG00000021604
gambusia_affinis ENSGAFG00000002146
amphiprion_ocellaris ENSAOCG00000016302
maylandia_zebra ENSMZEG00005016148
acanthochromis_polyacanthus ENSAPOG00000005640
amphiprion_percula ENSAPEG00000000685
amphilophus_citrinellus ENSACIG00000014892
oryzias_latipes ENSORLG00020010525
oryzias_latipes ENSORLG00000025943
xiphophorus_couchianus ENSXCOG00000017548
anabas_testudineus ENSATEG00000003166
seriola_lalandi_dorsalis ENSSLDG00000019895
stegastes_partitus ENSSPAG00000008594
poecilia_latipinna ENSPLAG00000002861
monopterus_albus ENSMALG00000022645
poecilia_mexicana ENSPMEG00000005732
mastacembelus_armatus ENSMAMG00000014350
periophthalmus_magnuspinnatus ENSPMGG00000003103
fundulus_heteroclitus ENSFHEG00000019075
poecilia_reticulata ENSPREG00000022850
labrus_bergylta ENSLBEG00000026807
hippocampus_comes ENSHCOG00000013785
paramormyrops_kingsleyae ENSPKIG00000025362
danio_rerio ENSDARG00000021838
lepisosteus_oculatus ENSLOCG00000013284
aotus_nancymaae ENSANAG00000020821
saimiri_boliviensis_boliviensis ENSSBOG00000034502
aotus_nancymaae ENSANAG00000029391
microtus_ochrogaster ENSMOCG00000010005
oryctolagus_cuniculus ENSOCUG00000021975
sus_scrofa ENSSSCG00000032988
sus_scrofa ENSSSCG00000039020
capra_hircus ENSCHIG00000008095
octodon_degus ENSODEG00000019897
octodon_degus ENSODEG00000019281
capra_hircus ENSCHIG00000004992
ovis_aries ENSOARG00000019639
bos_mutus ENSBMUG00000015669
bos_taurus ENSBTAG00000050237
bison_bison_bison ENSBBBG00000017634
sus_scrofa ENSSSCG00000031886
ictidomys_tridecemlineatus ENSSTOG00000032731
bos_taurus ENSBTAG00000047029
heterocephalus_glaber_male ENSHGLG00100009395
heterocephalus_glaber_female ENSHGLG00000005554
octodon_degus ENSODEG00000020275
microtus_ochrogaster ENSMOCG00000007720
oryctolagus_cuniculus ENSOCUG00000021908
cercocebus_atys ENSCATG00000041744
macaca_mulatta ENSMMUG00000017961
theropithecus_gelada ENSTGEG00000009875
papio_anubis ENSPANG00000032708
rhinopithecus_roxellana ENSRROG00000037710
papio_anubis ENSPANG00000032946
cercocebus_atys ENSCATG00000044784
mandrillus_leucophaeus ENSMLEG00000031119
macaca_fascicularis ENSMFAG00000002100
macaca_mulatta ENSMMUG00000011806
macaca_nemestrina ENSMNEG00000044668
piliocolobus_tephrosceles ENSPTEG00000028245
colobus_angolensis_palliatus ENSCANG00000030960
rhinopithecus_roxellana ENSRROG00000044674
rhinopithecus_bieti ENSRBIG00000030409
rattus_norvegicus ENSRNOG00000029461
microtus_ochrogaster ENSMOCG00000010906
dipodomys_ordii ENSDORG00000028042
otolemur_garnettii ENSOGAG00000030491
otolemur_garnettii ENSOGAG00000024112
dasypus_novemcinctus ENSDNOG00000048060
fukomys_damarensis ENSFDAG00000016007
octodon_degus ENSODEG00000004795
nannospalax_galili ENSNGAG00000013445
