drosophila_melanogaster FBgn0035473
caenorhabditis_elegans_strain_n2 WBGene00021133
coturnix_japonica ENSCJPG00005013334
meleagris_gallopavo ENSMGAG00000012446
numida_meleagris ENSNMEG00000011776
gallus_gallus ENSGALG00000019316
anser_brachyrhynchus ENSABRG00000001299
anas_platyrhynchos_platyrhynchos ENSAPLG00000014275
lepidothrix_coronata ENSLCOG00000000243
manacus_vitellinus ENSMVIG00005018082
cyanistes_caeruleus ENSCCEG00000018889
taeniopygia_guttata ENSTGUG00000010367
lonchura_striata_domestica ENSLSDG00000006028
serinus_canaria ENSSCAG00000004948
junco_hyemalis ENSJHYG00000004436
zonotrichia_albicollis ENSZALG00000006670
ficedula_albicollis ENSFALG00000012491
parus_major ENSPMJG00000007787
calidris_pygmaea ENSCPGG00000018806
calidris_pugnax ENSCPUG00000015490
apteryx_haastii ENSAHAG00000011912
apteryx_owenii ENSAOWG00000011184
apteryx_rowi ENSARWG00000017871
dromaius_novaehollandiae ENSDNVG00000006829
nothoprocta_perdicaria ENSNPEG00000011438
crocodylus_porosus ENSCPRG00005019017
gopherus_agassizii ENSGAGG00000001922
chelonoidis_abingdonii ENSCABG00000017938
chrysemys_picta_bellii ENSCPBG00000023004
pelodiscus_sinensis ENSPSIG00000004282
pogona_vitticeps ENSPVIG00000024640
anolis_carolinensis ENSACAG00000008127
notechis_scutatus ENSNSUG00000004991
salvator_merianae ENSSMRG00000015669
sphenodon_punctatus ENSSPUG00000011101
notamacropus_eugenii ENSMEUG00000002901
phascolarctos_cinereus ENSPCIG00000015967
monodelphis_domestica ENSMODG00000009633
sarcophilus_harrisii ENSSHAG00000015971
mus_spicilegus ENSMSIG00000002572
mus_spicilegus ENSMSIG00000011251
dipodomys_ordii ENSDORG00000015791
ochotona_princeps ENSOPRG00000005099
pan_troglodytes ENSPTRG00000049526
gorilla_gorilla ENSGGOG00000028013
colobus_angolensis_palliatus ENSCANG00000036059
rhinopithecus_roxellana ENSRROG00000034665
papio_anubis ENSPANG00000015407
mandrillus_leucophaeus ENSMLEG00000042362
macaca_mulatta ENSMMUG00000043312
macaca_fascicularis ENSMFAG00000041176
macaca_nemestrina ENSMNEG00000029432
nomascus_leucogenys ENSNLEG00000036076
colobus_angolensis_palliatus ENSCANG00000028416
rhinopithecus_roxellana ENSRROG00000029825
papio_anubis ENSPANG00000034231
cercocebus_atys ENSCATG00000032850
mandrillus_leucophaeus ENSMLEG00000041504
macaca_nemestrina ENSMNEG00000030149
pan_paniscus ENSPPAG00000029704
pan_troglodytes ENSPTRG00000043512
gorilla_gorilla ENSGGOG00000038789
saimiri_boliviensis_boliviensis ENSSBOG00000027717
cebus_capucinus ENSCCAG00000030722
pan_troglodytes ENSPTRG00000014374
pan_paniscus ENSPPAG00000033147
homo_sapiens ENSG00000100216
gorilla_gorilla ENSGGOG00000013230
