drosophila_melanogaster FBgn0020270
caenorhabditis_elegans WBGene00003405
sphenodon_punctatus ENSSPUG00000004195
sphenodon_punctatus ENSSPUG00000009288
anolis_carolinensis ENSACAG00000014110
pogona_vitticeps ENSPVIG00000014451
notechis_scutatus ENSNSUG00000017996
salvator_merianae ENSSMRG00000009882
lepidothrix_coronata ENSLCOG00000014092
manacus_vitellinus ENSMVIG00005012625
cyanistes_caeruleus ENSCCEG00000023966
cyanistes_caeruleus ENSCCEG00000004911
parus_major ENSPMJG00000017867
ficedula_albicollis ENSFALG00000000315
junco_hyemalis ENSJHYG00000017981
zonotrichia_albicollis ENSZALG00000016927
serinus_canaria ENSSCAG00000003648
lonchura_striata ENSLSDG00000013471
taeniopygia_guttata ENSTGUG00000012824
calidris_pygmaea ENSCPGG00000007199
calidris_pugnax ENSCPUG00000004048
melopsittacus_undulatus ENSMUNG00000003033
anser_brachyrhynchus ENSABRG00000022756
anas_platyrhynchos ENSAPLG00000021936
gallus_gallus ENSGALG00000017211
meleagris_gallopavo ENSMGAG00000015197
coturnix_japonica ENSCJPG00005003960
numida_meleagris ENSNMEG00000019694
apteryx_owenii ENSAOWG00000010733
apteryx_haastii ENSAHAG00000016708
apteryx_rowi ENSARWG00000001056
dromaius_novaehollandiae ENSDNVG00000017024
nothoprocta_perdicaria ENSNPEG00000012343
crocodylus_porosus ENSCPRG00005015256
chrysemys_picta ENSCPBG00000024022
chelonoidis_abingdonii ENSCABG00000001442
gopherus_agassizii ENSGAGG00000000448
pelodiscus_sinensis ENSPSIG00000005945
phascolarctos_cinereus ENSPCIG00000009614
vombatus_ursinus ENSVURG00010010496
notamacropus_eugenii ENSMEUG00000015076
sarcophilus_harrisii ENSSHAG00000017729
monodelphis_domestica ENSMODG00000000231
choloepus_hoffmanni ENSCHOG00000011774
dasypus_novemcinctus ENSDNOG00000000862
loxodonta_africana ENSLAFG00000016373
procavia_capensis ENSPCAG00000015250
echinops_telfairi ENSETEG00000019699
bos_indicus ENSBIXG00000012082
bos_indicus ENSBIXG00005014792
bos_taurus ENSBTAG00000008925
bos_mutus ENSBMUG00000004495
bison_bison ENSBBBG00000013835
ovis_aries ENSOARG00000002115
capra_hircus ENSCHIG00000021669
tursiops_truncatus ENSTTRG00000010568
sus_scrofa ENSSSCG00000014955
vicugna_pacos ENSVPAG00000005835
myotis_lucifugus ENSMLUG00000002006
pteropus_vampyrus ENSPVAG00000009409
equus_caballus ENSECAG00000000295
equus_asinus ENSEASG00005011342
ursus_americanus ENSUAMG00000017076
ursus_maritimus ENSUMAG00000007075
ailuropoda_melanoleuca ENSAMEG00000007626
mustela_putorius ENSMPUG00000012250
neovison_vison ENSNVIG00000005415
canis_lupus ENSCAFG00000004162
canis_lupus ENSCAFG00020016532
vulpes_vulpes ENSVVUG00000011537
panthera_pardus ENSPPRG00000010728
panthera_tigris ENSPTIG00000020482
felis_catus ENSFCAG00000025219
sorex_araneus ENSSARG00000004293
erinaceus_europaeus ENSEEUG00000008433
mus_spicilegus ENSMSIG00000016606
mus_spretus MGP_SPRETEiJ_G0032908
mus_musculus ENSMUSG00000031928
mus_caroli MGP_CAROLIEiJ_G0031788
mus_pahari MGP_PahariEiJ_G0014664
rattus_norvegicus ENSRNOG00000009506
meriones_unguiculatus ENSMUGG00000026814
cricetulus_griseus ENSCGRG00015002601
cricetulus_griseus ENSCGRG00000014178
cricetulus_griseus ENSCGRG00001006581
mesocricetus_auratus ENSMAUG00000016290
microtus_ochrogaster ENSMOCG00000011442
peromyscus_maniculatus ENSPEMG00000023250
nannospalax_galili ENSNGAG00000010330
jaculus_jaculus ENSJJAG00000009794
castor_canadensis ENSCCNG00000004072
spermophilus_dauricus ENSSDAG00000010656
ictidomys_tridecemlineatus ENSSTOG00000006869
urocitellus_parryii ENSUPAG00010001790
marmota_marmota ENSMMMG00000003822
heterocephalus_glaber ENSHGLG00100001555
heterocephalus_glaber ENSHGLG00000015754
fukomys_damarensis ENSFDAG00000007774
octodon_degus ENSODEG00000014786
chinchilla_lanigera ENSCLAG00000013392
chinchilla_lanigera ENSCLAG00000000681
cavia_porcellus ENSCPOG00000014563
cavia_aperea ENSCAPG00000007777
dipodomys_ordii ENSDORG00000004828
oryctolagus_cuniculus ENSOCUG00000014899
ochotona_princeps ENSOPRG00000004190
pan_troglodytes ENSPTRG00000004184
pan_paniscus ENSPPAG00000034731
homo_sapiens ENSG00000020922
gorilla_gorilla ENSGGOG00000008192
nomascus_leucogenys ENSNLEG00000007111
colobus_angolensis ENSCANG00000027093
piliocolobus_tephrosceles ENSPTEG00000034344
rhinopithecus_roxellana ENSRROG00000040618
rhinopithecus_bieti ENSRBIG00000034693
macaca_fascicularis ENSMFAG00000039328
macaca_mulatta ENSMMUG00000004112
macaca_nemestrina ENSMNEG00000029815
papio_anubis ENSPANG00000017475
theropithecus_gelada ENSTGEG00000010776
cercocebus_atys ENSCATG00000040989
mandrillus_leucophaeus ENSMLEG00000026157
chlorocebus_sabaeus ENSCSAG00000003391
pan_troglodytes ENSPTRG00000051749
pan_paniscus ENSPPAG00000031413
gorilla_gorilla ENSGGOG00000024916
nomascus_leucogenys ENSNLEG00000034563
macaca_fascicularis ENSMFAG00000035446
cercocebus_atys ENSCATG00000039951
rhinopithecus_bieti ENSRBIG00000015935
rhinopithecus_roxellana ENSRROG00000002902
colobus_angolensis ENSCANG00000036523
saimiri_boliviensis ENSSBOG00000016957
