phascolarctos_cinereus ENSPCIG00000028759
sarcophilus_harrisii ENSSHAG00000005771
monodelphis_domestica ENSMODG00000024491
monodelphis_domestica ENSMODG00000007034
fukomys_damarensis ENSFDAG00000008060
sarcophilus_harrisii ENSSHAG00000002465
notamacropus_eugenii ENSMEUG00000003750
monodelphis_domestica ENSMODG00000006684
sorex_araneus ENSSARG00000011210
sorex_araneus ENSSARG00000005485
sorex_araneus ENSSARG00000006096
erinaceus_europaeus ENSEEUG00000001396
ovis_aries ENSOARG00000012401
capra_hircus ENSCHIG00000005819
bos_taurus ENSBTAG00000046482
bos_taurus ENSBTAG00000051988
bos_mutus ENSBMUG00000012077
bison_bison ENSBBBG00000010907
tursiops_truncatus ENSTTRG00000004270
vicugna_pacos ENSVPAG00000005212
sus_scrofa ENSSSCG00000029936
equus_asinus ENSEASG00005010384
equus_asinus ENSEASG00005010390
equus_caballus ENSECAG00000002374
pteropus_vampyrus ENSPVAG00000001618
myotis_lucifugus ENSMLUG00000014601
ailuropoda_melanoleuca ENSAMEG00000020054
ursus_maritimus ENSUMAG00000003421
heterocephalus_glaber ENSHGLG00100019728
heterocephalus_glaber ENSHGLG00000020103
fukomys_damarensis ENSFDAG00000019010
cavia_aperea ENSCAPG00000002129
cavia_porcellus ENSCPOG00000034881
marmota_marmota ENSMMMG00000014933
oryctolagus_cuniculus ENSOCUG00000000652
ochotona_princeps ENSOPRG00000004865
oryctolagus_cuniculus ENSOCUG00000007106
ochotona_princeps ENSOPRG00000004869
chlorocebus_sabaeus ENSCSAG00000000342
loxodonta_africana ENSLAFG00000030418
echinops_telfairi ENSETEG00000019894
dasypus_novemcinctus ENSDNOG00000019968
