anolis_carolinensis ENSACAG00000013263
pogona_vitticeps ENSPVIG00000010385
notechis_scutatus ENSNSUG00000012694
salvator_merianae ENSSMRG00000004805
sphenodon_punctatus ENSSPUG00000017146
lepidothrix_coronata ENSLCOG00000001637
manacus_vitellinus ENSMVIG00005003287
junco_hyemalis ENSJHYG00000012742
zonotrichia_albicollis ENSZALG00000000898
serinus_canaria ENSSCAG00000004175
lonchura_striata_domestica ENSLSDG00000017716
taeniopygia_guttata ENSTGUG00000008928
parus_major ENSPMJG00000002999
cyanistes_caeruleus ENSCCEG00000019482
ficedula_albicollis ENSFALG00000000193
melopsittacus_undulatus ENSMUNG00000005538
calidris_pugnax ENSCPUG00000011070
calidris_pygmaea ENSCPGG00000001424
anas_platyrhynchos_platyrhynchos ENSAPLG00000020084
anser_brachyrhynchus ENSABRG00000001429
gallus_gallus ENSGALG00000004428
meleagris_gallopavo ENSMGAG00000005299
numida_meleagris ENSNMEG00000018403
apteryx_owenii ENSAOWG00000000010
apteryx_rowi ENSARWG00000015027
apteryx_haastii ENSAHAG00000006028
dromaius_novaehollandiae ENSDNVG00000017145
nothoprocta_perdicaria ENSNPEG00000012725
crocodylus_porosus ENSCPRG00005004055
gopherus_agassizii ENSGAGG00000012615
gopherus_agassizii ENSGAGG00000012614
chelonoidis_abingdonii ENSCABG00000002099
chrysemys_picta_bellii ENSCPBG00000016095
pelodiscus_sinensis ENSPSIG00000014407
phascolarctos_cinereus ENSPCIG00000018612
sarcophilus_harrisii ENSSHAG00000002563
monodelphis_domestica ENSMODG00000012760
urocitellus_parryii ENSUPAG00010006814
ictidomys_tridecemlineatus ENSSTOG00000025341
spermophilus_dauricus ENSSDAG00000002078
marmota_marmota_marmota ENSMMMG00000015425
oryctolagus_cuniculus ENSOCUG00000021486
xenopus_tropicalis ENSXETG00000003880
pygocentrus_nattereri ENSPNAG00000014132
astyanax_mexicanus ENSAMXG00000033543
ictalurus_punctatus ENSIPUG00000014889
danio_rerio ENSDARG00000035942
esox_lucius ENSELUG00000019746
paramormyrops_kingsleyae ENSPKIG00000004617
scleropages_formosus ENSSFOG00015014431
lepisosteus_oculatus ENSLOCG00000005521
crocodylus_porosus ENSCPRG00005014362
crocodylus_porosus ENSCPRG00005014365
xenopus_tropicalis ENSXETG00000002004
latimeria_chalumnae ENSLACG00000012875
serinus_canaria ENSSCAG00000011461
junco_hyemalis ENSJHYG00000004428
ficedula_albicollis ENSFALG00000006069
parus_major ENSPMJG00000014726
cyanistes_caeruleus ENSCCEG00000013954
manacus_vitellinus ENSMVIG00005004622
lepidothrix_coronata ENSLCOG00000005666
taeniopygia_guttata ENSTGUG00000016980
taeniopygia_guttata ENSTGUG00000010562
lonchura_striata_domestica ENSLSDG00000003444
junco_hyemalis ENSJHYG00000004503
manacus_vitellinus ENSMVIG00005004584
lepidothrix_coronata ENSLCOG00000005659
parus_major ENSPMJG00000014727
cyanistes_caeruleus ENSCCEG00000013952
melopsittacus_undulatus ENSMUNG00000007866
anas_platyrhynchos_platyrhynchos ENSAPLG00000025102
anser_brachyrhynchus ENSABRG00000015958
anser_brachyrhynchus ENSABRG00000015956
anas_platyrhynchos_platyrhynchos ENSAPLG00000030325
coturnix_japonica ENSCJPG00005009806
gallus_gallus ENSGALG00000053770
numida_meleagris ENSNMEG00000013330
coturnix_japonica ENSCJPG00005009807
gallus_gallus ENSGALG00000026092
numida_meleagris ENSNMEG00000013331
meleagris_gallopavo ENSMGAG00000010333
calidris_pugnax ENSCPUG00000018970
calidris_pygmaea ENSCPGG00000003989
calidris_pygmaea ENSCPGG00000003995
calidris_pugnax ENSCPUG00000018971
apteryx_owenii ENSAOWG00000012757
apteryx_rowi ENSARWG00000001308
apteryx_haastii ENSAHAG00000005775
dromaius_novaehollandiae ENSDNVG00000004857
nothoprocta_perdicaria ENSNPEG00000013818
nothoprocta_perdicaria ENSNPEG00000013825
chelonoidis_abingdonii ENSCABG00000002803
gopherus_agassizii ENSGAGG00000018443
chrysemys_picta_bellii ENSCPBG00000027361
pelodiscus_sinensis ENSPSIG00000002516
crocodylus_porosus ENSCPRG00005014351
gasterosteus_aculeatus ENSGACG00000014370
hippocampus_comes ENSHCOG00000016503
tetraodon_nigroviridis ENSTNIG00000017640
takifugu_rubripes ENSTRUG00000015894
labrus_bergylta ENSLBEG00000018664
mola_mola ENSMMOG00000006698
scophthalmus_maximus ENSSMAG00000015140
cynoglossus_semilaevis ENSCSEG00000003851
seriola_dumerili ENSSDUG00000022653
seriola_lalandi_dorsalis ENSSLDG00000008997
mastacembelus_armatus ENSMAMG00000015647
monopterus_albus ENSMALG00000011816
anabas_testudineus ENSATEG00000015744
xiphophorus_couchianus ENSXCOG00000008717
xiphophorus_maculatus ENSXMAG00000011003
gambusia_affinis ENSGAFG00000019401
poecilia_latipinna ENSPLAG00000018915
poecilia_mexicana ENSPMEG00000009147
poecilia_formosa ENSPFOG00000016565
poecilia_reticulata ENSPREG00000020498
fundulus_heteroclitus ENSFHEG00000001104
cyprinodon_variegatus ENSCVAG00000015097
kryptolebias_marmoratus ENSKMAG00000004624
oryzias_latipes ENSORLG00000001382
oryzias_latipes ENSORLG00020010063
oryzias_latipes_asm223469v1 ENSORLG00015000648
oryzias_melastigma ENSOMEG00000013547
pundamilia_nyererei ENSPNYG00000009913
haplochromis_burtoni ENSHBUG00000016362
astatotilapia_calliptera ENSACLG00000014637
maylandia_zebra ENSMZEG00005020028
oreochromis_niloticus ENSONIG00000002885
amphilophus_citrinellus ENSACIG00000012626
amphiprion_percula ENSAPEG00000014307
amphiprion_ocellaris ENSAOCG00000004498
acanthochromis_polyacanthus ENSAPOG00000022784
stegastes_partitus ENSSPAG00000015847
periophthalmus_magnuspinnatus ENSPMGG00000007639
gadus_morhua ENSGMOG00000003453
esox_lucius ENSELUG00000010930
pygocentrus_nattereri ENSPNAG00000022302
astyanax_mexicanus ENSAMXG00000021561
ictalurus_punctatus ENSIPUG00000024928
danio_rerio ENSDARG00000103139
paramormyrops_kingsleyae ENSPKIG00000017178
scleropages_formosus ENSSFOG00015010089
lepisosteus_oculatus ENSLOCG00000006411
paramormyrops_kingsleyae ENSPKIG00000003294
scleropages_formosus ENSSFOG00015007568
scophthalmus_maximus ENSSMAG00000020412
cynoglossus_semilaevis ENSCSEG00000011401
gasterosteus_aculeatus ENSGACG00000013253
mastacembelus_armatus ENSMAMG00000013614
monopterus_albus ENSMALG00000019271
anabas_testudineus ENSATEG00000009951
anabas_testudineus ENSATEG00000010041
anabas_testudineus ENSATEG00000009869
anabas_testudineus ENSATEG00000010100
labrus_bergylta ENSLBEG00000018555
mola_mola ENSMMOG00000018800
seriola_lalandi_dorsalis ENSSLDG00000019063
seriola_dumerili ENSSDUG00000007645
pundamilia_nyererei ENSPNYG00000012926
haplochromis_burtoni ENSHBUG00000004759
maylandia_zebra ENSMZEG00005025383
astatotilapia_calliptera ENSACLG00000022064
maylandia_zebra ENSMZEG00005025385
neolamprologus_brichardi ENSNBRG00000013868
oreochromis_niloticus ENSONIG00000009742
amphilophus_citrinellus ENSACIG00000015985
amphiprion_ocellaris ENSAOCG00000009457
amphiprion_percula ENSAPEG00000005950
acanthochromis_polyacanthus ENSAPOG00000022691
stegastes_partitus ENSSPAG00000022963
fundulus_heteroclitus ENSFHEG00000015836
cyprinodon_variegatus ENSCVAG00000022655
poecilia_mexicana ENSPMEG00000019778
poecilia_formosa ENSPFOG00000002644
poecilia_latipinna ENSPLAG00000015244
poecilia_reticulata ENSPREG00000004535
xiphophorus_maculatus ENSXMAG00000023966
xiphophorus_couchianus ENSXCOG00000014771
gambusia_affinis ENSGAFG00000021373
kryptolebias_marmoratus ENSKMAG00000013538
oryzias_latipes ENSORLG00020011428
oryzias_latipes_asm223469v1 ENSORLG00015011233
oryzias_latipes ENSORLG00000016939
oryzias_melastigma ENSOMEG00000004040
takifugu_rubripes ENSTRUG00000001856
tetraodon_nigroviridis ENSTNIG00000015222
periophthalmus_magnuspinnatus ENSPMGG00000009614
hippocampus_comes ENSHCOG00000003394
gadus_morhua ENSGMOG00000003059
esox_lucius ENSELUG00000018026
astyanax_mexicanus ENSAMXG00000009236
pygocentrus_nattereri ENSPNAG00000017093
ictalurus_punctatus ENSIPUG00000011514
danio_rerio ENSDARG00000045137
xenopus_tropicalis ENSXETG00000030023
xenopus_tropicalis ENSXETG00000004368
xenopus_tropicalis ENSXETG00000030037
lepisosteus_oculatus ENSLOCG00000003687
petromyzon_marinus ENSPMAG00000000357
