drosophila_melanogaster FBgn0038319
caenorhabditis_elegans_strain_n2 WBGene00015025
apteryx_owenii ENSAOWG00000010691
apteryx_rowi ENSARWG00000004753
apteryx_haastii ENSAHAG00000009473
dromaius_novaehollandiae ENSDNVG00000005985
nothoprocta_perdicaria ENSNPEG00000005050
serinus_canaria ENSSCAG00000000950
lonchura_striata_domestica ENSLSDG00000008744
manacus_vitellinus ENSMVIG00005001931
manacus_vitellinus ENSMVIG00005016281
meleagris_gallopavo ENSMGAG00000003256
gallus_gallus ENSGALG00000042941
coturnix_japonica ENSCJPG00005000319
numida_meleagris ENSNMEG00000007312
calidris_pygmaea ENSCPGG00000002395
chelonoidis_abingdonii ENSCABG00000008778
gopherus_agassizii ENSGAGG00000019667
chrysemys_picta_bellii ENSCPBG00000008844
pelodiscus_sinensis ENSPSIG00000007207
pogona_vitticeps ENSPVIG00000021538
notechis_scutatus ENSNSUG00000015425
anolis_carolinensis ENSACAG00000008908
salvator_merianae ENSSMRG00000021274
sphenodon_punctatus ENSSPUG00000002439
phascolarctos_cinereus ENSPCIG00000021194
phascolarctos_cinereus ENSPCIG00000023550
notamacropus_eugenii ENSMEUG00000006109
sarcophilus_harrisii ENSSHAG00000015810
oryctolagus_cuniculus ENSOCUG00000001383
ochotona_princeps ENSOPRG00000016025
cebus_capucinus ENSCCAG00000021688
saimiri_boliviensis_boliviensis ENSSBOG00000018541
callithrix_jacchus ENSCJAG00000007926
aotus_nancymaae ENSANAG00000022559
pan_troglodytes ENSPTRG00000001295
pan_paniscus ENSPPAG00000016172
gorilla_gorilla ENSGGOG00000001902
homo_sapiens ENSG00000143436
pongo_abelii ENSPPYG00000000857
nomascus_leucogenys ENSNLEG00000010275
rhinopithecus_roxellana ENSRROG00000031111
rhinopithecus_bieti ENSRBIG00000036937
colobus_angolensis_palliatus ENSCANG00000037263
mandrillus_leucophaeus ENSMLEG00000043239
cercocebus_atys ENSCATG00000043909
papio_anubis ENSPANG00000008737
macaca_fascicularis ENSMFAG00000000874
macaca_mulatta ENSMMUG00000009094
macaca_nemestrina ENSMNEG00000020504
theropithecus_gelada ENSTGEG00000017279
chlorocebus_sabaeus ENSCSAG00000001816
piliocolobus_tephrosceles ENSPTEG00000028108
carlito_syrichta ENSTSYG00000006296
propithecus_coquereli ENSPCOG00000006826
microcebus_murinus ENSMICG00000010669
prolemur_simus ENSPSMG00000003757
otolemur_garnettii ENSOGAG00000001834
otolemur_garnettii ENSOGAG00000030456
cricetulus_griseus_crigri-picr ENSCGRG00015021158
cricetulus_griseus_chok1gshd ENSCGRG00001017649
cricetulus_griseus_crigri ENSCGRG00000007695
mesocricetus_auratus ENSMAUG00000019833
peromyscus_maniculatus_bairdii ENSPEMG00000011374
microtus_ochrogaster ENSMOCG00000002992
nannospalax_galili ENSNGAG00000010578
mus_musculus ENSMUSG00000028140
mus_spicilegus ENSMSIG00000002348
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0025312
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0026254
mus_pahari MGP_PahariEiJ_G0026755
rattus_norvegicus ENSRNOG00000020869
meriones_unguiculatus ENSMUGG00000002864
jaculus_jaculus ENSJJAG00000018784
dipodomys_ordii ENSDORG00000015320
heterocephalus_glaber_female ENSHGLG00000004827
heterocephalus_glaber_male ENSHGLG00100009279
fukomys_damarensis ENSFDAG00000008439
cavia_porcellus ENSCPOG00000021168
chinchilla_lanigera ENSCLAG00000000458
octodon_degus ENSODEG00000010962
marmota_marmota_marmota ENSMMMG00000018501
spermophilus_dauricus ENSSDAG00000009036
spermophilus_dauricus ENSSDAG00000010621
ictidomys_tridecemlineatus ENSSTOG00000020141
urocitellus_parryii ENSUPAG00010004792
tupaia_belangeri ENSTBEG00000010836
piliocolobus_tephrosceles ENSPTEG00000014842
equus_asinus_asinus ENSEASG00005005246
equus_caballus ENSECAG00000016263
ursus_americanus ENSUAMG00000019587
ursus_maritimus ENSUMAG00000001723
ailuropoda_melanoleuca ENSAMEG00000000491
mustela_putorius_furo ENSMPUG00000003590
neovison_vison ENSNVIG00000014498
canis_lupus_dingo ENSCAFG00020009687
canis_lupus_dingo ENSCAFG00020015940
vulpes_vulpes ENSVVUG00000013099
panthera_pardus ENSPPRG00000003556
panthera_tigris_altaica ENSPTIG00000017020
felis_catus ENSFCAG00000043355
ovis_aries ENSOARG00000021042
capra_hircus ENSCHIG00000011797
bos_mutus ENSBMUG00000024735
bos_taurus ENSBTAG00000000797
bison_bison_bison ENSBBBG00000002933
tursiops_truncatus ENSTTRG00000003147
sus_scrofa ENSSSCG00000028343
vicugna_pacos ENSVPAG00000000664
pteropus_vampyrus ENSPVAG00000005232
loxodonta_africana ENSLAFG00000006271
loxodonta_africana ENSLAFG00000028346
procavia_capensis ENSPCAG00000016344
echinops_telfairi ENSETEG00000016013
choloepus_hoffmanni ENSCHOG00000007166
choloepus_hoffmanni ENSCHOG00000000258
dasypus_novemcinctus ENSDNOG00000011403
dasypus_novemcinctus ENSDNOG00000033935
myotis_lucifugus ENSMLUG00000002204
paramormyrops_kingsleyae ENSPKIG00000021327
scleropages_formosus ENSSFOG00015008036
pygocentrus_nattereri ENSPNAG00000025239
astyanax_mexicanus ENSAMXG00000041268
ictalurus_punctatus ENSIPUG00000011538
danio_rerio ENSDARG00000063249
scophthalmus_maximus ENSSMAG00000004399
cynoglossus_semilaevis ENSCSEG00000006967
oryzias_latipes ENSORLG00000026444
oryzias_latipes_asm223469v1 ENSORLG00015009701
oryzias_melastigma ENSOMEG00000005486
hippocampus_comes ENSHCOG00000020724
xiphophorus_maculatus ENSXMAG00000028983
xiphophorus_couchianus ENSXCOG00000019845
poecilia_formosa ENSPFOG00000007514
poecilia_latipinna ENSPLAG00000011446
poecilia_mexicana ENSPMEG00000010560
poecilia_reticulata ENSPREG00000012577
gambusia_affinis ENSGAFG00000006437
cyprinodon_variegatus ENSCVAG00000013421
fundulus_heteroclitus ENSFHEG00000010344
kryptolebias_marmoratus ENSKMAG00000010267
astatotilapia_calliptera ENSACLG00000010920
maylandia_zebra ENSMZEG00005026632
haplochromis_burtoni ENSHBUG00000021568
pundamilia_nyererei ENSPNYG00000009390
neolamprologus_brichardi ENSNBRG00000015276
oreochromis_niloticus ENSONIG00000019778
amphilophus_citrinellus ENSACIG00000002519
mastacembelus_armatus ENSMAMG00000016085
monopterus_albus ENSMALG00000008112
anabas_testudineus ENSATEG00000010505
mola_mola ENSMMOG00000017931
labrus_bergylta ENSLBEG00000025373
labrus_bergylta ENSLBEG00000019811
gasterosteus_aculeatus ENSGACG00000004192
takifugu_rubripes ENSTRUG00000025906
tetraodon_nigroviridis ENSTNIG00000017532
amphiprion_ocellaris ENSAOCG00000020766
amphiprion_percula ENSAPEG00000007650
acanthochromis_polyacanthus ENSAPOG00000000834
stegastes_partitus ENSSPAG00000019185
seriola_lalandi_dorsalis ENSSLDG00000015665
seriola_dumerili ENSSDUG00000014433
periophthalmus_magnuspinnatus ENSPMGG00000021557
gadus_morhua ENSGMOG00000016956
esox_lucius ENSELUG00000014367
latimeria_chalumnae ENSLACG00000002611
