anolis_carolinensis ENSACAG00000028517
notechis_scutatus ENSNSUG00000014803
sphenodon_punctatus ENSSPUG00000009978
gopherus_agassizii ENSGAGG00000008642
chelonoidis_abingdonii ENSCABG00000020086
pelodiscus_sinensis ENSPSIG00000014642
chrysemys_picta_bellii ENSCPBG00000017815
chelonoidis_abingdonii ENSCABG00000020089
gopherus_agassizii ENSGAGG00000008637
chrysemys_picta_bellii ENSCPBG00000017814
gopherus_agassizii ENSGAGG00000008641
chelonoidis_abingdonii ENSCABG00000020087
pelodiscus_sinensis ENSPSIG00000014638
pogona_vitticeps ENSPVIG00000023619
pogona_vitticeps ENSPVIG00000023620
salvator_merianae ENSSMRG00000006069
chelonoidis_abingdonii ENSCABG00000020091
gopherus_agassizii ENSGAGG00000008639
chrysemys_picta_bellii ENSCPBG00000017812
oryctolagus_cuniculus ENSOCUG00000029033
