drosophila_melanogaster FBgn0023175
caenorhabditis_elegans_strain_n2 WBGene00003928
pogona_vitticeps ENSPVIG00000012826
pogona_vitticeps ENSPVIG00000012827
paramormyrops_kingsleyae ENSPKIG00000015367
scleropages_formosus ENSSFOG00015019194
pygocentrus_nattereri ENSPNAG00000000682
astyanax_mexicanus ENSAMXG00000000426
ictalurus_punctatus ENSIPUG00000002025
danio_rerio ENSDARG00000086618
apteryx_owenii ENSAOWG00000007980
apteryx_haastii ENSAHAG00000017095
apteryx_rowi ENSARWG00000008089
dromaius_novaehollandiae ENSDNVG00000009036
nothoprocta_perdicaria ENSNPEG00000012154
calidris_pugnax ENSCPUG00000001822
calidris_pygmaea ENSCPGG00000010039
calidris_pygmaea ENSCPGG00000002519
melopsittacus_undulatus ENSMUNG00000000647
gallus_gallus ENSGALG00000012039
coturnix_japonica ENSCJPG00005006015
meleagris_gallopavo ENSMGAG00000013617
numida_meleagris ENSNMEG00000017070
anas_platyrhynchos_platyrhynchos ENSAPLG00000015841
anser_brachyrhynchus ENSABRG00000013193
lepidothrix_coronata ENSLCOG00000007103
manacus_vitellinus ENSMVIG00005009539
parus_major ENSPMJG00000003153
cyanistes_caeruleus ENSCCEG00000010973
ficedula_albicollis ENSFALG00000003573
taeniopygia_guttata ENSTGUG00000015708
taeniopygia_guttata ENSTGUG00000013036
lonchura_striata_domestica ENSLSDG00000012102
serinus_canaria ENSSCAG00000005340
junco_hyemalis ENSJHYG00000014359
zonotrichia_albicollis ENSZALG00000006086
crocodylus_porosus ENSCPRG00005017923
chelonoidis_abingdonii ENSCABG00000018539
gopherus_agassizii ENSGAGG00000012088
chrysemys_picta_bellii ENSCPBG00000024808
pelodiscus_sinensis ENSPSIG00000014260
sphenodon_punctatus ENSSPUG00000018370
dipodomys_ordii ENSDORG00000026413
dipodomys_ordii ENSDORG00000002167
castor_canadensis ENSCCNG00000027675
ictidomys_tridecemlineatus ENSSTOG00000013539
urocitellus_parryii ENSUPAG00010000924
spermophilus_dauricus ENSSDAG00000007202
marmota_marmota_marmota ENSMMMG00000005482
mus_spicilegus ENSMSIG00000013811
mus_spicilegus ENSMSIG00000022821
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0018668
mus_musculus ENSMUSG00000060073
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0017823
mus_pahari MGP_PahariEiJ_G0029579
rattus_norvegicus ENSRNOG00000007851
meriones_unguiculatus ENSMUGG00000013999
cricetulus_griseus_crigri ENSCGRG00000004857
cricetulus_griseus_crigri-picr ENSCGRG00015026789
cricetulus_griseus_chok1gshd ENSCGRG00001020109
mesocricetus_auratus ENSMAUG00000020737
peromyscus_maniculatus_bairdii ENSPEMG00000015781
microtus_ochrogaster ENSMOCG00000011319
nannospalax_galili ENSNGAG00000012537
nannospalax_galili ENSNGAG00000011408
nannospalax_galili ENSNGAG00000017697
nannospalax_galili ENSNGAG00000017475
jaculus_jaculus ENSJJAG00000001749
jaculus_jaculus ENSJJAG00000017909
octodon_degus ENSODEG00000014244
octodon_degus ENSODEG00000011783
octodon_degus ENSODEG00000004950
octodon_degus ENSODEG00000006440
octodon_degus ENSODEG00000004389
chinchilla_lanigera ENSCLAG00000004169
cavia_porcellus ENSCPOG00000006114
heterocephalus_glaber_male ENSHGLG00100006082
heterocephalus_glaber_female ENSHGLG00000009085
fukomys_damarensis ENSFDAG00000020917
oryctolagus_cuniculus ENSOCUG00000010316
ochotona_princeps ENSOPRG00000002835
dasypus_novemcinctus ENSDNOG00000046278
dasypus_novemcinctus ENSDNOG00000049449
dasypus_novemcinctus ENSDNOG00000046146
dasypus_novemcinctus ENSDNOG00000045981
dasypus_novemcinctus ENSDNOG00000032616
dasypus_novemcinctus ENSDNOG00000031139
dasypus_novemcinctus ENSDNOG00000049684
dasypus_novemcinctus ENSDNOG00000034753
dasypus_novemcinctus ENSDNOG00000004077
dasypus_novemcinctus ENSDNOG00000047707
choloepus_hoffmanni ENSCHOG00000003395
loxodonta_africana ENSLAFG00000008648
ursus_maritimus ENSUMAG00000016786
ursus_americanus ENSUAMG00000007702
ailuropoda_melanoleuca ENSAMEG00000002498
mustela_putorius_furo ENSMPUG00000006126
neovison_vison ENSNVIG00000005285
canis_lupus_familiaris ENSCAFG00000015287
canis_lupus_dingo ENSCAFG00020008843
