drosophila_melanogaster FBgn0036697
caenorhabditis_elegans WBGene00019196
petromyzon_marinus ENSPMAG00000008388
eptatretus_burgeri ENSEBUG00000004774
anolis_carolinensis ENSACAG00000006239
notechis_scutatus ENSNSUG00000019822
salvator_merianae ENSSMRG00000013992
sphenodon_punctatus ENSSPUG00000005509
apteryx_owenii ENSAOWG00000012605
apteryx_haastii ENSAHAG00000012591
apteryx_rowi ENSARWG00000016589
dromaius_novaehollandiae ENSDNVG00000001729
nothoprocta_perdicaria ENSNPEG00000006211
lepidothrix_coronata ENSLCOG00000007137
manacus_vitellinus ENSMVIG00005011011
lonchura_striata ENSLSDG00000000526
taeniopygia_guttata ENSTGUG00000003119
serinus_canaria ENSSCAG00000002865
zonotrichia_albicollis ENSZALG00000017925
ficedula_albicollis ENSFALG00000005158
cyanistes_caeruleus ENSCCEG00000020769
parus_major ENSPMJG00000008129
melopsittacus_undulatus ENSMUNG00000004804
calidris_pygmaea ENSCPGG00000017089
calidris_pugnax ENSCPUG00000011334
gallus_gallus ENSGALG00000001841
meleagris_gallopavo ENSMGAG00000010244
coturnix_japonica ENSCJPG00005018495
numida_meleagris ENSNMEG00000021839
anas_platyrhynchos ENSAPLG00000013380
anser_brachyrhynchus ENSABRG00000000090
crocodylus_porosus ENSCPRG00005014028
chelonoidis_abingdonii ENSCABG00000003708
gopherus_agassizii ENSGAGG00000002037
chrysemys_picta ENSCPBG00000026567
pelodiscus_sinensis ENSPSIG00000014917
bos_mutus ENSBMUG00000010307
bos_indicus ENSBIXG00005010195
bison_bison ENSBBBG00000021026
ovis_aries ENSOARG00000003985
capra_hircus ENSCHIG00000005396
tursiops_truncatus ENSTTRG00000005502
sus_scrofa ENSSSCG00000007932
equus_caballus ENSECAG00000018501
equus_asinus ENSEASG00005000558
pteropus_vampyrus ENSPVAG00000016082
myotis_lucifugus ENSMLUG00000014706
ursus_americanus ENSUAMG00000016436
ailuropoda_melanoleuca ENSAMEG00000001711
mustela_putorius ENSMPUG00000014892
neovison_vison ENSNVIG00000001376
panthera_tigris ENSPTIG00000015542
panthera_pardus ENSPPRG00000004563
felis_catus ENSFCAG00000004568
ursus_maritimus ENSUMAG00000003026
vulpes_vulpes ENSVVUG00000016574
bos_indicus ENSBIXG00000030227
erinaceus_europaeus ENSEEUG00000011543
cebus_capucinus ENSCCAG00000017187
saimiri_boliviensis ENSSBOG00000023780
callithrix_jacchus ENSCJAG00000019901
aotus_nancymaae ENSANAG00000025774
pan_paniscus ENSPPAG00000033667
pan_troglodytes ENSPTRG00000007729
homo_sapiens ENSG00000067836
pongo_abelii ENSPPYG00000007071
nomascus_leucogenys ENSNLEG00000009926
gorilla_gorilla ENSGGOG00000016247
cercocebus_atys ENSCATG00000042786
mandrillus_leucophaeus ENSMLEG00000030842
chlorocebus_sabaeus ENSCSAG00000008951
macaca_fascicularis ENSMFAG00000003647
macaca_mulatta ENSMMUG00000017946
macaca_nemestrina ENSMNEG00000038073
theropithecus_gelada ENSTGEG00000023678
papio_anubis ENSPANG00000010497
colobus_angolensis ENSCANG00000006468
piliocolobus_tephrosceles ENSPTEG00000034212
rhinopithecus_roxellana ENSRROG00000038517
rhinopithecus_bieti ENSRBIG00000041691
carlito_syrichta ENSTSYG00000028153
microcebus_murinus ENSMICG00000015926
propithecus_coquereli ENSPCOG00000015279
prolemur_simus ENSPSMG00000024626
otolemur_garnettii ENSOGAG00000000218
chinchilla_lanigera ENSCLAG00000011680
octodon_degus ENSODEG00000012200
cavia_porcellus ENSCPOG00000026348
heterocephalus_glaber ENSHGLG00000018315
heterocephalus_glaber ENSHGLG00100001254
fukomys_damarensis ENSFDAG00000009315
urocitellus_parryii ENSUPAG00010019452
ictidomys_tridecemlineatus ENSSTOG00000028093
marmota_marmota ENSMMMG00000006092
spermophilus_dauricus ENSSDAG00000006578
castor_canadensis ENSCCNG00000010452
dipodomys_ordii ENSDORG00000027889
cricetulus_griseus ENSCGRG00001020688
cricetulus_griseus ENSCGRG00015012724
cricetulus_griseus ENSCGRG00000006048
mesocricetus_auratus ENSMAUG00000010183
microtus_ochrogaster ENSMOCG00000022020
peromyscus_maniculatus ENSPEMG00000023024
mus_spretus MGP_SPRETEiJ_G0021312
mus_spicilegus ENSMSIG00000027286
mus_musculus ENSMUSG00000022540
mus_caroli MGP_CAROLIEiJ_G0020418
mus_pahari MGP_PahariEiJ_G0016126
rattus_norvegicus ENSRNOG00000003125
nannospalax_galili ENSNGAG00000000657
jaculus_jaculus ENSJJAG00000017524
oryctolagus_cuniculus ENSOCUG00000021052
bos_taurus ENSBTAG00000016331
canis_lupus ENSCAFG00020024933
meriones_unguiculatus ENSMUGG00000016600
loxodonta_africana ENSLAFG00000003222
procavia_capensis ENSPCAG00000000787
dasypus_novemcinctus ENSDNOG00000034313
phascolarctos_cinereus ENSPCIG00000026677
vombatus_ursinus ENSVURG00010013567
notamacropus_eugenii ENSMEUG00000012001
sarcophilus_harrisii ENSSHAG00000006851
monodelphis_domestica ENSMODG00000006182
ornithorhynchus_anatinus ENSOANG00000004980
ornithorhynchus_anatinus ENSOANG00000022137
xenopus_tropicalis ENSXETG00000008524
latimeria_chalumnae ENSLACG00000013071
scleropages_formosus ENSSFOG00015014360
paramormyrops_kingsleyae ENSPKIG00000023158
clupea_harengus ENSCHAG00000011956
denticeps_clupeoides ENSDCDG00000030433
astyanax_mexicanus ENSAMXG00000010616
astyanax_mexicanus ENSAMXG00005005082
pygocentrus_nattereri ENSPNAG00000006124
ictalurus_punctatus ENSIPUG00000001182
electrophorus_electricus ENSEEEG00000016464
danio_rerio ENSDARG00000104413
hucho_hucho ENSHHUG00000023184
esox_lucius ENSELUG00000010615
betta_splendens ENSBSLG00000011975
anabas_testudineus ENSATEG00000007917
cynoglossus_semilaevis ENSCSEG00000021004
astatotilapia_calliptera ENSACLG00000010699
pundamilia_nyererei ENSPNYG00000002831
haplochromis_burtoni ENSHBUG00000012130
maylandia_zebra ENSMZEG00005022799
oreochromis_niloticus ENSONIG00000007876
neolamprologus_brichardi ENSNBRG00000004285
amphilophus_citrinellus ENSACIG00000018237
gouania_willdenowi ENSGWIG00000017486
amphiprion_percula ENSAPEG00000009991
fundulus_heteroclitus ENSFHEG00000009245
cyprinodon_variegatus ENSCVAG00000019391
poecilia_mexicana ENSPMEG00000013924
poecilia_latipinna ENSPLAG00000016427
poecilia_reticulata ENSPREG00000011501
xiphophorus_couchianus ENSXCOG00000009733
xiphophorus_maculatus ENSXMAG00000007200
gambusia_affinis ENSGAFG00000005310
oryzias_latipes ENSORLG00000017420
oryzias_latipes ENSORLG00020017046
oryzias_latipes ENSORLG00015009487
larimichthys_crocea ENSLCRG00005001182
acanthochromis_polyacanthus ENSAPOG00000023085
amphiprion_ocellaris ENSAOCG00000000361
stegastes_partitus ENSSPAG00000017477
kryptolebias_marmoratus ENSKMAG00000013546
takifugu_rubripes ENSTRUG00000011962
tetraodon_nigroviridis ENSTNIG00000010207
parambassis_ranga ENSPRNG00000001309
hippocampus_comes ENSHCOG00000017327
labrus_bergylta ENSLBEG00000006932
mola_mola ENSMMOG00000009584
cottoperca_gobio ENSCGOG00000007872
gasterosteus_aculeatus ENSGACG00000004449
seriola_dumerili ENSSDUG00000017253
seriola_lalandi ENSSLDG00000008565
lates_calcarifer ENSLCAG00010009318
scophthalmus_maximus ENSSMAG00000014475
mastacembelus_armatus ENSMAMG00000002495
monopterus_albus ENSMALG00000003823
periophthalmus_magnuspinnatus ENSPMGG00000013787
gadus_morhua ENSGMOG00000010208
lepisosteus_oculatus ENSLOCG00000001146
erpetoichthys_calabaricus ENSECRG00000011075
callorhinchus_milii ENSCMIG00000009239
