phascolarctos_cinereus ENSPCIG00000021896
sarcophilus_harrisii ENSSHAG00000011584
notamacropus_eugenii ENSMEUG00000014547
monodelphis_domestica ENSMODG00000013876
mus_spicilegus ENSMSIG00000029507
mus_musculus ENSMUSG00000038648
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0029224
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0028225
mus_pahari MGP_PahariEiJ_G0021982
rattus_norvegicus ENSRNOG00000012826
meriones_unguiculatus ENSMUGG00000015405
cricetulus_griseus_chok1gshd ENSCGRG00001008511
cricetulus_griseus_crigri-picr ENSCGRG00015027605
cricetulus_griseus_crigri ENSCGRG00000003708
mesocricetus_auratus ENSMAUG00000008546
peromyscus_maniculatus_bairdii ENSPEMG00000023325
microtus_ochrogaster ENSMOCG00000018252
nannospalax_galili ENSNGAG00000001317
jaculus_jaculus ENSJJAG00000021391
castor_canadensis ENSCCNG00000029794
dipodomys_ordii ENSDORG00000002788
chinchilla_lanigera ENSCLAG00000001408
octodon_degus ENSODEG00000015907
cavia_porcellus ENSCPOG00000008872
cavia_aperea ENSCAPG00000014976
heterocephalus_glaber_male ENSHGLG00100009089
heterocephalus_glaber_female ENSHGLG00000018828
fukomys_damarensis ENSFDAG00000012035
ictidomys_tridecemlineatus ENSSTOG00000009818
urocitellus_parryii ENSUPAG00010018659
spermophilus_dauricus ENSSDAG00000024664
marmota_marmota_marmota ENSMMMG00000012133
oryctolagus_cuniculus ENSOCUG00000007313
ochotona_princeps ENSOPRG00000004323
pan_troglodytes ENSPTRG00000019739
pan_paniscus ENSPPAG00000042793
homo_sapiens ENSG00000182158
gorilla_gorilla ENSGGOG00000004216
pongo_abelii ENSPPYG00000018036
nomascus_leucogenys ENSNLEG00000026880
macaca_mulatta ENSMMUG00000016833
macaca_nemestrina ENSMNEG00000040567
macaca_fascicularis ENSMFAG00000035831
mandrillus_leucophaeus ENSMLEG00000043119
cercocebus_atys ENSCATG00000034474
theropithecus_gelada ENSTGEG00000025824
papio_anubis ENSPANG00000010323
chlorocebus_sabaeus ENSCSAG00000008752
piliocolobus_tephrosceles ENSPTEG00000037426
colobus_angolensis_palliatus ENSCANG00000040886
rhinopithecus_roxellana ENSRROG00000045302
rhinopithecus_bieti ENSRBIG00000016046
cebus_capucinus ENSCCAG00000026087
saimiri_boliviensis_boliviensis ENSSBOG00000019462
callithrix_jacchus ENSCJAG00000012834
aotus_nancymaae ENSANAG00000025288
carlito_syrichta ENSTSYG00000011404
prolemur_simus ENSPSMG00000020046
propithecus_coquereli ENSPCOG00000015455
microcebus_murinus ENSMICG00000003960
otolemur_garnettii ENSOGAG00000010846
tupaia_belangeri ENSTBEG00000004887
bos_taurus ENSBTAG00000015802
bos_mutus ENSBMUG00000014932
ovis_aries ENSOARG00000009957
capra_hircus ENSCHIG00000016029
tursiops_truncatus ENSTTRG00000004842
sus_scrofa ENSSSCG00000016520
vicugna_pacos ENSVPAG00000009476
myotis_lucifugus ENSMLUG00000030474
pteropus_vampyrus ENSPVAG00000006793
erinaceus_europaeus ENSEEUG00000002157
ailuropoda_melanoleuca ENSAMEG00000018046
ursus_maritimus ENSUMAG00000016062
mustela_putorius_furo ENSMPUG00000003955
neovison_vison ENSNVIG00000022260
canis_lupus_dingo ENSCAFG00020026773
canis_lupus_familiaris ENSCAFG00000013481
vulpes_vulpes ENSVVUG00000007152
panthera_pardus ENSPPRG00000024383
panthera_tigris_altaica ENSPTIG00000011060
felis_catus ENSFCAG00000000648
ursus_americanus ENSUAMG00000025042
bison_bison_bison ENSBBBG00000002830
sorex_araneus ENSSARG00000000505
equus_asinus_asinus ENSEASG00005011508
equus_caballus ENSECAG00000007609
dasypus_novemcinctus ENSDNOG00000004102
choloepus_hoffmanni ENSCHOG00000003404
procavia_capensis ENSPCAG00000014875
echinops_telfairi ENSETEG00000002823
loxodonta_africana ENSLAFG00000008469
ornithorhynchus_anatinus ENSOANG00000000830
ornithorhynchus_anatinus ENSOANG00000005018
anolis_carolinensis ENSACAG00000011643
pogona_vitticeps ENSPVIG00000022885
notechis_scutatus ENSNSUG00000013698
salvator_merianae ENSSMRG00000016018
sphenodon_punctatus ENSSPUG00000004512
lepidothrix_coronata ENSLCOG00000010350
manacus_vitellinus ENSMVIG00005016815
taeniopygia_guttata ENSTGUG00000011582
lonchura_striata_domestica ENSLSDG00000009414
serinus_canaria ENSSCAG00000009853
ficedula_albicollis ENSFALG00000000511
cyanistes_caeruleus ENSCCEG00000016120
parus_major ENSPMJG00000009020
junco_hyemalis ENSJHYG00000001306
zonotrichia_albicollis ENSZALG00000015174
melopsittacus_undulatus ENSMUNG00000011742
calidris_pygmaea ENSCPGG00000009743
calidris_pugnax ENSCPUG00000019642
gallus_gallus ENSGALG00000012877
coturnix_japonica ENSCJPG00005020261
meleagris_gallopavo ENSMGAG00000013250
numida_meleagris ENSNMEG00000000114
anser_brachyrhynchus ENSABRG00000003557
anas_platyrhynchos_platyrhynchos ENSAPLG00000012813
apteryx_haastii ENSAHAG00000004809
apteryx_rowi ENSARWG00000005868
apteryx_owenii ENSAOWG00000010193
dromaius_novaehollandiae ENSDNVG00000010140
crocodylus_porosus ENSCPRG00005017921
chrysemys_picta_bellii ENSCPBG00000011432
chelonoidis_abingdonii ENSCABG00000000243
pelodiscus_sinensis ENSPSIG00000006461
nothoprocta_perdicaria ENSNPEG00000002816
gopherus_agassizii ENSGAGG00000020279
xenopus_tropicalis ENSXETG00000033093
latimeria_chalumnae ENSLACG00000008535
pygocentrus_nattereri ENSPNAG00000021149
astyanax_mexicanus ENSAMXG00000001763
ictalurus_punctatus ENSIPUG00000016066
danio_rerio ENSDARG00000063563
takifugu_rubripes ENSTRUG00000013114
tetraodon_nigroviridis ENSTNIG00000012649
mola_mola ENSMMOG00000006778
gasterosteus_aculeatus ENSGACG00000020083
kryptolebias_marmoratus ENSKMAG00000013959
scophthalmus_maximus ENSSMAG00000005938
xiphophorus_maculatus ENSXMAG00000004377
xiphophorus_couchianus ENSXCOG00000014754
gambusia_affinis ENSGAFG00000014144
poecilia_formosa ENSPFOG00000012285
poecilia_latipinna ENSPLAG00000000851
poecilia_mexicana ENSPMEG00000014949
poecilia_reticulata ENSPREG00000022832
fundulus_heteroclitus ENSFHEG00000002964
cyprinodon_variegatus ENSCVAG00000015392
oryzias_latipes ENSORLG00000016776
oryzias_latipes_asm223469v1 ENSORLG00015007068
oryzias_latipes ENSORLG00020007877
oryzias_melastigma ENSOMEG00000023801
