drosophila_melanogaster FBgn0030239
caenorhabditis_elegans_strain_n2 WBGene00013301
petromyzon_marinus ENSPMAG00000000859
eptatretus_burgeri ENSEBUG00000006756
phascolarctos_cinereus ENSPCIG00000018885
notamacropus_eugenii ENSMEUG00000010007
monodelphis_domestica ENSMODG00000004396
macaca_nemestrina ENSMNEG00000044836
macaca_mulatta ENSMMUG00000000195
macaca_fascicularis ENSMFAG00000000936
chlorocebus_sabaeus ENSCSAG00000005564
papio_anubis ENSPANG00000004444
cercocebus_atys ENSCATG00000029799
theropithecus_gelada ENSTGEG00000012739
piliocolobus_tephrosceles ENSPTEG00000032532
colobus_angolensis_palliatus ENSCANG00000027939
rhinopithecus_roxellana ENSRROG00000037348
pan_troglodytes ENSPTRG00000010677
pan_paniscus ENSPPAG00000027380
homo_sapiens ENSG00000130313
pongo_abelii ENSPPYG00000009717
nomascus_leucogenys ENSNLEG00000005794
cebus_capucinus ENSCCAG00000030396
callithrix_jacchus ENSCJAG00000013798
saimiri_boliviensis_boliviensis ENSSBOG00000035551
aotus_nancymaae ENSANAG00000029756
gorilla_gorilla ENSGGOG00000003926
prolemur_simus ENSPSMG00000002723
prolemur_simus ENSPSMG00000002730
myotis_lucifugus ENSMLUG00000004429
erinaceus_europaeus ENSEEUG00000001520
tupaia_belangeri ENSTBEG00000007679
ochotona_princeps ENSOPRG00000004547
castor_canadensis ENSCCNG00000016926
dipodomys_ordii ENSDORG00000007681
octodon_degus ENSODEG00000001872
chinchilla_lanigera ENSCLAG00000006976
cavia_porcellus ENSCPOG00000039654
cavia_aperea ENSCAPG00000014389
heterocephalus_glaber_male ENSHGLG00100018775
heterocephalus_glaber_female ENSHGLG00000019364
fukomys_damarensis ENSFDAG00000006913
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0032314
mus_musculus ENSMUSG00000031807
mus_spicilegus ENSMSIG00000030660
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0031195
mus_pahari MGP_PahariEiJ_G0021660
rattus_norvegicus ENSRNOG00000018326
meriones_unguiculatus ENSMUGG00000014720
cricetulus_griseus_chok1gshd ENSCGRG00001024276
cricetulus_griseus_crigri-picr ENSCGRG00015004513
cricetulus_griseus_crigri ENSCGRG00000013388
mesocricetus_auratus ENSMAUG00000022046
microtus_ochrogaster ENSMOCG00000019327
peromyscus_maniculatus_bairdii ENSPEMG00000013774
nannospalax_galili ENSNGAG00000019777
jaculus_jaculus ENSJJAG00000020229
ictidomys_tridecemlineatus ENSSTOG00000000461
urocitellus_parryii ENSUPAG00010019382
marmota_marmota_marmota ENSMMMG00000000284
rhinopithecus_bieti ENSRBIG00000027540
mandrillus_leucophaeus ENSMLEG00000039926
carlito_syrichta ENSTSYG00000035357
ursus_maritimus ENSUMAG00000011747
panthera_tigris_altaica ENSPTIG00000013389
canis_lupus_dingo ENSCAFG00020010456
canis_lupus_familiaris ENSCAFG00000015270
ursus_americanus ENSUAMG00000001538
ailuropoda_melanoleuca ENSAMEG00000010609
mustela_putorius_furo ENSMPUG00000015875
neovison_vison ENSNVIG00000016149
panthera_pardus ENSPPRG00000005338
felis_catus ENSFCAG00000030031
equus_asinus_asinus ENSEASG00005002963
equus_caballus ENSECAG00000010333
pteropus_vampyrus ENSPVAG00000017363
ovis_aries ENSOARG00000016351
