anolis_carolinensis ENSACAG00000009089
pogona_vitticeps ENSPVIG00000012689
notechis_scutatus ENSNSUG00000003156
salvator_merianae ENSSMRG00000010900
sphenodon_punctatus ENSSPUG00000001830
lepidothrix_coronata ENSLCOG00000001634
manacus_vitellinus ENSMVIG00005002585
zonotrichia_albicollis ENSZALG00000005703
serinus_canaria ENSSCAG00000009522
taeniopygia_guttata ENSTGUG00000008183
lonchura_striata_domestica ENSLSDG00000001179
ficedula_albicollis ENSFALG00000013915
parus_major ENSPMJG00000017359
cyanistes_caeruleus ENSCCEG00000022460
calidris_pygmaea ENSCPGG00000007218
calidris_pugnax ENSCPUG00000003108
melopsittacus_undulatus ENSMUNG00000005200
gallus_gallus ENSGALG00000004238
coturnix_japonica ENSCJPG00005014168
numida_meleagris ENSNMEG00000009073
anas_platyrhynchos_platyrhynchos ENSAPLG00000021373
apteryx_rowi ENSARWG00000017710
apteryx_owenii ENSAOWG00000017401
dromaius_novaehollandiae ENSDNVG00000010445
crocodylus_porosus ENSCPRG00005016430
chelonoidis_abingdonii ENSCABG00000008079
gopherus_agassizii ENSGAGG00000003680
chrysemys_picta_bellii ENSCPBG00000020643
phascolarctos_cinereus ENSPCIG00000003826
notamacropus_eugenii ENSMEUG00000010815
sarcophilus_harrisii ENSSHAG00000016937
propithecus_coquereli ENSPCOG00000027704
prolemur_simus ENSPSMG00000021026
otolemur_garnettii ENSOGAG00000000148
pan_troglodytes ENSPTRG00000018857
pan_paniscus ENSPPAG00000033545
homo_sapiens ENSG00000122687
gorilla_gorilla ENSGGOG00000011963
pongo_abelii ENSPPYG00000017310
nomascus_leucogenys ENSNLEG00000034773
piliocolobus_tephrosceles ENSPTEG00000039539
colobus_angolensis_palliatus ENSCANG00000035367
rhinopithecus_bieti ENSRBIG00000032469
rhinopithecus_roxellana ENSRROG00000044723
macaca_fascicularis ENSMFAG00000046197
macaca_mulatta ENSMMUG00000017020
macaca_nemestrina ENSMNEG00000032087
cercocebus_atys ENSCATG00000029383
mandrillus_leucophaeus ENSMLEG00000037490
theropithecus_gelada ENSTGEG00000003609
chlorocebus_sabaeus ENSCSAG00000017584
callithrix_jacchus ENSCJAG00000001457
callithrix_jacchus ENSCJAG00000039994
cebus_capucinus ENSCCAG00000032721
saimiri_boliviensis_boliviensis ENSSBOG00000020482
saimiri_boliviensis_boliviensis ENSSBOG00000035630
aotus_nancymaae ENSANAG00000030056
carlito_syrichta ENSTSYG00000036882
mus_musculus ENSMUSG00000029557
mus_spicilegus ENSMSIG00000029909
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0028950
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0027946
mus_pahari MGP_PahariEiJ_G0024518
rattus_norvegicus ENSRNOG00000043267
meriones_unguiculatus ENSMUGG00000025260
peromyscus_maniculatus_bairdii ENSPEMG00000021422
microtus_ochrogaster ENSMOCG00000014075
cricetulus_griseus_crigri ENSCGRG00000014287
cricetulus_griseus_chok1gshd ENSCGRG00001023201
cricetulus_griseus_crigri-picr ENSCGRG00015012807
mesocricetus_auratus ENSMAUG00000018749
nannospalax_galili ENSNGAG00000013483
jaculus_jaculus ENSJJAG00000012625
dipodomys_ordii ENSDORG00000001318
castor_canadensis ENSCCNG00000018556
cavia_porcellus ENSCPOG00000020743
cavia_aperea ENSCAPG00000016972
octodon_degus ENSODEG00000009300
heterocephalus_glaber_female ENSHGLG00000011288
heterocephalus_glaber_male ENSHGLG00100018408
fukomys_damarensis ENSFDAG00000004774
tupaia_belangeri ENSTBEG00000007714
pteropus_vampyrus ENSPVAG00000000063
myotis_lucifugus ENSMLUG00000011042
equus_caballus ENSECAG00000012227
equus_asinus_asinus ENSEASG00005021156
spermophilus_dauricus ENSSDAG00000015913
homo_sapiens ENSG00000286192
oryctolagus_cuniculus ENSOCUG00000023749
ochotona_princeps ENSOPRG00000009012
erinaceus_europaeus ENSEEUG00000009572
spermophilus_dauricus ENSSDAG00000016022
spermophilus_dauricus ENSSDAG00000024453
spermophilus_dauricus ENSSDAG00000013585
urocitellus_parryii ENSUPAG00010000098
ictidomys_tridecemlineatus ENSSTOG00000015460
marmota_marmota_marmota ENSMMMG00000008669
bos_taurus ENSBTAG00000002477
bos_mutus ENSBMUG00000019413
bison_bison_bison ENSBBBG00000004035
capra_hircus ENSCHIG00000013183
ovis_aries ENSOARG00000005341
vicugna_pacos ENSVPAG00000002773
