drosophila_melanogaster FBgn0038196
caenorhabditis_elegans_strain_n2 WBGene00008768
junco_hyemalis ENSJHYG00000000875
lepidothrix_coronata ENSLCOG00000005924
parus_major ENSPMJG00000012030
calidris_pygmaea ENSCPGG00000002224
melopsittacus_undulatus ENSMUNG00000007329
anas_platyrhynchos_platyrhynchos ENSAPLG00000022885
gopherus_agassizii ENSGAGG00000011722
pogona_vitticeps ENSPVIG00000025313
notechis_scutatus ENSNSUG00000020202
chrysemys_picta_bellii ENSCPBG00000024446
meleagris_gallopavo ENSMGAG00000010563
sphenodon_punctatus ENSSPUG00000010219
gallus_gallus ENSGALG00000013916
coturnix_japonica ENSCJPG00005000368
numida_meleagris ENSNMEG00000009912
lonchura_striata_domestica ENSLSDG00000010233
apteryx_owenii ENSAOWG00000008239
apteryx_haastii ENSAHAG00000004887
apteryx_rowi ENSARWG00000017583
nothoprocta_perdicaria ENSNPEG00000009905
chelonoidis_abingdonii ENSCABG00000008943
anolis_carolinensis ENSACAG00000004800
taeniopygia_guttata ENSTGUG00000010184
ficedula_albicollis ENSFALG00000011246
dromaius_novaehollandiae ENSDNVG00000008453
notamacropus_eugenii ENSMEUG00000013059
sarcophilus_harrisii ENSSHAG00000014611
monodelphis_domestica ENSMODG00000017744
monodelphis_domestica ENSMODG00000015533
choloepus_hoffmanni ENSCHOG00000006111
dasypus_novemcinctus ENSDNOG00000006092
microcebus_murinus ENSMICG00000027164
microcebus_murinus ENSMICG00000048877
prolemur_simus ENSPSMG00000019996
propithecus_coquereli ENSPCOG00000013381
pan_troglodytes ENSPTRG00000038721
pan_paniscus ENSPPAG00000034659
gorilla_gorilla ENSGGOG00000014809
homo_sapiens ENSG00000242028
pongo_abelii ENSPPYG00000006424
nomascus_leucogenys ENSNLEG00000029564
rhinopithecus_roxellana ENSRROG00000039445
rhinopithecus_bieti ENSRBIG00000028237
piliocolobus_tephrosceles ENSPTEG00000019135
piliocolobus_tephrosceles ENSPTEG00000012550
colobus_angolensis_palliatus ENSCANG00000037093
macaca_mulatta ENSMMUG00000022768
macaca_fascicularis ENSMFAG00000038315
macaca_nemestrina ENSMNEG00000018318
theropithecus_gelada ENSTGEG00000007663
mandrillus_leucophaeus ENSMLEG00000000898
papio_anubis ENSPANG00000018102
chlorocebus_sabaeus ENSCSAG00000009494
chlorocebus_sabaeus ENSCSAG00000018540
cercocebus_atys ENSCATG00000038565
colobus_angolensis_palliatus ENSCANG00000031691
gorilla_gorilla ENSGGOG00000024068
rhinopithecus_bieti ENSRBIG00000036365
rhinopithecus_roxellana ENSRROG00000041231
nomascus_leucogenys ENSNLEG00000027343
saimiri_boliviensis_boliviensis ENSSBOG00000019106
saimiri_boliviensis_boliviensis ENSSBOG00000023200
cebus_capucinus ENSCCAG00000024826
callithrix_jacchus ENSCJAG00000002541
callithrix_jacchus ENSCJAG00000039745
aotus_nancymaae ENSANAG00000023281
carlito_syrichta ENSTSYG00000035325
oryctolagus_cuniculus ENSOCUG00000001161
spermophilus_dauricus ENSSDAG00000013382
urocitellus_parryii ENSUPAG00010010283
ictidomys_tridecemlineatus ENSSTOG00000006916
marmota_marmota_marmota ENSMMMG00000018203
heterocephalus_glaber_female ENSHGLG00000005480
heterocephalus_glaber_male ENSHGLG00100017368
fukomys_damarensis ENSFDAG00000005642
cavia_porcellus ENSCPOG00000002173
octodon_degus ENSODEG00000016700
chinchilla_lanigera ENSCLAG00000007549
castor_canadensis ENSCCNG00000001846
dipodomys_ordii ENSDORG00000013866
ochotona_princeps ENSOPRG00000000963
mus_musculus ENSMUSG00000027245
mus_spicilegus ENSMSIG00000028957
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0025112
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0024196
mus_pahari MGP_PahariEiJ_G0025638
rattus_norvegicus ENSRNOG00000015703
meriones_unguiculatus ENSMUGG00000019520
cricetulus_griseus_chok1gshd ENSCGRG00001002292
cricetulus_griseus_crigri-picr ENSCGRG00015019705
cricetulus_griseus_crigri ENSCGRG00000010842
mesocricetus_auratus ENSMAUG00000011233
microtus_ochrogaster ENSMOCG00000020172
peromyscus_maniculatus_bairdii ENSPEMG00000009555
nannospalax_galili ENSNGAG00000001155
microtus_ochrogaster ENSMOCG00000000887
carlito_syrichta ENSTSYG00000013455
otolemur_garnettii ENSOGAG00000010201
erinaceus_europaeus ENSEEUG00000015090
sorex_araneus ENSSARG00000011227
equus_asinus_asinus ENSEASG00005004837
equus_caballus ENSECAG00000008992
myotis_lucifugus ENSMLUG00000009424
pteropus_vampyrus ENSPVAG00000007139
vulpes_vulpes ENSVVUG00000025753
canis_lupus_dingo ENSCAFG00020022315
ursus_americanus ENSUAMG00000025251
ursus_maritimus ENSUMAG00000008339
ailuropoda_melanoleuca ENSAMEG00000015184
neovison_vison ENSNVIG00000020919
mustela_putorius_furo ENSMPUG00000010636
panthera_tigris_altaica ENSPTIG00000009290
panthera_pardus ENSPPRG00000023061
felis_catus ENSFCAG00000006610
capra_hircus ENSCHIG00000007815
ovis_aries ENSOARG00000011175
bison_bison_bison ENSBBBG00000009932
bos_taurus ENSBTAG00000017212
bos_mutus ENSBMUG00000020591
tursiops_truncatus ENSTTRG00000003726
sus_scrofa ENSSSCG00000038436
loxodonta_africana ENSLAFG00000007357
procavia_capensis ENSPCAG00000004466
echinops_telfairi ENSETEG00000007464
phascolarctos_cinereus ENSPCIG00000018278
salvator_merianae ENSSMRG00000019450
xenopus_tropicalis ENSXETG00000015486
latimeria_chalumnae ENSLACG00000014927
amphiprion_ocellaris ENSAOCG00000021578
