anolis_carolinensis ENSACAG00000013146
pogona_vitticeps ENSPVIG00000015708
notechis_scutatus ENSNSUG00000014357
salvator_merianae ENSSMRG00000019201
sphenodon_punctatus ENSSPUG00000004208
anser_brachyrhynchus ENSABRG00000016174
anas_platyrhynchos_platyrhynchos ENSAPLG00000013504
gallus_gallus ENSGALG00000012618
coturnix_japonica ENSCJPG00005009479
meleagris_gallopavo ENSMGAG00000004507
numida_meleagris ENSNMEG00000017628
calidris_pugnax ENSCPUG00000015000
calidris_pygmaea ENSCPGG00000016965
melopsittacus_undulatus ENSMUNG00000012454
lonchura_striata_domestica ENSLSDG00000004306
taeniopygia_guttata ENSTGUG00000000552
serinus_canaria ENSSCAG00000004343
zonotrichia_albicollis ENSZALG00000011662
ficedula_albicollis ENSFALG00000003492
parus_major ENSPMJG00000001330
cyanistes_caeruleus ENSCCEG00000010151
manacus_vitellinus ENSMVIG00005020043
lepidothrix_coronata ENSLCOG00000004744
apteryx_haastii ENSAHAG00000000729
apteryx_owenii ENSAOWG00000013734
apteryx_rowi ENSARWG00000010513
dromaius_novaehollandiae ENSDNVG00000009635
nothoprocta_perdicaria ENSNPEG00000008807
crocodylus_porosus ENSCPRG00005010001
gopherus_agassizii ENSGAGG00000009426
chelonoidis_abingdonii ENSCABG00000005775
chrysemys_picta_bellii ENSCPBG00000005369
pelodiscus_sinensis ENSPSIG00000003801
phascolarctos_cinereus ENSPCIG00000003753
notamacropus_eugenii ENSMEUG00000002143
sarcophilus_harrisii ENSSHAG00000013222
monodelphis_domestica ENSMODG00000002781
choloepus_hoffmanni ENSCHOG00000011549
dasypus_novemcinctus ENSDNOG00000046082
loxodonta_africana ENSLAFG00000003644
procavia_capensis ENSPCAG00000001139
echinops_telfairi ENSETEG00000014085
dipodomys_ordii ENSDORG00000011345
castor_canadensis ENSCCNG00000006816
cricetulus_griseus_crigri ENSCGRG00000016570
cricetulus_griseus_crigri-picr ENSCGRG00015013437
cricetulus_griseus_crigri ENSCGRG00000004091
cricetulus_griseus_chok1gshd ENSCGRG00001013491
mesocricetus_auratus ENSMAUG00000012407
microtus_ochrogaster ENSMOCG00000001776
peromyscus_maniculatus_bairdii ENSPEMG00000022299
meriones_unguiculatus ENSMUGG00000011980
meriones_unguiculatus ENSMUGG00000008770
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0019513
mus_spicilegus ENSMSIG00000013875
mus_musculus ENSMUSG00000021461
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0018633
mus_pahari MGP_PahariEiJ_G0019697
rattus_norvegicus ENSRNOG00000016889
nannospalax_galili ENSNGAG00000000772
jaculus_jaculus ENSJJAG00000001579
chinchilla_lanigera ENSCLAG00000016996
octodon_degus ENSODEG00000016098
cavia_porcellus ENSCPOG00000032150
heterocephalus_glaber_male ENSHGLG00100016413
heterocephalus_glaber_female ENSHGLG00000013683
heterocephalus_glaber_female ENSHGLG00000013830
fukomys_damarensis ENSFDAG00000018149
ictidomys_tridecemlineatus ENSSTOG00000006342
urocitellus_parryii ENSUPAG00010017355
spermophilus_dauricus ENSSDAG00000003529
marmota_marmota_marmota ENSMMMG00000002674
oryctolagus_cuniculus ENSOCUG00000010476
ochotona_princeps ENSOPRG00000015932
tupaia_belangeri ENSTBEG00000008538
pan_troglodytes ENSPTRG00000021140
pan_paniscus ENSPPAG00000037232
homo_sapiens ENSG00000158169
gorilla_gorilla ENSGGOG00000005983
pongo_abelii ENSPPYG00000019408
nomascus_leucogenys ENSNLEG00000016749
cercocebus_atys ENSCATG00000030963
mandrillus_leucophaeus ENSMLEG00000028792
theropithecus_gelada ENSTGEG00000005501
papio_anubis ENSPANG00000024653
macaca_fascicularis ENSMFAG00000034968
macaca_mulatta ENSMMUG00000008299
macaca_nemestrina ENSMNEG00000029159
chlorocebus_sabaeus ENSCSAG00000006433
colobus_angolensis_palliatus ENSCANG00000028454
piliocolobus_tephrosceles ENSPTEG00000024668
rhinopithecus_roxellana ENSRROG00000043330
rhinopithecus_bieti ENSRBIG00000044845
cebus_capucinus ENSCCAG00000026638
saimiri_boliviensis_boliviensis ENSSBOG00000020880
callithrix_jacchus ENSCJAG00000021324
aotus_nancymaae ENSANAG00000028572
carlito_syrichta ENSTSYG00000013699
prolemur_simus ENSPSMG00000005853
prolemur_simus ENSPSMG00000005844
microcebus_murinus ENSMICG00000001158
propithecus_coquereli ENSPCOG00000014570
otolemur_garnettii ENSOGAG00000003295
bos_mutus ENSBMUG00000005922
bos_taurus ENSBTAG00000017195
bison_bison_bison ENSBBBG00000011004
ovis_aries ENSOARG00000008608
capra_hircus ENSCHIG00000021780
tursiops_truncatus ENSTTRG00000006155
sus_scrofa ENSSSCG00000033654
vicugna_pacos ENSVPAG00000003338
pteropus_vampyrus ENSPVAG00000000295
myotis_lucifugus ENSMLUG00000013580
erinaceus_europaeus ENSEEUG00000015963
sorex_araneus ENSSARG00000009337
neovison_vison ENSNVIG00000012571
mustela_putorius_furo ENSMPUG00000006698
canis_lupus_dingo ENSCAFG00020023172
canis_lupus_familiaris ENSCAFG00000001286
vulpes_vulpes ENSVVUG00000022840
ursus_americanus ENSUAMG00000023632
ursus_americanus ENSUAMG00000023634
ursus_maritimus ENSUMAG00000008614
ailuropoda_melanoleuca ENSAMEG00000011534
panthera_tigris_altaica ENSPTIG00000007601
panthera_pardus ENSPPRG00000018311
felis_catus ENSFCAG00000003706
equus_asinus_asinus ENSEASG00005020059
equus_caballus ENSECAG00000006736
xenopus_tropicalis ENSXETG00000017597
pygocentrus_nattereri ENSPNAG00000011519
astyanax_mexicanus ENSAMXG00000014300
ictalurus_punctatus ENSIPUG00000000317
danio_rerio ENSDARG00000055232
monopterus_albus ENSMALG00000016718
mastacembelus_armatus ENSMAMG00000020949
anabas_testudineus ENSATEG00000016520
seriola_lalandi_dorsalis ENSSLDG00000018824
seriola_dumerili ENSSDUG00000012534
cynoglossus_semilaevis ENSCSEG00000011622
labrus_bergylta ENSLBEG00000002841
amphiprion_ocellaris ENSAOCG00000004370
acanthochromis_polyacanthus ENSAPOG00000008973
stegastes_partitus ENSSPAG00000004668
oryzias_latipes ENSORLG00020001967
oryzias_latipes ENSORLG00000029116
oryzias_latipes_asm223469v1 ENSORLG00015010090
oryzias_melastigma ENSOMEG00000022188
maylandia_zebra ENSMZEG00005006421
haplochromis_burtoni ENSHBUG00000004521
oreochromis_niloticus ENSONIG00000015128
astatotilapia_calliptera ENSACLG00000015190
pundamilia_nyererei ENSPNYG00000009163
neolamprologus_brichardi ENSNBRG00000013608
xiphophorus_maculatus ENSXMAG00000015706
xiphophorus_couchianus ENSXCOG00000005283
gambusia_affinis ENSGAFG00000012420
poecilia_formosa ENSPFOG00000019304
poecilia_mexicana ENSPMEG00000023990
poecilia_latipinna ENSPLAG00000001457
poecilia_reticulata ENSPREG00000016929
fundulus_heteroclitus ENSFHEG00000017807
cyprinodon_variegatus ENSCVAG00000011715
scophthalmus_maximus ENSSMAG00000002188
amphiprion_percula ENSAPEG00000005242
mola_mola ENSMMOG00000001803
takifugu_rubripes ENSTRUG00000014491
tetraodon_nigroviridis ENSTNIG00000017606
gasterosteus_aculeatus ENSGACG00000007029
kryptolebias_marmoratus ENSKMAG00000014111
hippocampus_comes ENSHCOG00000018289
gadus_morhua ENSGMOG00000007776
