drosophila_melanogaster FBgn0010660
caenorhabditis_elegans_strain_n2 WBGene00003800
scophthalmus_maximus ENSSMAG00000005051
cynoglossus_semilaevis ENSCSEG00000017366
seriola_dumerili ENSSDUG00000012282
monopterus_albus ENSMALG00000020991
anabas_testudineus ENSATEG00000017185
gasterosteus_aculeatus ENSGACG00000016574
labrus_bergylta ENSLBEG00000019324
xiphophorus_maculatus ENSXMAG00000011331
xiphophorus_couchianus ENSXCOG00000002627
gambusia_affinis ENSGAFG00000011564
poecilia_latipinna ENSPLAG00000016300
poecilia_mexicana ENSPMEG00000015220
poecilia_reticulata ENSPREG00000016577
oryzias_latipes ENSORLG00020003589
oryzias_latipes ENSORLG00000006597
oryzias_melastigma ENSOMEG00000005250
maylandia_zebra ENSMZEG00005019568
haplochromis_burtoni ENSHBUG00000018760
pundamilia_nyererei ENSPNYG00000008678
amphilophus_citrinellus ENSACIG00000018085
periophthalmus_magnuspinnatus ENSPMGG00000022837
hippocampus_comes ENSHCOG00000019930
gadus_morhua ENSGMOG00000003995
pygocentrus_nattereri ENSPNAG00000007472
ictalurus_punctatus ENSIPUG00000020410
scleropages_formosus ENSSFOG00015014005
paramormyrops_kingsleyae ENSPKIG00000018901
sorex_araneus ENSSARG00000002897
cavia_porcellus ENSCPOG00000003123
procavia_capensis ENSPCAG00000009433
echinops_telfairi ENSETEG00000010224
pogona_vitticeps ENSPVIG00000015430
xenopus_tropicalis ENSXETG00000001475
latimeria_chalumnae ENSLACG00000016871
