gopherus_agassizii ENSGAGG00000012140
chelonoidis_abingdonii ENSCABG00000017824
chrysemys_picta ENSCPBG00000002239
pelodiscus_sinensis ENSPSIG00000018014
pogona_vitticeps ENSPVIG00000020194
anolis_carolinensis ENSACAG00000011034
notechis_scutatus ENSNSUG00000008768
salvator_merianae ENSSMRG00000017269
sphenodon_punctatus ENSSPUG00000012330
parus_major ENSPMJG00000017753
cyanistes_caeruleus ENSCCEG00000004866
lonchura_striata ENSLSDG00000015665
lepidothrix_coronata ENSLCOG00000002550
anser_brachyrhynchus ENSABRG00000017389
calidris_pugnax ENSCPUG00000001543
apteryx_rowi ENSARWG00000011702
dromaius_novaehollandiae ENSDNVG00000008455
nothoprocta_perdicaria ENSNPEG00000010313
apteryx_owenii ENSAOWG00000008690
apteryx_haastii ENSAHAG00000018701
calidris_pygmaea ENSCPGG00000019007
melopsittacus_undulatus ENSMUNG00000007912
junco_hyemalis ENSJHYG00000004536
anas_platyrhynchos ENSAPLG00000027885
ursus_maritimus ENSUMAG00000004787
ursus_americanus ENSUAMG00000024915
erinaceus_europaeus ENSEEUG00000007006
fukomys_damarensis ENSFDAG00000016610
cavia_aperea ENSCAPG00000013417
castor_canadensis ENSCCNG00000027119
spermophilus_dauricus ENSSDAG00000005787
loxodonta_africana ENSLAFG00000018454
procavia_capensis ENSPCAG00000007186
papio_anubis ENSPANG00000022732
theropithecus_gelada ENSTGEG00000000491
mandrillus_leucophaeus ENSMLEG00000041968
cercocebus_atys ENSCATG00000043447
macaca_fascicularis ENSMFAG00000032463
macaca_mulatta ENSMMUG00000018520
macaca_nemestrina ENSMNEG00000037328
chlorocebus_sabaeus ENSCSAG00000016392
rhinopithecus_bieti ENSRBIG00000040232
rhinopithecus_roxellana ENSRROG00000040746
piliocolobus_tephrosceles ENSPTEG00000026914
colobus_angolensis ENSCANG00000031125
pongo_abelii ENSPPYG00000018424
nomascus_leucogenys ENSNLEG00000015671
pan_paniscus ENSPPAG00000037870
pan_troglodytes ENSPTRG00000020062
homo_sapiens ENSG00000120913
gorilla_gorilla ENSGGOG00000002417
cebus_capucinus ENSCCAG00000038057
saimiri_boliviensis ENSSBOG00000019060
callithrix_jacchus ENSCJAG00000020226
aotus_nancymaae ENSANAG00000037493
carlito_syrichta ENSTSYG00000026166
mus_spretus MGP_SPRETEiJ_G0020368
mus_spicilegus ENSMSIG00000030454
mus_musculus ENSMUSG00000022090
mus_caroli MGP_CAROLIEiJ_G0019476
mus_pahari MGP_PahariEiJ_G0030493
rattus_norvegicus ENSRNOG00000008543
meriones_unguiculatus ENSMUGG00000010558
peromyscus_maniculatus ENSPEMG00000011746
microtus_ochrogaster ENSMOCG00000020649
cricetulus_griseus ENSCGRG00000003490
cricetulus_griseus ENSCGRG00001018717
mesocricetus_auratus ENSMAUG00000019610
nannospalax_galili ENSNGAG00000007929
jaculus_jaculus ENSJJAG00000022305
