drosophila_melanogaster FBgn0034503
caenorhabditis_elegans_strain_n2 WBGene00007013
petromyzon_marinus ENSPMAG00000009071
eptatretus_burgeri ENSEBUG00000003547
anolis_carolinensis ENSACAG00000013435
pogona_vitticeps ENSPVIG00000022414
notechis_scutatus ENSNSUG00000015345
notechis_scutatus ENSNSUG00000015175
salvator_merianae ENSSMRG00000001841
sphenodon_punctatus ENSSPUG00000006822
taeniopygia_guttata ENSTGUG00000007192
lonchura_striata_domestica ENSLSDG00000011982
serinus_canaria ENSSCAG00000000056
cyanistes_caeruleus ENSCCEG00000016123
junco_hyemalis ENSJHYG00000004843
taeniopygia_guttata ENSTGUG00000016768
zonotrichia_albicollis ENSZALG00000007565
parus_major ENSPMJG00000019497
ficedula_albicollis ENSFALG00000005560
lepidothrix_coronata ENSLCOG00000001064
manacus_vitellinus ENSMVIG00005013043
melopsittacus_undulatus ENSMUNG00000009075
calidris_pygmaea ENSCPGG00000011406
calidris_pugnax ENSCPUG00000003102
anser_brachyrhynchus ENSABRG00000018105
anas_platyrhynchos_platyrhynchos ENSAPLG00000010948
meleagris_gallopavo ENSMGAG00000009799
coturnix_japonica ENSCJPG00005009487
gallus_gallus ENSGALG00000009993
numida_meleagris ENSNMEG00000021270
apteryx_owenii ENSAOWG00000010133
apteryx_rowi ENSARWG00000001349
apteryx_haastii ENSAHAG00000013244
dromaius_novaehollandiae ENSDNVG00000002032
nothoprocta_perdicaria ENSNPEG00000013671
crocodylus_porosus ENSCPRG00005017330
gopherus_agassizii ENSGAGG00000024284
chelonoidis_abingdonii ENSCABG00000019385
chrysemys_picta_bellii ENSCPBG00000002912
pelodiscus_sinensis ENSPSIG00000012623
oryctolagus_cuniculus ENSOCUG00000027895
oryctolagus_cuniculus ENSOCUG00000011333
ochotona_princeps ENSOPRG00000003514
propithecus_coquereli ENSPCOG00000019368
microcebus_murinus ENSMICG00000007085
prolemur_simus ENSPSMG00000005788
otolemur_garnettii ENSOGAG00000001865
cebus_capucinus ENSCCAG00000031645
saimiri_boliviensis_boliviensis ENSSBOG00000032352
callithrix_jacchus ENSCJAG00000003499
aotus_nancymaae ENSANAG00000021422
cercocebus_atys ENSCATG00000036955
mandrillus_leucophaeus ENSMLEG00000035837
macaca_mulatta ENSMMUG00000023671
macaca_fascicularis ENSMFAG00000003387
macaca_nemestrina ENSMNEG00000034799
papio_anubis ENSPANG00000031989
theropithecus_gelada ENSTGEG00000026038
chlorocebus_sabaeus ENSCSAG00000001183
rhinopithecus_bieti ENSRBIG00000044948
rhinopithecus_roxellana ENSRROG00000029363
piliocolobus_tephrosceles ENSPTEG00000032360
colobus_angolensis_palliatus ENSCANG00000030038
pan_paniscus ENSPPAG00000035160
pan_troglodytes ENSPTRG00000000636
homo_sapiens ENSG00000159479
gorilla_gorilla ENSGGOG00000004931
nomascus_leucogenys ENSNLEG00000013612
carlito_syrichta ENSTSYG00000005659
castor_canadensis ENSCCNG00000012341
dipodomys_ordii ENSDORG00000013984
urocitellus_parryii ENSUPAG00010021409
ictidomys_tridecemlineatus ENSSTOG00000009737
spermophilus_dauricus ENSSDAG00000012771
marmota_marmota_marmota ENSMMMG00000001069
mus_spicilegus ENSMSIG00000015946
mus_musculus ENSMUSG00000006392
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0027345
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0026373
mus_pahari MGP_PahariEiJ_G0028704
meriones_unguiculatus ENSMUGG00000021016
cricetulus_griseus_crigri ENSCGRG00000013821
cricetulus_griseus_chok1gshd ENSCGRG00001020809
cricetulus_griseus_crigri-picr ENSCGRG00015001433
mesocricetus_auratus ENSMAUG00000020539
microtus_ochrogaster ENSMOCG00000006107
peromyscus_maniculatus_bairdii ENSPEMG00000018362
nannospalax_galili ENSNGAG00000001137
jaculus_jaculus ENSJJAG00000000082
heterocephalus_glaber_female ENSHGLG00000007081
heterocephalus_glaber_male ENSHGLG00100016015
fukomys_damarensis ENSFDAG00000010927
cavia_porcellus ENSCPOG00000006099
cavia_aperea ENSCAPG00000012544
octodon_degus ENSODEG00000002395
chinchilla_lanigera ENSCLAG00000006138
erinaceus_europaeus ENSEEUG00000002286
sorex_araneus ENSSARG00000008551
myotis_lucifugus ENSMLUG00000012621
pteropus_vampyrus ENSPVAG00000000016
equus_asinus_asinus ENSEASG00005001522
equus_caballus ENSECAG00000010456
capra_hircus ENSCHIG00000022879
ovis_aries ENSOARG00000000100
bos_mutus ENSBMUG00000016792
bos_taurus ENSBTAG00000016899
bison_bison_bison ENSBBBG00000009679
sus_scrofa ENSSSCG00000003943
tursiops_truncatus ENSTTRG00000010807
vicugna_pacos ENSVPAG00000011142
ursus_americanus ENSUAMG00000000793
ursus_maritimus ENSUMAG00000024345
ailuropoda_melanoleuca ENSAMEG00000001597
mustela_putorius_furo ENSMPUG00000013718
neovison_vison ENSNVIG00000017095
canis_lupus_dingo ENSCAFG00020017555
canis_lupus_familiaris ENSCAFG00000005237
vulpes_vulpes ENSVVUG00000008411
vulpes_vulpes ENSVVUG00000020670
canis_lupus_dingo ENSCAFG00020012154
panthera_pardus ENSPPRG00000019824
panthera_tigris_altaica ENSPTIG00000018265
felis_catus ENSFCAG00000015115
tupaia_belangeri ENSTBEG00000011123
tupaia_belangeri ENSTBEG00000003104
loxodonta_africana ENSLAFG00000006137
procavia_capensis ENSPCAG00000000256
dasypus_novemcinctus ENSDNOG00000048980
notamacropus_eugenii ENSMEUG00000013567
phascolarctos_cinereus ENSPCIG00000013588
monodelphis_domestica ENSMODG00000011310
ornithorhynchus_anatinus ENSOANG00000008215
xenopus_tropicalis ENSXETG00000009582
latimeria_chalumnae ENSLACG00000002358
periophthalmus_magnuspinnatus ENSPMGG00000008347
hippocampus_comes ENSHCOG00000006355
takifugu_rubripes ENSTRUG00000016630
tetraodon_nigroviridis ENSTNIG00000007153
mola_mola ENSMMOG00000016512
cynoglossus_semilaevis ENSCSEG00000000413
gasterosteus_aculeatus ENSGACG00000003948
labrus_bergylta ENSLBEG00000000906
mastacembelus_armatus ENSMAMG00000007684
monopterus_albus ENSMALG00000014245
anabas_testudineus ENSATEG00000008636
seriola_lalandi_dorsalis ENSSLDG00000019796
seriola_dumerili ENSSDUG00000022527
scophthalmus_maximus ENSSMAG00000003426
poecilia_formosa ENSPFOG00000016252
poecilia_latipinna ENSPLAG00000017565
poecilia_mexicana ENSPMEG00000001758
poecilia_reticulata ENSPREG00000013718
xiphophorus_maculatus ENSXMAG00000006328
xiphophorus_couchianus ENSXCOG00000004505
gambusia_affinis ENSGAFG00000016414
fundulus_heteroclitus ENSFHEG00000014074
cyprinodon_variegatus ENSCVAG00000012439
kryptolebias_marmoratus ENSKMAG00000004043
oryzias_latipes ENSORLG00000014187
oryzias_latipes_asm223469v1 ENSORLG00015020085
oryzias_latipes ENSORLG00020001318
oryzias_melastigma ENSOMEG00000001606
astatotilapia_calliptera ENSACLG00000026828
maylandia_zebra ENSMZEG00005010492
pundamilia_nyererei ENSPNYG00000021746
haplochromis_burtoni ENSHBUG00000011142
neolamprologus_brichardi ENSNBRG00000016414
oreochromis_niloticus ENSONIG00000019227
amphilophus_citrinellus ENSACIG00000015504
amphiprion_percula ENSAPEG00000023489
amphiprion_ocellaris ENSAOCG00000024280
acanthochromis_polyacanthus ENSAPOG00000015957
stegastes_partitus ENSSPAG00000008664
gadus_morhua ENSGMOG00000007623
esox_lucius ENSELUG00000002630
astyanax_mexicanus ENSAMXG00000013038
pygocentrus_nattereri ENSPNAG00000007684
ictalurus_punctatus ENSIPUG00000011422
danio_rerio ENSDARG00000114425
paramormyrops_kingsleyae ENSPKIG00000016056
scleropages_formosus ENSSFOG00015015491
lepisosteus_oculatus ENSLOCG00000004404
ciona_savignyi ENSCSAVG00000006506
ciona_intestinalis ENSCING00000005596
