gopherus_agassizii ENSGAGG00000006175
chelonoidis_abingdonii ENSCABG00000007357
chrysemys_picta_bellii ENSCPBG00000007701
pelodiscus_sinensis ENSPSIG00000006732
crocodylus_porosus ENSCPRG00005003184
pogona_vitticeps ENSPVIG00000009957
anolis_carolinensis ENSACAG00000016916
notechis_scutatus ENSNSUG00000014580
notechis_scutatus ENSNSUG00000001441
salvator_merianae ENSSMRG00000021001
sphenodon_punctatus ENSSPUG00000010741
meleagris_gallopavo ENSMGAG00000000797
coturnix_japonica ENSCJPG00005003981
gallus_gallus ENSGALG00000030966
numida_meleagris ENSNMEG00000008015
anser_brachyrhynchus ENSABRG00000013424
lepidothrix_coronata ENSLCOG00000015649
lepidothrix_coronata ENSLCOG00000015650
manacus_vitellinus ENSMVIG00005018799
taeniopygia_guttata ENSTGUG00000001624
taeniopygia_guttata ENSTGUG00000014585
lonchura_striata_domestica ENSLSDG00000007896
serinus_canaria ENSSCAG00000015726
junco_hyemalis ENSJHYG00000016811
zonotrichia_albicollis ENSZALG00000010042
ficedula_albicollis ENSFALG00000003537
cyanistes_caeruleus ENSCCEG00000012417
parus_major ENSPMJG00000012370
melopsittacus_undulatus ENSMUNG00000006916
calidris_pygmaea ENSCPGG00000018273
calidris_pugnax ENSCPUG00000017724
apteryx_owenii ENSAOWG00000006549
apteryx_rowi ENSARWG00000012070
apteryx_haastii ENSAHAG00000017736
dromaius_novaehollandiae ENSDNVG00000014808
nothoprocta_perdicaria ENSNPEG00000005209
anas_platyrhynchos_platyrhynchos ENSAPLG00000002168
equus_asinus_asinus ENSEASG00005021294
phascolarctos_cinereus ENSPCIG00000021308
notamacropus_eugenii ENSMEUG00000000394
sarcophilus_harrisii ENSSHAG00000005652
monodelphis_domestica ENSMODG00000013669
bos_mutus ENSBMUG00000013039
bos_taurus ENSBTAG00000010007
bison_bison_bison ENSBBBG00000013444
ovis_aries ENSOARG00000013006
capra_hircus ENSCHIG00000023563
sus_scrofa ENSSSCG00000038774
tursiops_truncatus ENSTTRG00000014413
ursus_americanus ENSUAMG00000024686
ursus_maritimus ENSUMAG00000010150
ailuropoda_melanoleuca ENSAMEG00000000376
neovison_vison ENSNVIG00000011071
mustela_putorius_furo ENSMPUG00000004068
canis_lupus_familiaris ENSCAFG00000001382
canis_lupus_dingo ENSCAFG00020007173
vulpes_vulpes ENSVVUG00000026203
panthera_pardus ENSPPRG00000002068
panthera_tigris_altaica ENSPTIG00000009812
felis_catus ENSFCAG00000001747
erinaceus_europaeus ENSEEUG00000012267
pteropus_vampyrus ENSPVAG00000014979
myotis_lucifugus ENSMLUG00000024504
equus_asinus_asinus ENSEASG00005021297
equus_caballus ENSECAG00000030024
dipodomys_ordii ENSDORG00000014494
fukomys_damarensis ENSFDAG00000012267
sorex_araneus ENSSARG00000006324
echinops_telfairi ENSETEG00000020162
jaculus_jaculus ENSJJAG00000012060
propithecus_coquereli ENSPCOG00000027961
microcebus_murinus ENSMICG00000008188
prolemur_simus ENSPSMG00000011110
otolemur_garnettii ENSOGAG00000002816
macaca_fascicularis ENSMFAG00000045766
macaca_mulatta ENSMMUG00000005903
macaca_nemestrina ENSMNEG00000040642
chlorocebus_sabaeus ENSCSAG00000010185
cercocebus_atys ENSCATG00000020471
theropithecus_gelada ENSTGEG00000029528
papio_anubis ENSPANG00000000909
piliocolobus_tephrosceles ENSPTEG00000032120
mandrillus_leucophaeus ENSMLEG00000040566
colobus_angolensis_palliatus ENSCANG00000040438
rhinopithecus_roxellana ENSRROG00000042662
rhinopithecus_bieti ENSRBIG00000040253
gorilla_gorilla ENSGGOG00000003947
homo_sapiens ENSG00000156711
pan_paniscus ENSPPAG00000037868
pan_troglodytes ENSPTRG00000018098
pongo_abelii ENSPPYG00000016540
nomascus_leucogenys ENSNLEG00000008913
cebus_capucinus ENSCCAG00000026106
saimiri_boliviensis_boliviensis ENSSBOG00000034607
callithrix_jacchus ENSCJAG00000015899
aotus_nancymaae ENSANAG00000022181
urocitellus_parryii ENSUPAG00010015630
marmota_marmota_marmota ENSMMMG00000024349
ictidomys_tridecemlineatus ENSSTOG00000025085
spermophilus_dauricus ENSSDAG00000005709
tupaia_belangeri ENSTBEG00000006283
heterocephalus_glaber_female ENSHGLG00000015728
heterocephalus_glaber_male ENSHGLG00100005665
heterocephalus_glaber_male ENSHGLG00100000654
octodon_degus ENSODEG00000017060
chinchilla_lanigera ENSCLAG00000012645
cavia_porcellus ENSCPOG00000014626
cavia_aperea ENSCAPG00000013984
castor_canadensis ENSCCNG00000000493
oryctolagus_cuniculus ENSOCUG00000014799
carlito_syrichta ENSTSYG00000028506
dasypus_novemcinctus ENSDNOG00000033496
mus_musculus ENSMUSG00000004864
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0022242
mus_spicilegus ENSMSIG00000009648
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0021329
mus_pahari MGP_PahariEiJ_G0023647
rattus_norvegicus ENSRNOG00000000515
meriones_unguiculatus ENSMUGG00000023566
cricetulus_griseus_crigri ENSCGRG00000002034
cricetulus_griseus_chok1gshd ENSCGRG00001020768
cricetulus_griseus_crigri-picr ENSCGRG00015015890
mesocricetus_auratus ENSMAUG00000017161
peromyscus_maniculatus_bairdii ENSPEMG00000018845
microtus_ochrogaster ENSMOCG00000002416
nannospalax_galili ENSNGAG00000021207
loxodonta_africana ENSLAFG00000005137
procavia_capensis ENSPCAG00000016392
ornithorhynchus_anatinus ENSOANG00000009986
xenopus_tropicalis ENSXETG00000031922
latimeria_chalumnae ENSLACG00000000703
gasterosteus_aculeatus ENSGACG00000004911
hippocampus_comes ENSHCOG00000003994
mastacembelus_armatus ENSMAMG00000013549
monopterus_albus ENSMALG00000007888
seriola_dumerili ENSSDUG00000002391
seriola_lalandi_dorsalis ENSSLDG00000010007
scophthalmus_maximus ENSSMAG00000007696
amphiprion_percula ENSAPEG00000008580
amphiprion_ocellaris ENSAOCG00000020474
acanthochromis_polyacanthus ENSAPOG00000013097
astatotilapia_calliptera ENSACLG00000015248
pundamilia_nyererei ENSPNYG00000014304
maylandia_zebra ENSMZEG00005028481
haplochromis_burtoni ENSHBUG00000013347
neolamprologus_brichardi ENSNBRG00000020065
oreochromis_niloticus ENSONIG00000009265
amphilophus_citrinellus ENSACIG00000014771
tetraodon_nigroviridis ENSTNIG00000010888
tetraodon_nigroviridis ENSTNIG00000004041
takifugu_rubripes ENSTRUG00000008627
mola_mola ENSMMOG00000015133
labrus_bergylta ENSLBEG00000013938
gambusia_affinis ENSGAFG00000017408
cynoglossus_semilaevis ENSCSEG00000005028
anabas_testudineus ENSATEG00000004520
poecilia_formosa ENSPFOG00000016209
poecilia_latipinna ENSPLAG00000006596
poecilia_mexicana ENSPMEG00000017358
poecilia_reticulata ENSPREG00000009397
xiphophorus_maculatus ENSXMAG00000012699
cyprinodon_variegatus ENSCVAG00000001424
fundulus_heteroclitus ENSFHEG00000012127
kryptolebias_marmoratus ENSKMAG00000005118
oryzias_latipes ENSORLG00020006173
oryzias_latipes ENSORLG00000000393
oryzias_melastigma ENSOMEG00000016551
xiphophorus_couchianus ENSXCOG00000002644
gambusia_affinis ENSGAFG00000016240
stegastes_partitus ENSSPAG00000022654
amphiprion_ocellaris ENSAOCG00000023943
oryzias_latipes_asm223469v1 ENSORLG00015020346
periophthalmus_magnuspinnatus ENSPMGG00000013641
gadus_morhua ENSGMOG00000015911
esox_lucius ENSELUG00000005103
pygocentrus_nattereri ENSPNAG00000015338
astyanax_mexicanus ENSAMXG00000032708
ictalurus_punctatus ENSIPUG00000010985
danio_rerio ENSDARG00000058470
paramormyrops_kingsleyae ENSPKIG00000009004
scleropages_formosus ENSSFOG00015007849
lepisosteus_oculatus ENSLOCG00000011102
