drosophila_melanogaster FBgn0015019
caenorhabditis_elegans_strain_n2 WBGene00018782
rhinopithecus_roxellana ENSRROG00000037246
rhinopithecus_bieti ENSRBIG00000032821
piliocolobus_tephrosceles ENSPTEG00000012229
macaca_fascicularis ENSMFAG00000033146
macaca_nemestrina ENSMNEG00000027103
macaca_mulatta ENSMMUG00000019034
theropithecus_gelada ENSTGEG00000001478
mandrillus_leucophaeus ENSMLEG00000036583
papio_anubis ENSPANG00000026114
cercocebus_atys ENSCATG00000032970
chlorocebus_sabaeus ENSCSAG00000002128
pan_troglodytes ENSPTRG00000001456
pan_troglodytes ENSPTRG00000049236
pan_paniscus ENSPPAG00000042161
homo_sapiens ENSG00000163468
gorilla_gorilla ENSGGOG00000023333
cebus_capucinus ENSCCAG00000033998
saimiri_boliviensis_boliviensis ENSSBOG00000035044
callithrix_jacchus ENSCJAG00000005776
aotus_nancymaae ENSANAG00000036513
colobus_angolensis_palliatus ENSCANG00000028042
nomascus_leucogenys ENSNLEG00000012509
callithrix_jacchus ENSCJAG00000042067
microcebus_murinus ENSMICG00000027249
urocitellus_parryii ENSUPAG00010004189
spermophilus_dauricus ENSSDAG00000023190
ictidomys_tridecemlineatus ENSSTOG00000001798
marmota_marmota_marmota ENSMMMG00000013571
erinaceus_europaeus ENSEEUG00000006229
mus_pahari MGP_PahariEiJ_G0026603
mustela_putorius_furo ENSMPUG00000004401
myotis_lucifugus ENSMLUG00000015678
sorex_araneus ENSSARG00000012324
choloepus_hoffmanni ENSCHOG00000011830
dasypus_novemcinctus ENSDNOG00000000057
loxodonta_africana ENSLAFG00000005391
echinops_telfairi ENSETEG00000010344
dipodomys_ordii ENSDORG00000010391
nannospalax_galili ENSNGAG00000023411
heterocephalus_glaber_female ENSHGLG00000003153
heterocephalus_glaber_male ENSHGLG00100011102
fukomys_damarensis ENSFDAG00000007211
octodon_degus ENSODEG00000000174
chinchilla_lanigera ENSCLAG00000004359
cavia_porcellus ENSCPOG00000009131
mus_musculus ENSMUSG00000001416
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0026101
mus_spicilegus ENSMSIG00000029307
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0025160
rattus_norvegicus ENSRNOG00000019090
meriones_unguiculatus ENSMUGG00000009528
cricetulus_griseus_chok1gshd ENSCGRG00001014515
cricetulus_griseus_crigri ENSCGRG00000005149
mesocricetus_auratus ENSMAUG00000014449
microtus_ochrogaster ENSMOCG00000017233
cricetulus_griseus_crigri ENSCGRG00000015361
cricetulus_griseus_chok1gshd ENSCGRG00001015935
cricetulus_griseus_crigri-picr ENSCGRG00015026221
microtus_ochrogaster ENSMOCG00000010144
peromyscus_maniculatus_bairdii ENSPEMG00000015732
nannospalax_galili ENSNGAG00000016875
jaculus_jaculus ENSJJAG00000013939
castor_canadensis ENSCCNG00000006988
heterocephalus_glaber_male ENSHGLG00100008430
heterocephalus_glaber_female ENSHGLG00000012986
chinchilla_lanigera ENSCLAG00000013770
octodon_degus ENSODEG00000000313
ochotona_princeps ENSOPRG00000009214
carlito_syrichta ENSTSYG00000002392
microcebus_murinus ENSMICG00000030201
microcebus_murinus ENSMICG00000028111
prolemur_simus ENSPSMG00000020737
prolemur_simus ENSPSMG00000002574
propithecus_coquereli ENSPCOG00000027102
otolemur_garnettii ENSOGAG00000008967
oryctolagus_cuniculus ENSOCUG00000000137
canis_lupus_familiaris ENSCAFG00000016826
canis_lupus_dingo ENSCAFG00020005487
vulpes_vulpes ENSVVUG00000005916
panthera_tigris_altaica ENSPTIG00000018610
panthera_pardus ENSPPRG00000008924
felis_catus ENSFCAG00000011789
sus_scrofa ENSSSCG00000006487
ursus_maritimus ENSUMAG00000017983
ursus_americanus ENSUAMG00000013707
ailuropoda_melanoleuca ENSAMEG00000014524
mustela_putorius_furo ENSMPUG00000019119
mustela_putorius_furo ENSMPUG00000019661
neovison_vison ENSNVIG00000020748
pteropus_vampyrus ENSPVAG00000016756
tursiops_truncatus ENSTTRG00000001407
equus_asinus_asinus ENSEASG00005019113
equus_caballus ENSECAG00000020633
bos_taurus ENSBTAG00000006370
bos_mutus ENSBMUG00000014597
bison_bison_bison ENSBBBG00000015738
capra_hircus ENSCHIG00000011665
ovis_aries ENSOARG00000005845
vicugna_pacos ENSVPAG00000009456
procavia_capensis ENSPCAG00000002387
pongo_abelii ENSPPYG00000000720
carlito_syrichta ENSTSYG00000027552
bos_mutus ENSBMUG00000016005
pongo_abelii ENSPPYG00000010639
cavia_aperea ENSCAPG00000000961
octodon_degus ENSODEG00000009974
phascolarctos_cinereus ENSPCIG00000018933
notamacropus_eugenii ENSMEUG00000008870
sarcophilus_harrisii ENSSHAG00000014346
monodelphis_domestica ENSMODG00000016883
ornithorhynchus_anatinus ENSOANG00000003511
anolis_carolinensis ENSACAG00000013171
pogona_vitticeps ENSPVIG00000006915
notechis_scutatus ENSNSUG00000010560
salvator_merianae ENSSMRG00000015855
sphenodon_punctatus ENSSPUG00000002180
gopherus_agassizii ENSGAGG00000016125
chelonoidis_abingdonii ENSCABG00000018159
chrysemys_picta_bellii ENSCPBG00000025861
pelodiscus_sinensis ENSPSIG00000015722
anser_brachyrhynchus ENSABRG00000006805
calidris_pygmaea ENSCPGG00000015748
dromaius_novaehollandiae ENSDNVG00000013527
nothoprocta_perdicaria ENSNPEG00000002884
