anolis_carolinensis ENSACAG00000006660
salvator_merianae ENSSMRG00000013464
junco_hyemalis ENSJHYG00000018455
parus_major ENSPMJG00000003098
coturnix_japonica ENSCJPG00005019495
gallus_gallus ENSGALG00000030008
numida_meleagris ENSNMEG00000014629
anas_platyrhynchos ENSAPLG00000029307
calidris_pygmaea ENSCPGG00000012485
mus_spretus MGP_SPRETEiJ_G0023833
mus_spicilegus ENSMSIG00000024056
mus_musculus ENSMUSG00000024986
mus_caroli MGP_CAROLIEiJ_G0022915
mus_pahari MGP_PahariEiJ_G0014408
meriones_unguiculatus ENSMUGG00000012418
peromyscus_maniculatus ENSPEMG00000011602
microtus_ochrogaster ENSMOCG00000002877
cricetulus_griseus ENSCGRG00015003892
cricetulus_griseus ENSCGRG00001018728
mesocricetus_auratus ENSMAUG00000021875
oryctolagus_cuniculus ENSOCUG00000016719
urocitellus_parryii ENSUPAG00010011848
cebus_capucinus ENSCCAG00000034424
phascolarctos_cinereus ENSPCIG00000012624
notamacropus_eugenii ENSMEUG00000004291
monodelphis_domestica ENSMODG00000006444
latimeria_chalumnae ENSLACG00000009588
oryzias_latipes ENSORLG00020016752
oryzias_latipes ENSORLG00000024913
oryzias_latipes ENSORLG00015014714
oryzias_melastigma ENSOMEG00000000361
danio_rerio ENSDARG00000098231
petromyzon_marinus ENSPMAG00000009445
eptatretus_burgeri ENSEBUG00000009864
ciona_savignyi ENSCSAVG00000001801
ciona_intestinalis ENSCING00000001270
drosophila_melanogaster FBgn0038852
caenorhabditis_elegans WBGene00004011
