phascolarctos_cinereus ENSPCIG00000018675
notamacropus_eugenii ENSMEUG00000010329
sarcophilus_harrisii ENSSHAG00000011026
monodelphis_domestica ENSMODG00000018455
castor_canadensis ENSCCNG00000019293
dipodomys_ordii ENSDORG00000025996
mus_spicilegus ENSMSIG00000002051
mus_spicilegus ENSMSIG00000029043
mus_musculus ENSMUSG00000023791
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0021558
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0020662
mus_pahari MGP_PahariEiJ_G0016366
rattus_norvegicus ENSRNOG00000033623
meriones_unguiculatus ENSMUGG00000007756
cricetulus_griseus_crigri-picr ENSCGRG00015022176
cricetulus_griseus_crigri ENSCGRG00000014920
cricetulus_griseus_chok1gshd ENSCGRG00001018333
mesocricetus_auratus ENSMAUG00000015495
peromyscus_maniculatus_bairdii ENSPEMG00000010304
microtus_ochrogaster ENSMOCG00000015500
nannospalax_galili ENSNGAG00000016907
jaculus_jaculus ENSJJAG00000019091
jaculus_jaculus ENSJJAG00000015884
jaculus_jaculus ENSJJAG00000019504
heterocephalus_glaber_male ENSHGLG00100017278
heterocephalus_glaber_female ENSHGLG00000017156
fukomys_damarensis ENSFDAG00000001792
cavia_porcellus ENSCPOG00000006807
cavia_aperea ENSCAPG00000003598
chinchilla_lanigera ENSCLAG00000015839
octodon_degus ENSODEG00000012342
spermophilus_dauricus ENSSDAG00000006377
ictidomys_tridecemlineatus ENSSTOG00000004223
urocitellus_parryii ENSUPAG00010001344
marmota_marmota_marmota ENSMMMG00000010154
tupaia_belangeri ENSTBEG00000003887
piliocolobus_tephrosceles ENSPTEG00000001257
colobus_angolensis_palliatus ENSCANG00000038974
rhinopithecus_roxellana ENSRROG00000036720
rhinopithecus_bieti ENSRBIG00000015262
macaca_fascicularis ENSMFAG00000040098
macaca_nemestrina ENSMNEG00000033626
theropithecus_gelada ENSTGEG00000026867
papio_anubis ENSPANG00000024012
mandrillus_leucophaeus ENSMLEG00000040798
cercocebus_atys ENSCATG00000037075
homo_sapiens ENSG00000163964
gorilla_gorilla ENSGGOG00000006859
pan_troglodytes ENSPTRG00000015786
pan_paniscus ENSPPAG00000027842
pongo_abelii ENSPPYG00000014446
nomascus_leucogenys ENSNLEG00000001618
cebus_capucinus ENSCCAG00000023722
saimiri_boliviensis_boliviensis ENSSBOG00000015817
callithrix_jacchus ENSCJAG00000013676
aotus_nancymaae ENSANAG00000029691
chlorocebus_sabaeus ENSCSAG00000008647
macaca_mulatta ENSMMUG00000003774
cebus_capucinus ENSCCAG00000031120
carlito_syrichta ENSTSYG00000001748
propithecus_coquereli ENSPCOG00000027255
microcebus_murinus ENSMICG00000049435
prolemur_simus ENSPSMG00000007282
panthera_tigris_altaica ENSPTIG00000009539
panthera_pardus ENSPPRG00000010478
felis_catus ENSFCAG00000018154
myotis_lucifugus ENSMLUG00000023834
erinaceus_europaeus ENSEEUG00000008453
sorex_araneus ENSSARG00000005674
equus_caballus ENSECAG00000025031
equus_asinus_asinus ENSEASG00005006724
pteropus_vampyrus ENSPVAG00000009875
ursus_maritimus ENSUMAG00000003183
ursus_americanus ENSUAMG00000015425
ailuropoda_melanoleuca ENSAMEG00000003759
neovison_vison ENSNVIG00000007781
mustela_putorius_furo ENSMPUG00000003841
canis_lupus_familiaris ENSCAFG00000013050
canis_lupus_dingo ENSCAFG00020003030
vulpes_vulpes ENSVVUG00000008552
vicugna_pacos ENSVPAG00000007973
sus_scrofa ENSSSCG00000026934
tursiops_truncatus ENSTTRG00000013892
bos_mutus ENSBMUG00000021454
bos_taurus ENSBTAG00000048195
bison_bison_bison ENSBBBG00000010727
capra_hircus ENSCHIG00000014316
loxodonta_africana ENSLAFG00000008337
echinops_telfairi ENSETEG00000008845
dasypus_novemcinctus ENSDNOG00000039912
choloepus_hoffmanni ENSCHOG00000012612
oryctolagus_cuniculus ENSOCUG00000012329
ochotona_princeps ENSOPRG00000003075
procavia_capensis ENSPCAG00000002163
ornithorhynchus_anatinus ENSOANG00000019945
dromaius_novaehollandiae ENSDNVG00000002762
nothoprocta_perdicaria ENSNPEG00000013774
apteryx_haastii ENSAHAG00000002977
apteryx_rowi ENSARWG00000000937
apteryx_owenii ENSAOWG00000000267
calidris_pygmaea ENSCPGG00000014454
calidris_pugnax ENSCPUG00000013625
melopsittacus_undulatus ENSMUNG00000004287
anas_platyrhynchos_platyrhynchos ENSAPLG00000015450
anser_brachyrhynchus ENSABRG00000020082
gallus_gallus ENSGALG00000006408
meleagris_gallopavo ENSMGAG00000003201
coturnix_japonica ENSCJPG00005001354
numida_meleagris ENSNMEG00000014755
taeniopygia_guttata ENSTGUG00000005859
lonchura_striata_domestica ENSLSDG00000016600
serinus_canaria ENSSCAG00000007961
ficedula_albicollis ENSFALG00000003105
cyanistes_caeruleus ENSCCEG00000020548
parus_major ENSPMJG00000016539
lepidothrix_coronata ENSLCOG00000007051
manacus_vitellinus ENSMVIG00005014884
crocodylus_porosus ENSCPRG00005009530
gopherus_agassizii ENSGAGG00000020945
chelonoidis_abingdonii ENSCABG00000017954
chrysemys_picta_bellii ENSCPBG00000021382
pelodiscus_sinensis ENSPSIG00000005783
pogona_vitticeps ENSPVIG00000013772
anolis_carolinensis ENSACAG00000029652
salvator_merianae ENSSMRG00000022207
sphenodon_punctatus ENSSPUG00000013921
latimeria_chalumnae ENSLACG00000003687
