drosophila_melanogaster FBgn0033264
caenorhabditis_elegans_strain_n2 WBGene00003802
pan_paniscus ENSPPAG00000033533
pan_troglodytes ENSPTRG00000044410
homo_sapiens ENSG00000093000
gorilla_gorilla ENSGGOG00000025854
pan_troglodytes ENSPTRG00000040277
pan_paniscus ENSPPAG00000028419
pongo_abelii ENSPPYG00000011928
nomascus_leucogenys ENSNLEG00000029726
nomascus_leucogenys ENSNLEG00000030946
nomascus_leucogenys ENSNLEG00000032705
pan_troglodytes ENSPTRG00000044417
pan_troglodytes ENSPTRG00000052439
macaca_fascicularis ENSMFAG00000035770
macaca_mulatta ENSMMUG00000004132
macaca_nemestrina ENSMNEG00000042971
papio_anubis ENSPANG00000018209
theropithecus_gelada ENSTGEG00000004693
mandrillus_leucophaeus ENSMLEG00000040937
cercocebus_atys ENSCATG00000036223
chlorocebus_sabaeus ENSCSAG00000005373
piliocolobus_tephrosceles ENSPTEG00000034594
colobus_angolensis_palliatus ENSCANG00000034033
rhinopithecus_bieti ENSRBIG00000040310
rhinopithecus_roxellana ENSRROG00000035414
cebus_capucinus ENSCCAG00000030289
saimiri_boliviensis_boliviensis ENSSBOG00000022907
callithrix_jacchus ENSCJAG00000016242
aotus_nancymaae ENSANAG00000029974
carlito_syrichta ENSTSYG00000010784
prolemur_simus ENSPSMG00000011669
prolemur_simus ENSPSMG00000012024
propithecus_coquereli ENSPCOG00000021654
microcebus_murinus ENSMICG00000006840
microcebus_murinus ENSMICG00000033639
otolemur_garnettii ENSOGAG00000002320
castor_canadensis ENSCCNG00000027539
dipodomys_ordii ENSDORG00000009446
urocitellus_parryii ENSUPAG00010001542
spermophilus_dauricus ENSSDAG00000005421
ictidomys_tridecemlineatus ENSSTOG00000025656
marmota_marmota_marmota ENSMMMG00000022950
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0021016
mus_musculus ENSMUSG00000016619
mus_spicilegus ENSMSIG00000018605
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0020119
mus_spicilegus ENSMSIG00000001220
mus_pahari MGP_PahariEiJ_G0020124
rattus_norvegicus ENSRNOG00000013423
meriones_unguiculatus ENSMUGG00000000399
peromyscus_maniculatus_bairdii ENSPEMG00000022356
microtus_ochrogaster ENSMOCG00000004470
cricetulus_griseus_crigri ENSCGRG00000004929
cricetulus_griseus_chok1gshd ENSCGRG00001022781
cricetulus_griseus_crigri-picr ENSCGRG00015021817
mesocricetus_auratus ENSMAUG00000009484
nannospalax_galili ENSNGAG00000010983
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0029701
mus_musculus ENSMUSG00000072878
mus_spicilegus ENSMSIG00000031603
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0028674
mus_pahari MGP_PahariEiJ_G0022424
rattus_norvegicus ENSRNOG00000024560
meriones_unguiculatus ENSMUGG00000024063
cricetulus_griseus_crigri-picr ENSCGRG00015015416
cricetulus_griseus_chok1gshd ENSCGRG00001006226
peromyscus_maniculatus_bairdii ENSPEMG00000030682
jaculus_jaculus ENSJJAG00000019542
heterocephalus_glaber_female ENSHGLG00000009303
heterocephalus_glaber_male ENSHGLG00100006468
fukomys_damarensis ENSFDAG00000004341
chinchilla_lanigera ENSCLAG00000017084
chinchilla_lanigera ENSCLAG00000000575
octodon_degus ENSODEG00000014719
cavia_aperea ENSCAPG00000012909
cavia_porcellus ENSCPOG00000019713
ochotona_princeps ENSOPRG00000002284
oryctolagus_cuniculus ENSOCUG00000027643
tupaia_belangeri ENSTBEG00000000222
capra_hircus ENSCHIG00000026039
ovis_aries ENSOARG00000019323
bos_mutus ENSBMUG00000022775
bos_taurus ENSBTAG00000017652
bison_bison_bison ENSBBBG00000013060
tursiops_truncatus ENSTTRG00000000961
sus_scrofa ENSSSCG00000000019
vicugna_pacos ENSVPAG00000003546
equus_caballus ENSECAG00000016276
