drosophila_melanogaster FBgn0010408
caenorhabditis_elegans_strain_n2 WBGene00004478
petromyzon_marinus ENSPMAG00000000193
eptatretus_burgeri ENSEBUG00000011539
scophthalmus_maximus ENSSMAG00000013149
hippocampus_comes ENSHCOG00000020779
cyprinodon_variegatus ENSCVAG00000007999
poecilia_mexicana ENSPMEG00000017606
xiphophorus_maculatus ENSXMAG00000012175
gambusia_affinis ENSGAFG00000013201
fundulus_heteroclitus ENSFHEG00000016569
kryptolebias_marmoratus ENSKMAG00000005101
acanthochromis_polyacanthus ENSAPOG00000016312
haplochromis_burtoni ENSHBUG00000013399
pundamilia_nyererei ENSPNYG00000002115
oreochromis_niloticus ENSONIG00000012752
neolamprologus_brichardi ENSNBRG00000003450
amphiprion_percula ENSAPEG00000008214
amphiprion_ocellaris ENSAOCG00000021159
maylandia_zebra ENSMZEG00005016370
poecilia_latipinna ENSPLAG00000012829
poecilia_formosa ENSPFOG00000009299
cynoglossus_semilaevis ENSCSEG00000018918
astatotilapia_calliptera ENSACLG00000021384
stegastes_partitus ENSSPAG00000016660
seriola_lalandi_dorsalis ENSSLDG00000022240
seriola_dumerili ENSSDUG00000008689
periophthalmus_magnuspinnatus ENSPMGG00000012078
mola_mola ENSMMOG00000016468
gasterosteus_aculeatus ENSGACG00000010761
labrus_bergylta ENSLBEG00000017125
mastacembelus_armatus ENSMAMG00000019474
anabas_testudineus ENSATEG00000022661
monopterus_albus ENSMALG00000009363
oryzias_latipes ENSORLG00020007734
oryzias_latipes_asm223469v1 ENSORLG00015013498
oryzias_melastigma ENSOMEG00000010547
takifugu_rubripes ENSTRUG00000015896
gadus_morhua ENSGMOG00000005074
esox_lucius ENSELUG00000015000
pygocentrus_nattereri ENSPNAG00000011249
poecilia_reticulata ENSPREG00000007924
scleropages_formosus ENSSFOG00015000650
tursiops_truncatus ENSTTRG00000006572
panthera_tigris_altaica ENSPTIG00000010169
urocitellus_parryii ENSUPAG00010001742
chelonoidis_abingdonii ENSCABG00000014188
gopherus_agassizii ENSGAGG00000002562
