drosophila_melanogaster FBgn0036811
caenorhabditis_elegans_strain_n2 WBGene00007015
chelonoidis_abingdonii ENSCABG00000020557
gopherus_agassizii ENSGAGG00000004642
gallus_gallus ENSGALG00000047833
coturnix_japonica ENSCJPG00005006560
anas_platyrhynchos_platyrhynchos ENSAPLG00000026346
melopsittacus_undulatus ENSMUNG00000001716
notechis_scutatus ENSNSUG00000003610
salvator_merianae ENSSMRG00000000878
ochotona_princeps ENSOPRG00000012794
castor_canadensis ENSCCNG00000008794
ursus_americanus ENSUAMG00000005426
ailuropoda_melanoleuca ENSAMEG00000016133
neovison_vison ENSNVIG00000020023
canis_lupus_familiaris ENSCAFG00000015894
canis_lupus_dingo ENSCAFG00020011131
vulpes_vulpes ENSVVUG00000027513
panthera_pardus ENSPPRG00000021129
panthera_tigris_altaica ENSPTIG00000017423
felis_catus ENSFCAG00000035264
myotis_lucifugus ENSMLUG00000024593
myotis_lucifugus ENSMLUG00000028422
myotis_lucifugus ENSMLUG00000027632
myotis_lucifugus ENSMLUG00000002540
erinaceus_europaeus ENSEEUG00000005649
equus_asinus_asinus ENSEASG00005017877
sorex_araneus ENSSARG00000011253
bos_mutus ENSBMUG00000004953
bos_taurus ENSBTAG00000018314
bison_bison_bison ENSBBBG00000014179
capra_hircus ENSCHIG00000022541
ovis_aries ENSOARG00000007729
sus_scrofa ENSSSCG00000017919
pteropus_vampyrus ENSPVAG00000004010
dasypus_novemcinctus ENSDNOG00000025444
procavia_capensis ENSPCAG00000016382
saimiri_boliviensis_boliviensis ENSSBOG00000035985
cebus_capucinus ENSCCAG00000019489
aotus_nancymaae ENSANAG00000024783
aotus_nancymaae ENSANAG00000033514
callithrix_jacchus ENSCJAG00000045340
cebus_capucinus ENSCCAG00000020316
pan_paniscus ENSPPAG00000014335
pan_troglodytes ENSPTRG00000008602
homo_sapiens ENSG00000161920
gorilla_gorilla ENSGGOG00000005473
pongo_abelii ENSPPYG00000007839
rhinopithecus_roxellana ENSRROG00000045606
colobus_angolensis_palliatus ENSCANG00000039105
piliocolobus_tephrosceles ENSPTEG00000038000
macaca_fascicularis ENSMFAG00000044987
macaca_nemestrina ENSMNEG00000033397
macaca_mulatta ENSMMUG00000004892
theropithecus_gelada ENSTGEG00000018782
chlorocebus_sabaeus ENSCSAG00000013082
papio_anubis ENSPANG00000024347
mandrillus_leucophaeus ENSMLEG00000027595
cercocebus_atys ENSCATG00000038642
carlito_syrichta ENSTSYG00000014148
microcebus_murinus ENSMICG00000001645
prolemur_simus ENSPSMG00000003114
propithecus_coquereli ENSPCOG00000020361
mus_musculus ENSMUSG00000018923
mus_spicilegus ENSMSIG00000020477
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0017467
