anolis_carolinensis ENSACAG00000023640
notechis_scutatus ENSNSUG00000004373
salvator_merianae ENSSMRG00000020503
pogona_vitticeps ENSPVIG00000000637
notechis_scutatus ENSNSUG00000003056
sphenodon_punctatus ENSSPUG00000000472
anas_platyrhynchos ENSAPLG00000016794
anser_brachyrhynchus ENSABRG00000014376
gallus_gallus ENSGALG00000051055
coturnix_japonica ENSCJPG00005000311
numida_meleagris ENSNMEG00000000053
apteryx_haastii ENSAHAG00000018100
apteryx_rowi ENSARWG00000014139
calidris_pugnax ENSCPUG00000012836
melopsittacus_undulatus ENSMUNG00000009548
apteryx_owenii ENSAOWG00000004807
calidris_pugnax ENSCPUG00000012834
junco_hyemalis ENSJHYG00000017077
nothoprocta_perdicaria ENSNPEG00000007109
calidris_pygmaea ENSCPGG00000006704
gopherus_agassizii ENSGAGG00000013351
chelonoidis_abingdonii ENSCABG00000013537
chrysemys_picta ENSCPBG00000006221
taeniopygia_guttata ENSTGUG00000015603
ficedula_albicollis ENSFALG00000007266
lepidothrix_coronata ENSLCOG00000001766
castor_canadensis ENSCCNG00000009650
castor_canadensis ENSCCNG00000008887
dipodomys_ordii ENSDORG00000015461
mus_spicilegus ENSMSIG00000022642
mus_spretus MGP_SPRETEiJ_G0021069
mus_musculus ENSMUSG00000022619
mus_caroli MGP_CAROLIEiJ_G0020172
mus_pahari MGP_PahariEiJ_G0020177
rattus_norvegicus ENSRNOG00000032828
meriones_unguiculatus ENSMUGG00000013812
cricetulus_griseus ENSCGRG00015023746
cricetulus_griseus ENSCGRG00001023653
cricetulus_griseus ENSCGRG00000004478
mesocricetus_auratus ENSMAUG00000010821
peromyscus_maniculatus ENSPEMG00000023117
microtus_ochrogaster ENSMOCG00000017599
nannospalax_galili ENSNGAG00000014860
jaculus_jaculus ENSJJAG00000010188
ictidomys_tridecemlineatus ENSSTOG00000025549
urocitellus_parryii ENSUPAG00010006363
spermophilus_dauricus ENSSDAG00000009017
marmota_marmota ENSMMMG00000005134
heterocephalus_glaber ENSHGLG00100016634
heterocephalus_glaber ENSHGLG00000015302
fukomys_damarensis ENSFDAG00000009257
chinchilla_lanigera ENSCLAG00000017165
octodon_degus ENSODEG00000015596
cavia_porcellus ENSCPOG00000040518
cavia_aperea ENSCAPG00000007087
ochotona_princeps ENSOPRG00000003066
pan_troglodytes ENSPTRG00000014549
pan_paniscus ENSPPAG00000029752
homo_sapiens ENSG00000008735
gorilla_gorilla ENSGGOG00000007277
pongo_abelii ENSPPYG00000011996
nomascus_leucogenys ENSNLEG00000034619
theropithecus_gelada ENSTGEG00000000617
cercocebus_atys ENSCATG00000043349
macaca_fascicularis ENSMFAG00000001692
macaca_nemestrina ENSMNEG00000040573
macaca_mulatta ENSMMUG00000064486
mandrillus_leucophaeus ENSMLEG00000009596
papio_anubis ENSPANG00000007364
chlorocebus_sabaeus ENSCSAG00000004785
piliocolobus_tephrosceles ENSPTEG00000009959
rhinopithecus_bieti ENSRBIG00000029169
rhinopithecus_roxellana ENSRROG00000033770
colobus_angolensis ENSCANG00000035631
cebus_capucinus ENSCCAG00000022883
saimiri_boliviensis ENSSBOG00000028182
callithrix_jacchus ENSCJAG00000018368
aotus_nancymaae ENSANAG00000029144
carlito_syrichta ENSTSYG00000030340
