anolis_carolinensis ENSACAG00000009008
pogona_vitticeps ENSPVIG00000014892
notechis_scutatus ENSNSUG00000012583
salvator_merianae ENSSMRG00000010576
sphenodon_punctatus ENSSPUG00000000617
apteryx_haastii ENSAHAG00000007073
nothoprocta_perdicaria ENSNPEG00000015938
dromaius_novaehollandiae ENSDNVG00000006264
gallus_gallus ENSGALG00000045529
coturnix_japonica ENSCJPG00005013309
numida_meleagris ENSNMEG00000004805
anser_brachyrhynchus ENSABRG00000014713
lonchura_striata ENSLSDG00000004927
serinus_canaria ENSSCAG00000011186
junco_hyemalis ENSJHYG00000007720
parus_major ENSPMJG00000003880
cyanistes_caeruleus ENSCCEG00000006680
zonotrichia_albicollis ENSZALG00000006064
lepidothrix_coronata ENSLCOG00000001380
ficedula_albicollis ENSFALG00000001205
crocodylus_porosus ENSCPRG00005010398
gopherus_agassizii ENSGAGG00000011460
chelonoidis_abingdonii ENSCABG00000020617
chrysemys_picta ENSCPBG00000016907
pelodiscus_sinensis ENSPSIG00000010029
ailuropoda_melanoleuca ENSAMEG00000003513
mustela_putorius ENSMPUG00000006808
panthera_pardus ENSPPRG00000007555
panthera_tigris ENSPTIG00000001242
myotis_lucifugus ENSMLUG00000004305
myotis_lucifugus ENSMLUG00000030423
equus_asinus ENSEASG00005008666
equus_caballus ENSECAG00000002522
jaculus_jaculus ENSJJAG00000014789
mesocricetus_auratus ENSMAUG00000016849
cavia_aperea ENSCAPG00000011836
cavia_porcellus ENSCPOG00000022506
fukomys_damarensis ENSFDAG00000014159
oryctolagus_cuniculus ENSOCUG00000004682
nomascus_leucogenys ENSNLEG00000029587
mandrillus_leucophaeus ENSMLEG00000037890
canis_lupus ENSCAFG00000016170
ursus_maritimus ENSUMAG00000013308
felis_catus ENSFCAG00000045693
vulpes_vulpes ENSVVUG00000028997
mus_musculus ENSMUSG00000021062
mus_spicilegus ENSMSIG00000011330
mus_spretus MGP_SPRETEiJ_G0018720
mus_caroli MGP_CAROLIEiJ_G0017873
