anolis_carolinensis ENSACAG00000006993
notechis_scutatus ENSNSUG00000007164
salvator_merianae ENSSMRG00000002194
sphenodon_punctatus ENSSPUG00000017606
chelonoidis_abingdonii ENSCABG00000005341
gopherus_agassizii ENSGAGG00000016362
chrysemys_picta_bellii ENSCPBG00000019693
pelodiscus_sinensis ENSPSIG00000003019
apteryx_owenii ENSAOWG00000005117
apteryx_haastii ENSAHAG00000009452
apteryx_rowi ENSARWG00000001153
dromaius_novaehollandiae ENSDNVG00000012310
gallus_gallus ENSGALG00000033246
coturnix_japonica ENSCJPG00005007956
numida_meleagris ENSNMEG00000005209
anser_brachyrhynchus ENSABRG00000014868
ficedula_albicollis ENSFALG00000004356
serinus_canaria ENSSCAG00000008407
parus_major ENSPMJG00000001915
lonchura_striata_domestica ENSLSDG00000018224
zonotrichia_albicollis ENSZALG00000003105
junco_hyemalis ENSJHYG00000005066
lepidothrix_coronata ENSLCOG00000007836
manacus_vitellinus ENSMVIG00005004609
melopsittacus_undulatus ENSMUNG00000009306
nothoprocta_perdicaria ENSNPEG00000004364
erinaceus_europaeus ENSEEUG00000007323
erinaceus_europaeus ENSEEUG00000005151
ovis_aries ENSOARG00000016661
echinops_telfairi ENSETEG00000006127
choloepus_hoffmanni ENSCHOG00000013682
cricetulus_griseus_crigri ENSCGRG00000010938
cricetulus_griseus_crigri-picr ENSCGRG00015028644
cricetulus_griseus_chok1gshd ENSCGRG00001010943
mesocricetus_auratus ENSMAUG00000017995
microtus_ochrogaster ENSMOCG00000008851
peromyscus_maniculatus_bairdii ENSPEMG00000026625
mus_musculus ENSMUSG00000046897
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0020341
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0021234
mus_spicilegus ENSMSIG00000025809
mus_pahari MGP_PahariEiJ_G0020340
rattus_norvegicus ENSRNOG00000012192
meriones_unguiculatus ENSMUGG00000014778
nannospalax_galili ENSNGAG00000014852
jaculus_jaculus ENSJJAG00000023791
jaculus_jaculus ENSJJAG00000023749
urocitellus_parryii ENSUPAG00010021056
ictidomys_tridecemlineatus ENSSTOG00000011188
spermophilus_dauricus ENSSDAG00000009494
marmota_marmota_marmota ENSMMMG00000002367
heterocephalus_glaber_male ENSHGLG00100017799
heterocephalus_glaber_female ENSHGLG00000003813
fukomys_damarensis ENSFDAG00000015473
chinchilla_lanigera ENSCLAG00000010938
octodon_degus ENSODEG00000014638
cavia_aperea ENSCAPG00000008473
cavia_porcellus ENSCPOG00000034218
