drosophila_melanogaster FBgn0033055
caenorhabditis_elegans WBGene00019503
petromyzon_marinus ENSPMAG00000005672
eptatretus_burgeri ENSEBUG00000003674
paramormyrops_kingsleyae ENSPKIG00000009157
scleropages_formosus ENSSFOG00015023234
pygocentrus_nattereri ENSPNAG00000013216
astyanax_mexicanus ENSAMXG00000021338
ictalurus_punctatus ENSIPUG00000021983
danio_rerio ENSDARG00000099921
esox_lucius ENSELUG00000015625
mastacembelus_armatus ENSMAMG00000018856
monopterus_albus ENSMALG00000007907
anabas_testudineus ENSATEG00000016581
amphiprion_ocellaris ENSAOCG00000019918
amphiprion_percula ENSAPEG00000022075
acanthochromis_polyacanthus ENSAPOG00000006994
stegastes_partitus ENSSPAG00000010192
pundamilia_nyererei ENSPNYG00000005013
haplochromis_burtoni ENSHBUG00000015523
astatotilapia_calliptera ENSACLG00000026359
astatotilapia_calliptera ENSACLG00000018483
maylandia_zebra ENSMZEG00005021582
oreochromis_niloticus ENSONIG00000018128
neolamprologus_brichardi ENSNBRG00000010949
amphilophus_citrinellus ENSACIG00000014857
cyprinodon_variegatus ENSCVAG00000018860
fundulus_heteroclitus ENSFHEG00000000220
poecilia_latipinna ENSPLAG00000018372
poecilia_formosa ENSPFOG00000009949
poecilia_mexicana ENSPMEG00000014375
poecilia_reticulata ENSPREG00000023225
xiphophorus_maculatus ENSXMAG00000013806
xiphophorus_couchianus ENSXCOG00000011192
gambusia_affinis ENSGAFG00000017803
kryptolebias_marmoratus ENSKMAG00000007819
oryzias_latipes ENSORLG00015016013
oryzias_latipes ENSORLG00020016649
oryzias_latipes ENSORLG00000001253
oryzias_melastigma ENSOMEG00000007846
scophthalmus_maximus ENSSMAG00000020949
cynoglossus_semilaevis ENSCSEG00000000986
hippocampus_comes ENSHCOG00000010369
seriola_dumerili ENSSDUG00000019199
seriola_lalandi ENSSLDG00000001028
labrus_bergylta ENSLBEG00000017098
mola_mola ENSMMOG00000018673
gasterosteus_aculeatus ENSGACG00000019717
gasterosteus_aculeatus ENSGACG00000001045
acanthochromis_polyacanthus ENSAPOG00000003891
