drosophila_melanogaster FBgn0030306
caenorhabditis_elegans_strain_n2 WBGene00012550
anolis_carolinensis ENSACAG00000003877
pogona_vitticeps ENSPVIG00000020478
notechis_scutatus ENSNSUG00000002368
salvator_merianae ENSSMRG00000006523
sphenodon_punctatus ENSSPUG00000014638
ornithorhynchus_anatinus ENSOANG00000004495
gopherus_agassizii ENSGAGG00000006351
chelonoidis_abingdonii ENSCABG00000006629
chrysemys_picta_bellii ENSCPBG00000000054
pelodiscus_sinensis ENSPSIG00000008941
crocodylus_porosus ENSCPRG00005017617
pan_paniscus ENSPPAG00000037876
pan_troglodytes ENSPTRG00000044632
gorilla_gorilla ENSGGOG00000038492
nomascus_leucogenys ENSNLEG00000029279
gorilla_gorilla ENSGGOG00000023525
piliocolobus_tephrosceles ENSPTEG00000024781
cebus_capucinus ENSCCAG00000024818
saimiri_boliviensis_boliviensis ENSSBOG00000030929
cebus_capucinus ENSCCAG00000032777
aotus_nancymaae ENSANAG00000031692
macaca_mulatta ENSMMUG00000043697
macaca_fascicularis ENSMFAG00000043312
macaca_nemestrina ENSMNEG00000032196
papio_anubis ENSPANG00000035519
cercocebus_atys ENSCATG00000042170
mandrillus_leucophaeus ENSMLEG00000029854
theropithecus_gelada ENSTGEG00000001459
colobus_angolensis_palliatus ENSCANG00000033497
callithrix_jacchus ENSCJAG00000038727
carlito_syrichta ENSTSYG00000003821
meriones_unguiculatus ENSMUGG00000006274
nannospalax_galili ENSNGAG00000001453
heterocephalus_glaber_male ENSHGLG00100002993
heterocephalus_glaber_female ENSHGLG00000018146
heterocephalus_glaber_female ENSHGLG00000015346
heterocephalus_glaber_male ENSHGLG00100000223
sus_scrofa ENSSSCG00000014850
capra_hircus ENSCHIG00000010577
equus_asinus_asinus ENSEASG00005015599
cricetulus_griseus_chok1gshd ENSCGRG00001014044
cricetulus_griseus_crigri ENSCGRG00000001466
cricetulus_griseus_crigri ENSCGRG00000000615
cricetulus_griseus_crigri-picr ENSCGRG00015018614
mus_spicilegus ENSMSIG00000011970
spermophilus_dauricus ENSSDAG00000024341
ochotona_princeps ENSOPRG00000013938
macaca_mulatta ENSMMUG00000010685
macaca_nemestrina ENSMNEG00000040433
macaca_fascicularis ENSMFAG00000040665
mandrillus_leucophaeus ENSMLEG00000037619
papio_anubis ENSPANG00000034355
theropithecus_gelada ENSTGEG00000027764
chlorocebus_sabaeus ENSCSAG00000003967
cercocebus_atys ENSCATG00000039999
colobus_angolensis_palliatus ENSCANG00000029178
rhinopithecus_roxellana ENSRROG00000009662
rhinopithecus_roxellana ENSRROG00000032386
rhinopithecus_bieti ENSRBIG00000043137
colobus_angolensis_palliatus ENSCANG00000042288
macaca_fascicularis ENSMFAG00000001582
macaca_mulatta ENSMMUG00000049069
cercocebus_atys ENSCATG00000015718
papio_anubis ENSPANG00000030956
theropithecus_gelada ENSTGEG00000005309
mandrillus_leucophaeus ENSMLEG00000029585
homo_sapiens ENSG00000118363
gorilla_gorilla ENSGGOG00000014500
pan_paniscus ENSPPAG00000030175
pan_troglodytes ENSPTRG00000004073
pongo_abelii ENSPPYG00000003682
nomascus_leucogenys ENSNLEG00000034374
saimiri_boliviensis_boliviensis ENSSBOG00000018610
cebus_capucinus ENSCCAG00000021321
callithrix_jacchus ENSCJAG00000015576
aotus_nancymaae ENSANAG00000035609
pteropus_vampyrus ENSPVAG00000006682
myotis_lucifugus ENSMLUG00000014468
canis_lupus_familiaris ENSCAFG00000032663
canis_lupus_dingo ENSCAFG00020001665
vulpes_vulpes ENSVVUG00000024376
neovison_vison ENSNVIG00000022377
mustela_putorius_furo ENSMPUG00000009261
loxodonta_africana ENSLAFG00000005996
heterocephalus_glaber_female ENSHGLG00000003245
heterocephalus_glaber_male ENSHGLG00100011185
ictidomys_tridecemlineatus ENSSTOG00000012647
cricetulus_griseus_chok1gshd ENSCGRG00001018251
cricetulus_griseus_crigri ENSCGRG00000011332
tupaia_belangeri ENSTBEG00000003943
erinaceus_europaeus ENSEEUG00000013108
ursus_maritimus ENSUMAG00000010706
echinops_telfairi ENSETEG00000012883
dasypus_novemcinctus ENSDNOG00000017406
cricetulus_griseus_crigri-picr ENSCGRG00015013950
mesocricetus_auratus ENSMAUG00000011785
peromyscus_maniculatus_bairdii ENSPEMG00000021621
mus_spicilegus ENSMSIG00000027625
mus_musculus ENSMUSG00000035227
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0031146
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0030035
rattus_norvegicus ENSRNOG00000018164
castor_canadensis ENSCCNG00000018111
chinchilla_lanigera ENSCLAG00000016410
urocitellus_parryii ENSUPAG00010013754
dipodomys_ordii ENSDORG00000009679
mus_pahari MGP_PahariEiJ_G0013257
microtus_ochrogaster ENSMOCG00000013765
cavia_porcellus ENSCPOG00000033774
cavia_aperea ENSCAPG00000007499
octodon_degus ENSODEG00000004684
heterocephalus_glaber_male ENSHGLG00100017140
heterocephalus_glaber_female ENSHGLG00000015174
marmota_marmota_marmota ENSMMMG00000010185
equus_asinus_asinus ENSEASG00005017816
equus_caballus ENSECAG00000007179
panthera_pardus ENSPPRG00000005824
panthera_tigris_altaica ENSPTIG00000002921
felis_catus ENSFCAG00000022532
bos_mutus ENSBMUG00000003427
bos_taurus ENSBTAG00000006644
bison_bison_bison ENSBBBG00000011026
ovis_aries ENSOARG00000010824
vicugna_pacos ENSVPAG00000010946
tursiops_truncatus ENSTTRG00000005830
ailuropoda_melanoleuca ENSAMEG00000017127
sus_scrofa ENSSSCG00000036725
urocitellus_parryii ENSUPAG00010003293
spermophilus_dauricus ENSSDAG00000019412
spermophilus_dauricus ENSSDAG00000013206
nannospalax_galili ENSNGAG00000013220
fukomys_damarensis ENSFDAG00000007318
ochotona_princeps ENSOPRG00000014459
carlito_syrichta ENSTSYG00000028071
jaculus_jaculus ENSJJAG00000021065
oryctolagus_cuniculus ENSOCUG00000012947
otolemur_garnettii ENSOGAG00000015621
propithecus_coquereli ENSPCOG00000017986
propithecus_coquereli ENSPCOG00000027944
prolemur_simus ENSPSMG00000003324
microcebus_murinus ENSMICG00000026932
microcebus_murinus ENSMICG00000038200
microcebus_murinus ENSMICG00000011153
choloepus_hoffmanni ENSCHOG00000002974
procavia_capensis ENSPCAG00000009741
meriones_unguiculatus ENSMUGG00000022131
rhinopithecus_bieti ENSRBIG00000011964
rhinopithecus_bieti ENSRBIG00000038411
saimiri_boliviensis_boliviensis ENSSBOG00000026314
sarcophilus_harrisii ENSSHAG00000005389
monodelphis_domestica ENSMODG00000007130
phascolarctos_cinereus ENSPCIG00000021840
sphenodon_punctatus ENSSPUG00000014632
sus_scrofa ENSSSCG00000038357
numida_meleagris ENSNMEG00000003857
coturnix_japonica ENSCJPG00005006459
anser_brachyrhynchus ENSABRG00000018542
anas_platyrhynchos_platyrhynchos ENSAPLG00000006232
calidris_pugnax ENSCPUG00000008561
