anolis_carolinensis ENSACAG00000004389
pogona_vitticeps ENSPVIG00000024463
notechis_scutatus ENSNSUG00000019436
salvator_merianae ENSSMRG00000022378
sphenodon_punctatus ENSSPUG00000010726
apteryx_haastii ENSAHAG00000000218
apteryx_owenii ENSAOWG00000003895
apteryx_rowi ENSARWG00000012899
dromaius_novaehollandiae ENSDNVG00000004432
nothoprocta_perdicaria ENSNPEG00000015253
anser_brachyrhynchus ENSABRG00000001528
anas_platyrhynchos ENSAPLG00000003331
coturnix_japonica ENSCJPG00005020207
meleagris_gallopavo ENSMGAG00000007552
gallus_gallus ENSGALG00000023435
numida_meleagris ENSNMEG00000022990
calidris_pugnax ENSCPUG00000018428
calidris_pygmaea ENSCPGG00000002864
melopsittacus_undulatus ENSMUNG00000002988
lepidothrix_coronata ENSLCOG00000015112
manacus_vitellinus ENSMVIG00005014513
taeniopygia_guttata ENSTGUG00000007597
lonchura_striata ENSLSDG00000017171
serinus_canaria ENSSCAG00000005298
junco_hyemalis ENSJHYG00000009936
zonotrichia_albicollis ENSZALG00000000806
parus_major ENSPMJG00000000282
cyanistes_caeruleus ENSCCEG00000011607
ficedula_albicollis ENSFALG00000011319
taeniopygia_guttata ENSTGUG00000017188
crocodylus_porosus ENSCPRG00005016170
chelonoidis_abingdonii ENSCABG00000017272
gopherus_agassizii ENSGAGG00000021905
chrysemys_picta ENSCPBG00000017569
pelodiscus_sinensis ENSPSIG00000006047
vombatus_ursinus ENSVURG00010002775
phascolarctos_cinereus ENSPCIG00000019907
notamacropus_eugenii ENSMEUG00000014902
sarcophilus_harrisii ENSSHAG00000004129
monodelphis_domestica ENSMODG00000017640
choloepus_hoffmanni ENSCHOG00000007781
dasypus_novemcinctus ENSDNOG00000003385
loxodonta_africana ENSLAFG00000017301
procavia_capensis ENSPCAG00000000880
echinops_telfairi ENSETEG00000016314
vicugna_pacos ENSVPAG00000002724
sus_scrofa ENSSSCG00000004672
capra_hircus ENSCHIG00000017304
ovis_aries ENSOARG00000021045
bos_indicus ENSBIXG00000019318
bos_indicus ENSBIXG00005013846
bos_taurus ENSBTAG00000005586
bos_mutus ENSBMUG00000000227
bison_bison ENSBBBG00000018314
tursiops_truncatus ENSTTRG00000007628
equus_asinus ENSEASG00005017893
equus_caballus ENSECAG00000014243
ursus_americanus ENSUAMG00000024601
ursus_maritimus ENSUMAG00000018949
ailuropoda_melanoleuca ENSAMEG00000012647
neovison_vison ENSNVIG00000021706
mustela_putorius ENSMPUG00000011127
canis_lupus ENSCAFG00020022103
canis_lupus ENSCAFG00000013733
vulpes_vulpes ENSVVUG00000014413
panthera_pardus ENSPPRG00000007457
panthera_tigris ENSPTIG00000011027
felis_catus ENSFCAG00000023809
sorex_araneus ENSSARG00000006359
pteropus_vampyrus ENSPVAG00000003074
myotis_lucifugus ENSMLUG00000007241
saimiri_boliviensis ENSSBOG00000032067
cebus_capucinus ENSCCAG00000031962
callithrix_jacchus ENSCJAG00000002080
aotus_nancymaae ENSANAG00000031836
aotus_nancymaae ENSANAG00000015604
gorilla_gorilla ENSGGOG00000010939
homo_sapiens ENSG00000171766
pan_troglodytes ENSPTRG00000007033
pan_paniscus ENSPPAG00000044131
pongo_abelii ENSPPYG00000006444
nomascus_leucogenys ENSNLEG00000035933
piliocolobus_tephrosceles ENSPTEG00000016870
colobus_angolensis ENSCANG00000029550
rhinopithecus_bieti ENSRBIG00000044687
rhinopithecus_roxellana ENSRROG00000031038
macaca_fascicularis ENSMFAG00000003046
macaca_nemestrina ENSMNEG00000030388
macaca_mulatta ENSMMUG00000005856
papio_anubis ENSPANG00000017833
theropithecus_gelada ENSTGEG00000009536
cercocebus_atys ENSCATG00000011938
mandrillus_leucophaeus ENSMLEG00000011043
chlorocebus_sabaeus ENSCSAG00000010274
carlito_syrichta ENSTSYG00000010492
prolemur_simus ENSPSMG00000020436
microcebus_murinus ENSMICG00000005565
propithecus_coquereli ENSPCOG00000027557
otolemur_garnettii ENSOGAG00000009464
spermophilus_dauricus ENSSDAG00000016830
urocitellus_parryii ENSUPAG00010009746
marmota_marmota ENSMMMG00000017727
ictidomys_tridecemlineatus ENSSTOG00000012180
heterocephalus_glaber ENSHGLG00000019276
heterocephalus_glaber ENSHGLG00100001593
fukomys_damarensis ENSFDAG00000018742
octodon_degus ENSODEG00000009765
chinchilla_lanigera ENSCLAG00000012238
cavia_porcellus ENSCPOG00000007904
cavia_aperea ENSCAPG00000010594
castor_canadensis ENSCCNG00000018155
dipodomys_ordii ENSDORG00000009786
mus_spretus MGP_SPRETEiJ_G0025134
mus_spicilegus ENSMSIG00000020334
mus_musculus ENSMUSG00000027199
mus_caroli MGP_CAROLIEiJ_G0024215
mus_pahari MGP_PahariEiJ_G0025660
rattus_norvegicus ENSRNOG00000000168
meriones_unguiculatus ENSMUGG00000006702
cricetulus_griseus ENSCGRG00001021815
cricetulus_griseus ENSCGRG00015018504
cricetulus_griseus ENSCGRG00000009527
mesocricetus_auratus ENSMAUG00000003375
microtus_ochrogaster ENSMOCG00000013911
peromyscus_maniculatus ENSPEMG00000019330
nannospalax_galili ENSNGAG00000020438
jaculus_jaculus ENSJJAG00000000329
ochotona_princeps ENSOPRG00000016460
oryctolagus_cuniculus ENSOCUG00000014352
tupaia_belangeri ENSTBEG00000008793
erinaceus_europaeus ENSEEUG00000007782
ornithorhynchus_anatinus ENSOANG00000006872
notechis_scutatus ENSNSUG00000003584
anser_brachyrhynchus ENSABRG00000001566
xenopus_tropicalis ENSXETG00000020673
latimeria_chalumnae ENSLACG00000018140
paramormyrops_kingsleyae ENSPKIG00000019560
scleropages_formosus ENSSFOG00015015354
denticeps_clupeoides ENSDCDG00000029807
clupea_harengus ENSCHAG00000023628
astyanax_mexicanus ENSAMXG00000008299
astyanax_mexicanus ENSAMXG00005011025
pygocentrus_nattereri ENSPNAG00000008388
danio_rerio ENSDARG00000036239
electrophorus_electricus ENSEEEG00000018363
ictalurus_punctatus ENSIPUG00000017134
hucho_hucho ENSHHUG00000010585
esox_lucius ENSELUG00000001472
gadus_morhua ENSGMOG00000008134
anabas_testudineus ENSATEG00000017058
betta_splendens ENSBSLG00000003189
monopterus_albus ENSMALG00000011391
scophthalmus_maximus ENSSMAG00000014093
cynoglossus_semilaevis ENSCSEG00000009953
cottoperca_gobio ENSCGOG00000020970
gasterosteus_aculeatus ENSGACG00000015028
labrus_bergylta ENSLBEG00000024205
mola_mola ENSMMOG00000018506
poecilia_formosa ENSPFOG00000017592
poecilia_latipinna ENSPLAG00000019428
poecilia_mexicana ENSPMEG00000007780
poecilia_reticulata ENSPREG00000018938
xiphophorus_maculatus ENSXMAG00000002105
xiphophorus_couchianus ENSXCOG00000018486
gambusia_affinis ENSGAFG00000006479
cyprinodon_variegatus ENSCVAG00000011627
fundulus_heteroclitus ENSFHEG00000007791
kryptolebias_marmoratus ENSKMAG00000005100
oryzias_latipes ENSORLG00020020993
oryzias_latipes ENSORLG00015020252
oryzias_latipes ENSORLG00000003253
oryzias_melastigma ENSOMEG00000011167
gouania_willdenowi ENSGWIG00000023032
amphiprion_percula ENSAPEG00000024765
amphiprion_percula ENSAPEG00000024762
amphiprion_ocellaris ENSAOCG00000014563
acanthochromis_polyacanthus ENSAPOG00000005045
stegastes_partitus ENSSPAG00000010283
parambassis_ranga ENSPRNG00000007104
haplochromis_burtoni ENSHBUG00000003085
astatotilapia_calliptera ENSACLG00000019193
pundamilia_nyererei ENSPNYG00000018166
maylandia_zebra ENSMZEG00005006734
neolamprologus_brichardi ENSNBRG00000021453
oreochromis_niloticus ENSONIG00000000198
amphilophus_citrinellus ENSACIG00000004325
larimichthys_crocea ENSLCRG00005015578
seriola_dumerili ENSSDUG00000003160
seriola_lalandi ENSSLDG00000010359
lates_calcarifer ENSLCAG00010004861
mastacembelus_armatus ENSMAMG00000010991
hippocampus_comes ENSHCOG00000020850
tetraodon_nigroviridis ENSTNIG00000012575
tetraodon_nigroviridis ENSTNIG00000009487
takifugu_rubripes ENSTRUG00000017109
periophthalmus_magnuspinnatus ENSPMGG00000010140
lepisosteus_oculatus ENSLOCG00000012986
erpetoichthys_calabaricus ENSECRG00000021172
callorhinchus_milii ENSCMIG00000018754
eptatretus_burgeri ENSEBUG00000007946
ciona_savignyi ENSCSAVG00000011503
ciona_intestinalis ENSCING00000014878
