drosophila_melanogaster FBgn0284253
caenorhabditis_elegans_strain_n2 WBGene00003073
anser_brachyrhynchus ENSABRG00000016441
anas_platyrhynchos_platyrhynchos ENSAPLG00000008145
gallus_gallus ENSGALG00000007494
coturnix_japonica ENSCJPG00005020887
meleagris_gallopavo ENSMGAG00000009388
numida_meleagris ENSNMEG00000000339
junco_hyemalis ENSJHYG00000007172
zonotrichia_albicollis ENSZALG00000014420
serinus_canaria ENSSCAG00000001997
taeniopygia_guttata ENSTGUG00000000092
taeniopygia_guttata ENSTGUG00000000124
lonchura_striata_domestica ENSLSDG00000017450
parus_major ENSPMJG00000006220
cyanistes_caeruleus ENSCCEG00000003779
ficedula_albicollis ENSFALG00000003209
manacus_vitellinus ENSMVIG00005017829
lepidothrix_coronata ENSLCOG00000010586
calidris_pugnax ENSCPUG00000007050
calidris_pygmaea ENSCPGG00000011362
melopsittacus_undulatus ENSMUNG00000003947
apteryx_owenii ENSAOWG00000007051
apteryx_haastii ENSAHAG00000005898
apteryx_rowi ENSARWG00000001830
dromaius_novaehollandiae ENSDNVG00000011341
nothoprocta_perdicaria ENSNPEG00000003187
crocodylus_porosus ENSCPRG00005008167
gopherus_agassizii ENSGAGG00000002353
chelonoidis_abingdonii ENSCABG00000012825
chrysemys_picta_bellii ENSCPBG00000008415
pelodiscus_sinensis ENSPSIG00000015641
pogona_vitticeps ENSPVIG00000007817
anolis_carolinensis ENSACAG00000013916
notechis_scutatus ENSNSUG00000010297
salvator_merianae ENSSMRG00000018034
sphenodon_punctatus ENSSPUG00000013805
phascolarctos_cinereus ENSPCIG00000030572
notamacropus_eugenii ENSMEUG00000002332
sarcophilus_harrisii ENSSHAG00000006084
monodelphis_domestica ENSMODG00000010231
pan_paniscus ENSPPAG00000027964
pan_troglodytes ENSPTRG00000017372
gorilla_gorilla ENSGGOG00000004103
homo_sapiens ENSG00000133706
pongo_abelii ENSPPYG00000015908
nomascus_leucogenys ENSNLEG00000009816
colobus_angolensis_palliatus ENSCANG00000031137
piliocolobus_tephrosceles ENSPTEG00000024442
rhinopithecus_bieti ENSRBIG00000043198
rhinopithecus_roxellana ENSRROG00000019939
theropithecus_gelada ENSTGEG00000027974
papio_anubis ENSPANG00000002663
mandrillus_leucophaeus ENSMLEG00000037563
cercocebus_atys ENSCATG00000033463
macaca_fascicularis ENSMFAG00000038685
macaca_mulatta ENSMMUG00000029787
macaca_nemestrina ENSMNEG00000044014
chlorocebus_sabaeus ENSCSAG00000012280
cebus_capucinus ENSCCAG00000020789
saimiri_boliviensis_boliviensis ENSSBOG00000026661
callithrix_jacchus ENSCJAG00000021314
aotus_nancymaae ENSANAG00000014375
rhinopithecus_roxellana ENSRROG00000041701
carlito_syrichta ENSTSYG00000001253
microcebus_murinus ENSMICG00000035589
microcebus_murinus ENSMICG00000035435
propithecus_coquereli ENSPCOG00000019325
prolemur_simus ENSPSMG00000011946
otolemur_garnettii ENSOGAG00000008750
tupaia_belangeri ENSTBEG00000003757
chinchilla_lanigera ENSCLAG00000011193
octodon_degus ENSODEG00000004882
cavia_porcellus ENSCPOG00000012329
cavia_aperea ENSCAPG00000015676
heterocephalus_glaber_female ENSHGLG00000006937
heterocephalus_glaber_male ENSHGLG00100002801
fukomys_damarensis ENSFDAG00000020764
ictidomys_tridecemlineatus ENSSTOG00000002356
spermophilus_dauricus ENSSDAG00000012110
urocitellus_parryii ENSUPAG00010012568
marmota_marmota_marmota ENSMMMG00000018343
mus_spicilegus ENSMSIG00000016459
mus_spicilegus ENSMSIG00000006553
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0023135
mus_musculus ENSMUSG00000024493
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0022225
mus_pahari MGP_PahariEiJ_G0018958
rattus_norvegicus ENSRNOG00000018304
meriones_unguiculatus ENSMUGG00000015871
cricetulus_griseus_crigri-picr ENSCGRG00015025750
cricetulus_griseus_crigri ENSCGRG00000007284
cricetulus_griseus_chok1gshd ENSCGRG00001004647
mesocricetus_auratus ENSMAUG00000003063
microtus_ochrogaster ENSMOCG00000002092
peromyscus_maniculatus_bairdii ENSPEMG00000010933
nannospalax_galili ENSNGAG00000011596
jaculus_jaculus ENSJJAG00000015265
dipodomys_ordii ENSDORG00000014913
oryctolagus_cuniculus ENSOCUG00000015684
ochotona_princeps ENSOPRG00000003076
castor_canadensis ENSCCNG00000022608
pteropus_vampyrus ENSPVAG00000011237
erinaceus_europaeus ENSEEUG00000014854
ovis_aries ENSOARG00000002454
ovis_aries ENSOARG00000015911
capra_hircus ENSCHIG00000014949
bos_taurus ENSBTAG00000006765
bos_mutus ENSBMUG00000008269
bison_bison_bison ENSBBBG00000000111
tursiops_truncatus ENSTTRG00000016712
sus_scrofa ENSSSCG00000014411
vicugna_pacos ENSVPAG00000000557
myotis_lucifugus ENSMLUG00000001125
equus_asinus_asinus ENSEASG00005020569
equus_caballus ENSECAG00000008963
ursus_maritimus ENSUMAG00000010585
ursus_americanus ENSUAMG00000019907
ailuropoda_melanoleuca ENSAMEG00000017584
mustela_putorius_furo ENSMPUG00000007844
neovison_vison ENSNVIG00000010827
canis_lupus_familiaris ENSCAFG00000006431
canis_lupus_dingo ENSCAFG00020025009
vulpes_vulpes ENSVVUG00000021124
panthera_tigris_altaica ENSPTIG00000013110
panthera_pardus ENSPPRG00000023492
felis_catus ENSFCAG00000008715
sorex_araneus ENSSARG00000013481
choloepus_hoffmanni ENSCHOG00000009309
dasypus_novemcinctus ENSDNOG00000017963
loxodonta_africana ENSLAFG00000000318
procavia_capensis ENSPCAG00000005621
echinops_telfairi ENSETEG00000003145
ornithorhynchus_anatinus ENSOANG00000005755
xenopus_tropicalis ENSXETG00000002320
latimeria_chalumnae ENSLACG00000009321
periophthalmus_magnuspinnatus ENSPMGG00000019556
periophthalmus_magnuspinnatus ENSPMGG00000019552
mastacembelus_armatus ENSMAMG00000021385
monopterus_albus ENSMALG00000018444
anabas_testudineus ENSATEG00000010441
seriola_lalandi_dorsalis ENSSLDG00000007054
seriola_dumerili ENSSDUG00000021142
scophthalmus_maximus ENSSMAG00000004078
labrus_bergylta ENSLBEG00000025237
gasterosteus_aculeatus ENSGACG00000020720
takifugu_rubripes ENSTRUG00000005358
tetraodon_nigroviridis ENSTNIG00000018214
mola_mola ENSMMOG00000013802
xiphophorus_maculatus ENSXMAG00000001454
gambusia_affinis ENSGAFG00000005029
poecilia_formosa ENSPFOG00000002361
poecilia_latipinna ENSPLAG00000016550
poecilia_mexicana ENSPMEG00000018422
poecilia_reticulata ENSPREG00000005668
fundulus_heteroclitus ENSFHEG00000010437
cyprinodon_variegatus ENSCVAG00000014685
kryptolebias_marmoratus ENSKMAG00000009903
oryzias_latipes ENSORLG00000001622
oryzias_latipes ENSORLG00020019950
oryzias_latipes_asm223469v1 ENSORLG00015003895
oryzias_melastigma ENSOMEG00000005677
amphiprion_percula ENSAPEG00000017720
amphiprion_ocellaris ENSAOCG00000016931
acanthochromis_polyacanthus ENSAPOG00000010585
stegastes_partitus ENSSPAG00000012124
astatotilapia_calliptera ENSACLG00000010881
maylandia_zebra ENSMZEG00005002662
pundamilia_nyererei ENSPNYG00000015254
haplochromis_burtoni ENSHBUG00000003051
neolamprologus_brichardi ENSNBRG00000005764
oreochromis_niloticus ENSONIG00000008493
amphilophus_citrinellus ENSACIG00000014026
cynoglossus_semilaevis ENSCSEG00000014984
hippocampus_comes ENSHCOG00000003651
gadus_morhua ENSGMOG00000013645
esox_lucius ENSELUG00000023311
danio_rerio ENSDARG00000019280
danio_rerio ENSDARG00000090988
astyanax_mexicanus ENSAMXG00000019979
pygocentrus_nattereri ENSPNAG00000027191
ictalurus_punctatus ENSIPUG00000010756
scleropages_formosus ENSSFOG00015018117
paramormyrops_kingsleyae ENSPKIG00000006650
lepisosteus_oculatus ENSLOCG00000010442
petromyzon_marinus ENSPMAG00000000017
petromyzon_marinus ENSPMAG00000005301
eptatretus_burgeri ENSEBUG00000014985
ciona_savignyi ENSCSAVG00000009040
ciona_intestinalis ENSCING00000008535
piliocolobus_tephrosceles ENSPTEG00000000711
saccharomyces_cerevisiae YPL160W
