anolis_carolinensis ENSACAG00000012388
pogona_vitticeps ENSPVIG00000004415
notechis_scutatus ENSNSUG00000017505
salvator_merianae ENSSMRG00000016739
sphenodon_punctatus ENSSPUG00000018792
calidris_pygmaea ENSCPGG00000001390
calidris_pugnax ENSCPUG00000014176
lepidothrix_coronata ENSLCOG00000001416
manacus_vitellinus ENSMVIG00005019070
taeniopygia_guttata ENSTGUG00000001939
lonchura_striata ENSLSDG00000006231
serinus_canaria ENSSCAG00000009148
cyanistes_caeruleus ENSCCEG00000022015
parus_major ENSPMJG00000017624
zonotrichia_albicollis ENSZALG00000017435
junco_hyemalis ENSJHYG00000006498
ficedula_albicollis ENSFALG00000004644
melopsittacus_undulatus ENSMUNG00000003734
gallus_gallus ENSGALG00000000550
coturnix_japonica ENSCJPG00005019180
meleagris_gallopavo ENSMGAG00000001782
numida_meleagris ENSNMEG00000005159
anser_brachyrhynchus ENSABRG00000009656
anas_platyrhynchos ENSAPLG00000012010
apteryx_owenii ENSAOWG00000015128
apteryx_rowi ENSARWG00000011033
apteryx_haastii ENSAHAG00000013115
dromaius_novaehollandiae ENSDNVG00000018325
nothoprocta_perdicaria ENSNPEG00000012512
crocodylus_porosus ENSCPRG00005008244
gopherus_agassizii ENSGAGG00000020493
chelonoidis_abingdonii ENSCABG00000000911
chrysemys_picta ENSCPBG00000026979
pelodiscus_sinensis ENSPSIG00000011330
vombatus_ursinus ENSVURG00010009889
phascolarctos_cinereus ENSPCIG00000019405
notamacropus_eugenii ENSMEUG00000003910
sarcophilus_harrisii ENSSHAG00000012418
monodelphis_domestica ENSMODG00000009817
canis_lupus ENSCAFG00020026634
canis_lupus ENSCAFG00000012905
vulpes_vulpes ENSVVUG00000005844
ursus_maritimus ENSUMAG00000017427
ursus_americanus ENSUAMG00000007318
ailuropoda_melanoleuca ENSAMEG00000003255
neovison_vison ENSNVIG00000023390
mustela_putorius ENSMPUG00000014932
panthera_pardus ENSPPRG00000000516
panthera_tigris ENSPTIG00000016522
felis_catus ENSFCAG00000003497
equus_asinus ENSEASG00005012952
equus_caballus ENSECAG00000023926
pteropus_vampyrus ENSPVAG00000000156
myotis_lucifugus ENSMLUG00000011606
bos_indicus ENSBIXG00000019958
bos_indicus ENSBIXG00005016971
bos_taurus ENSBTAG00000052166
bos_mutus ENSBMUG00000019875
bison_bison ENSBBBG00000004829
capra_hircus ENSCHIG00000022751
tursiops_truncatus ENSTTRG00000001673
vicugna_pacos ENSVPAG00000009627
dipodomys_ordii ENSDORG00000026997
castor_canadensis ENSCCNG00000010720
choloepus_hoffmanni ENSCHOG00000004418
dasypus_novemcinctus ENSDNOG00000001523
chinchilla_lanigera ENSCLAG00000004570
octodon_degus ENSODEG00000007293
cavia_porcellus ENSCPOG00000005614
cavia_aperea ENSCAPG00000011270
heterocephalus_glaber ENSHGLG00100010119
heterocephalus_glaber ENSHGLG00000018908
fukomys_damarensis ENSFDAG00000010595
castor_canadensis ENSCCNG00000010431
urocitellus_parryii ENSUPAG00010000964
spermophilus_dauricus ENSSDAG00000009455
ictidomys_tridecemlineatus ENSSTOG00000008891
marmota_marmota ENSMMMG00000009934
mus_musculus ENSMUSG00000069631
mus_spretus MGP_SPRETEiJ_G0018156
mus_spicilegus ENSMSIG00000025215
mus_caroli MGP_CAROLIEiJ_G0017312
mus_pahari MGP_PahariEiJ_G0018442
rattus_norvegicus ENSRNOG00000008637
meriones_unguiculatus ENSMUGG00000017932
cricetulus_griseus ENSCGRG00000006046
cricetulus_griseus ENSCGRG00015022460
cricetulus_griseus ENSCGRG00001011767
mesocricetus_auratus ENSMAUG00000014363
peromyscus_maniculatus ENSPEMG00000012148
microtus_ochrogaster ENSMOCG00000010340
nannospalax_galili ENSNGAG00000013188
jaculus_jaculus ENSJJAG00000013063
tupaia_belangeri ENSTBEG00000009893
propithecus_coquereli ENSPCOG00000016323
microcebus_murinus ENSMICG00000026424
prolemur_simus ENSPSMG00000011150
otolemur_garnettii ENSOGAG00000006867
saimiri_boliviensis ENSSBOG00000023292
callithrix_jacchus ENSCJAG00000019701
cebus_capucinus ENSCCAG00000028590
aotus_nancymaae ENSANAG00000036511
cebus_capucinus ENSCCAG00000038015
pan_troglodytes ENSPTRG00000009520
pan_paniscus ENSPPAG00000029424
homo_sapiens ENSG00000266173
gorilla_gorilla ENSGGOG00000006351
pongo_abelii ENSPPYG00000008529
nomascus_leucogenys ENSNLEG00000004361
piliocolobus_tephrosceles ENSPTEG00000008341
colobus_angolensis ENSCANG00000036166
rhinopithecus_bieti ENSRBIG00000034090
