drosophila_melanogaster FBgn0025674
caenorhabditis_elegans_strain_n2 WBGene00009650
petromyzon_marinus ENSPMAG00000003120
eptatretus_burgeri ENSEBUG00000011710
gambusia_affinis ENSGAFG00000009162
poecilia_formosa ENSPFOG00000003469
xiphophorus_couchianus ENSXCOG00000015629
stegastes_partitus ENSSPAG00000017470
monopterus_albus ENSMALG00000019070
anabas_testudineus ENSATEG00000017734
mastacembelus_armatus ENSMAMG00000010286
seriola_dumerili ENSSDUG00000007413
takifugu_rubripes ENSTRUG00000025093
tetraodon_nigroviridis ENSTNIG00000009694
gasterosteus_aculeatus ENSGACG00000005517
amphilophus_citrinellus ENSACIG00000006007
neolamprologus_brichardi ENSNBRG00000019026
hippocampus_comes ENSHCOG00000013621
pundamilia_nyererei ENSPNYG00000022455
periophthalmus_magnuspinnatus ENSPMGG00000020655
gadus_morhua ENSGMOG00000010181
esox_lucius ENSELUG00000018878
pygocentrus_nattereri ENSPNAG00000010854
paramormyrops_kingsleyae ENSPKIG00000014721
scleropages_formosus ENSSFOG00015002912
anabas_testudineus ENSATEG00000013664
monopterus_albus ENSMALG00000012331
labrus_bergylta ENSLBEG00000014733
labrus_bergylta ENSLBEG00000003677
gasterosteus_aculeatus ENSGACG00000013132
seriola_lalandi_dorsalis ENSSLDG00000010751
seriola_dumerili ENSSDUG00000021803
scophthalmus_maximus ENSSMAG00000015407
periophthalmus_magnuspinnatus ENSPMGG00000001038
gadus_morhua ENSGMOG00000015907
esox_lucius ENSELUG00000002617
pogona_vitticeps ENSPVIG00000003205
anolis_carolinensis ENSACAG00000013001
salvator_merianae ENSSMRG00000009816
sphenodon_punctatus ENSSPUG00000008142
junco_hyemalis ENSJHYG00000004517
zonotrichia_albicollis ENSZALG00000003882
serinus_canaria ENSSCAG00000007345
taeniopygia_guttata ENSTGUG00000012719
taeniopygia_guttata ENSTGUG00000014751
lonchura_striata_domestica ENSLSDG00000008212
ficedula_albicollis ENSFALG00000002582
parus_major ENSPMJG00000016997
cyanistes_caeruleus ENSCCEG00000017565
manacus_vitellinus ENSMVIG00005006177
lepidothrix_coronata ENSLCOG00000009612
melopsittacus_undulatus ENSMUNG00000001144
calidris_pygmaea ENSCPGG00000008445
calidris_pugnax ENSCPUG00000002411
meleagris_gallopavo ENSMGAG00000012776
gallus_gallus ENSGALG00000011138
coturnix_japonica ENSCJPG00005002542
numida_meleagris ENSNMEG00000010870
anser_brachyrhynchus ENSABRG00000001604
anas_platyrhynchos_platyrhynchos ENSAPLG00000005513
apteryx_haastii ENSAHAG00000007686
apteryx_owenii ENSAOWG00000013696
apteryx_rowi ENSARWG00000017221
nothoprocta_perdicaria ENSNPEG00000007535
dromaius_novaehollandiae ENSDNVG00000000723
crocodylus_porosus ENSCPRG00005010226
gopherus_agassizii ENSGAGG00000005719
chelonoidis_abingdonii ENSCABG00000016581
chrysemys_picta_bellii ENSCPBG00000024080
pelodiscus_sinensis ENSPSIG00000013403
monodelphis_domestica ENSMODG00000013056
sarcophilus_harrisii ENSSHAG00000004889
phascolarctos_cinereus ENSPCIG00000017935
sarcophilus_harrisii ENSSHAG00000000597
sarcophilus_harrisii ENSSHAG00000003784
phascolarctos_cinereus ENSPCIG00000028860
monodelphis_domestica ENSMODG00000024825
callithrix_jacchus ENSCJAG00000006738
cebus_capucinus ENSCCAG00000019977
saimiri_boliviensis_boliviensis ENSSBOG00000031472
aotus_nancymaae ENSANAG00000021363
aotus_nancymaae ENSANAG00000034087
saimiri_boliviensis_boliviensis ENSSBOG00000031701
homo_sapiens ENSG00000090061
pongo_abelii ENSPPYG00000029469
pan_paniscus ENSPPAG00000033479
pan_troglodytes ENSPTRG00000006709
nomascus_leucogenys ENSNLEG00000000753
gorilla_gorilla ENSGGOG00000013038
papio_anubis ENSPANG00000016348
theropithecus_gelada ENSTGEG00000005824
cercocebus_atys ENSCATG00000038978
mandrillus_leucophaeus ENSMLEG00000042546
macaca_mulatta ENSMMUG00000001201
macaca_nemestrina ENSMNEG00000042123
colobus_angolensis_palliatus ENSCANG00000037074
rhinopithecus_bieti ENSRBIG00000016707
rhinopithecus_roxellana ENSRROG00000030282
