drosophila_melanogaster FBgn0031950
caenorhabditis_elegans_strain_n2 WBGene00009112
phascolarctos_cinereus ENSPCIG00000026232
notamacropus_eugenii ENSMEUG00000014179
monodelphis_domestica ENSMODG00000013465
sarcophilus_harrisii ENSSHAG00000012764
pan_troglodytes ENSPTRG00000008144
pan_paniscus ENSPPAG00000038248
homo_sapiens ENSG00000051108
gorilla_gorilla ENSGGOG00000005046
pongo_abelii ENSPPYG00000007377
nomascus_leucogenys ENSNLEG00000002482
rhinopithecus_roxellana ENSRROG00000036971
rhinopithecus_bieti ENSRBIG00000036593
colobus_angolensis_palliatus ENSCANG00000022485
piliocolobus_tephrosceles ENSPTEG00000023377
rhinopithecus_roxellana ENSRROG00000042277
papio_anubis ENSPANG00000017774
cercocebus_atys ENSCATG00000038945
theropithecus_gelada ENSTGEG00000024921
mandrillus_leucophaeus ENSMLEG00000034218
chlorocebus_sabaeus ENSCSAG00000004966
macaca_mulatta ENSMMUG00000019189
macaca_fascicularis ENSMFAG00000034370
macaca_nemestrina ENSMNEG00000041467
saimiri_boliviensis_boliviensis ENSSBOG00000023535
cebus_capucinus ENSCCAG00000034439
callithrix_jacchus ENSCJAG00000012357
aotus_nancymaae ENSANAG00000033744
carlito_syrichta ENSTSYG00000006270
microcebus_murinus ENSMICG00000011024
prolemur_simus ENSPSMG00000016372
propithecus_coquereli ENSPCOG00000010241
otolemur_garnettii ENSOGAG00000005933
chinchilla_lanigera ENSCLAG00000004466
octodon_degus ENSODEG00000016955
cavia_porcellus ENSCPOG00000030302
cavia_aperea ENSCAPG00000017250
heterocephalus_glaber_female ENSHGLG00000019289
heterocephalus_glaber_male ENSHGLG00100001448
fukomys_damarensis ENSFDAG00000009526
urocitellus_parryii ENSUPAG00010013046
ictidomys_tridecemlineatus ENSSTOG00000009526
spermophilus_dauricus ENSSDAG00000019617
marmota_marmota_marmota ENSMMMG00000010751
castor_canadensis ENSCCNG00000011048
dipodomys_ordii ENSDORG00000006451
oryctolagus_cuniculus ENSOCUG00000010054
ochotona_princeps ENSOPRG00000006775
tupaia_belangeri ENSTBEG00000009005
tursiops_truncatus ENSTTRG00000004336
sus_scrofa ENSSSCG00000040663
bos_taurus ENSBTAG00000016896
bos_mutus ENSBMUG00000000232
bison_bison_bison ENSBBBG00000001467
capra_hircus ENSCHIG00000019038
ovis_aries ENSOARG00000018807
vicugna_pacos ENSVPAG00000007447
equus_asinus_asinus ENSEASG00005005092
equus_caballus ENSECAG00000011366
sorex_araneus ENSSARG00000003335
ursus_americanus ENSUAMG00000017466
ursus_maritimus ENSUMAG00000000697
ailuropoda_melanoleuca ENSAMEG00000016797
canis_lupus_familiaris ENSCAFG00000008980
canis_lupus_dingo ENSCAFG00020006188
vulpes_vulpes ENSVVUG00000023381
mustela_putorius_furo ENSMPUG00000004141
neovison_vison ENSNVIG00000016021
panthera_pardus ENSPPRG00000004819
panthera_tigris_altaica ENSPTIG00000013265
felis_catus ENSFCAG00000023667
erinaceus_europaeus ENSEEUG00000007603
myotis_lucifugus ENSMLUG00000008763
myotis_lucifugus ENSMLUG00000028221
pteropus_vampyrus ENSPVAG00000010779
choloepus_hoffmanni ENSCHOG00000001169
dasypus_novemcinctus ENSDNOG00000015081
loxodonta_africana ENSLAFG00000007198
procavia_capensis ENSPCAG00000014354
echinops_telfairi ENSETEG00000002760
cricetulus_griseus_crigri ENSCGRG00000008776
cricetulus_griseus_crigri-picr ENSCGRG00015000687
cricetulus_griseus_chok1gshd ENSCGRG00001024418
mesocricetus_auratus ENSMAUG00000016923
microtus_ochrogaster ENSMOCG00000004798
peromyscus_maniculatus_bairdii ENSPEMG00000014925
mus_spicilegus ENSMSIG00000003155
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0032516
mus_musculus ENSMUSG00000031770
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0031397
mus_pahari MGP_PahariEiJ_G0022995
rattus_norvegicus ENSRNOG00000018796
meriones_unguiculatus ENSMUGG00000012845
meriones_unguiculatus ENSMUGG00000012406
nannospalax_galili ENSNGAG00000020664
jaculus_jaculus ENSJJAG00000014313
ornithorhynchus_anatinus ENSOANG00000013750
gopherus_agassizii ENSGAGG00000023293
chelonoidis_abingdonii ENSCABG00000005512
chrysemys_picta_bellii ENSCPBG00000011925
pelodiscus_sinensis ENSPSIG00000011739
apteryx_haastii ENSAHAG00000018729
apteryx_owenii ENSAOWG00000009835
