drosophila_melanogaster FBgn0260858
caenorhabditis_elegans_strain_n2 WBGene00015164
petromyzon_marinus ENSPMAG00000001754
eptatretus_burgeri ENSEBUG00000007973
gopherus_agassizii ENSGAGG00000013622
chelonoidis_abingdonii ENSCABG00000020104
chrysemys_picta_bellii ENSCPBG00000001250
pelodiscus_sinensis ENSPSIG00000007883
parus_major ENSPMJG00000015570
cyanistes_caeruleus ENSCCEG00000012268
ficedula_albicollis ENSFALG00000000056
serinus_canaria ENSSCAG00000015766
zonotrichia_albicollis ENSZALG00000009425
manacus_vitellinus ENSMVIG00005010068
lepidothrix_coronata ENSLCOG00000004280
calidris_pygmaea ENSCPGG00000001035
calidris_pugnax ENSCPUG00000011376
gallus_gallus ENSGALG00000029898
coturnix_japonica ENSCJPG00005011626
numida_meleagris ENSNMEG00000001837
taeniopygia_guttata ENSTGUG00000003486
lonchura_striata_domestica ENSLSDG00000008117
anser_brachyrhynchus ENSABRG00000014874
dromaius_novaehollandiae ENSDNVG00000016069
apteryx_owenii ENSAOWG00000019309
nothoprocta_perdicaria ENSNPEG00000010394
anser_brachyrhynchus ENSABRG00000018070
apteryx_rowi ENSARWG00000005531
apteryx_haastii ENSAHAG00000006109
melopsittacus_undulatus ENSMUNG00000002401
pogona_vitticeps ENSPVIG00000018589
anolis_carolinensis ENSACAG00000011947
notechis_scutatus ENSNSUG00000003384
salvator_merianae ENSSMRG00000021811
sphenodon_punctatus ENSSPUG00000018864
phascolarctos_cinereus ENSPCIG00000009363
notamacropus_eugenii ENSMEUG00000014769
sarcophilus_harrisii ENSSHAG00000014984
monodelphis_domestica ENSMODG00000016165
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0016906
mus_musculus ENSMUSG00000002741
mus_spicilegus ENSMSIG00000019289
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0016064
mus_pahari MGP_PahariEiJ_G0016827
rattus_norvegicus ENSRNOG00000014785
meriones_unguiculatus ENSMUGG00000023350
peromyscus_maniculatus_bairdii ENSPEMG00000012487
microtus_ochrogaster ENSMOCG00000015485
mesocricetus_auratus ENSMAUG00000017858
mesocricetus_auratus ENSMAUG00000001168
cricetulus_griseus_crigri-picr ENSCGRG00015004216
cricetulus_griseus_crigri-picr ENSCGRG00015019391
cricetulus_griseus_crigri ENSCGRG00000005247
cricetulus_griseus_chok1gshd ENSCGRG00001017336
nannospalax_galili ENSNGAG00000021621
jaculus_jaculus ENSJJAG00000004447
jaculus_jaculus ENSJJAG00000011084
jaculus_jaculus ENSJJAG00000024358
urocitellus_parryii ENSUPAG00010021076
spermophilus_dauricus ENSSDAG00000015083
ictidomys_tridecemlineatus ENSSTOG00000000448
marmota_marmota_marmota ENSMMMG00000012487
heterocephalus_glaber_female ENSHGLG00000019116
heterocephalus_glaber_male ENSHGLG00100013124
fukomys_damarensis ENSFDAG00000015292
cavia_porcellus ENSCPOG00000039668
cavia_aperea ENSCAPG00000012162
octodon_degus ENSODEG00000014119
octodon_degus ENSODEG00000005510
chinchilla_lanigera ENSCLAG00000014974
dipodomys_ordii ENSDORG00000016393
castor_canadensis ENSCCNG00000016986
oryctolagus_cuniculus ENSOCUG00000002981
oryctolagus_cuniculus ENSOCUG00000024960
ochotona_princeps ENSOPRG00000003080
pan_troglodytes ENSPTRG00000019141
pan_paniscus ENSPPAG00000019726
homo_sapiens ENSG00000106636
gorilla_gorilla ENSGGOG00000027036
pongo_abelii ENSPPYG00000017595
nomascus_leucogenys ENSNLEG00000003689
piliocolobus_tephrosceles ENSPTEG00000003264
colobus_angolensis_palliatus ENSCANG00000042800
rhinopithecus_bieti ENSRBIG00000037437
rhinopithecus_roxellana ENSRROG00000044282
macaca_fascicularis ENSMFAG00000036001
macaca_nemestrina ENSMNEG00000036461
macaca_mulatta ENSMMUG00000002430
mandrillus_leucophaeus ENSMLEG00000033734
cercocebus_atys ENSCATG00000037272
chlorocebus_sabaeus ENSCSAG00000015593
papio_anubis ENSPANG00000023969
theropithecus_gelada ENSTGEG00000012762
rhinopithecus_roxellana ENSRROG00000041967
rhinopithecus_bieti ENSRBIG00000036940
colobus_angolensis_palliatus ENSCANG00000033510
macaca_fascicularis ENSMFAG00000041251
macaca_nemestrina ENSMNEG00000035124
macaca_mulatta ENSMMUG00000019347
papio_anubis ENSPANG00000021956
mandrillus_leucophaeus ENSMLEG00000044186
cebus_capucinus ENSCCAG00000026854
callithrix_jacchus ENSCJAG00000040988
saimiri_boliviensis_boliviensis ENSSBOG00000012145
aotus_nancymaae ENSANAG00000015863
carlito_syrichta ENSTSYG00000005835
carlito_syrichta ENSTSYG00000036182
propithecus_coquereli ENSPCOG00000016771
prolemur_simus ENSPSMG00000016728
microcebus_murinus ENSMICG00000004010
otolemur_garnettii ENSOGAG00000006454
equus_caballus ENSECAG00000010316
equus_asinus_asinus ENSEASG00005017757
erinaceus_europaeus ENSEEUG00000001247
ursus_americanus ENSUAMG00000004717
ursus_maritimus ENSUMAG00000009731
ailuropoda_melanoleuca ENSAMEG00000017618
mustela_putorius_furo ENSMPUG00000019482
mustela_putorius_furo ENSMPUG00000018200
neovison_vison ENSNVIG00000021168
canis_lupus_familiaris ENSCAFG00000002903
canis_lupus_familiaris ENSCAFG00000024644
canis_lupus_dingo ENSCAFG00020016566
vulpes_vulpes ENSVVUG00000008511
panthera_pardus ENSPPRG00000022701
panthera_tigris_altaica ENSPTIG00000012852
felis_catus ENSFCAG00000014362
myotis_lucifugus ENSMLUG00000005479
myotis_lucifugus ENSMLUG00000027786
pteropus_vampyrus ENSPVAG00000008081
ovis_aries ENSOARG00000015868
capra_hircus ENSCHIG00000026885
bos_mutus ENSBMUG00000026267
bos_taurus ENSBTAG00000000274
bison_bison_bison ENSBBBG00000016921
capra_hircus ENSCHIG00000013667
ovis_aries ENSOARG00000018914
tursiops_truncatus ENSTTRG00000006052
vicugna_pacos ENSVPAG00000000413
sus_scrofa ENSSSCG00000016750
sus_scrofa ENSSSCG00000032822
choloepus_hoffmanni ENSCHOG00000011207
dasypus_novemcinctus ENSDNOG00000037157
procavia_capensis ENSPCAG00000016711
loxodonta_africana ENSLAFG00000012838
echinops_telfairi ENSETEG00000000761
ornithorhynchus_anatinus ENSOANG00000003450
xenopus_tropicalis ENSXETG00000019002
latimeria_chalumnae ENSLACG00000014121
scleropages_formosus ENSSFOG00015019785
paramormyrops_kingsleyae ENSPKIG00000001369
scleropages_formosus ENSSFOG00015012766
paramormyrops_kingsleyae ENSPKIG00000019067
pygocentrus_nattereri ENSPNAG00000003927
astyanax_mexicanus ENSAMXG00000036818
ictalurus_punctatus ENSIPUG00000006559
danio_rerio ENSDARG00000038308
lepisosteus_oculatus ENSLOCG00000015179
oryzias_latipes ENSORLG00000002028
oryzias_latipes ENSORLG00020006810
oryzias_latipes_asm223469v1 ENSORLG00015016464
oryzias_melastigma ENSOMEG00000016458
kryptolebias_marmoratus ENSKMAG00000004894
xiphophorus_maculatus ENSXMAG00000010079
xiphophorus_couchianus ENSXCOG00000009332
gambusia_affinis ENSGAFG00000017348
poecilia_latipinna ENSPLAG00000012300
poecilia_formosa ENSPFOG00000014752
poecilia_mexicana ENSPMEG00000003298
poecilia_reticulata ENSPREG00000010307
fundulus_heteroclitus ENSFHEG00000006835
cyprinodon_variegatus ENSCVAG00000019624
hippocampus_comes ENSHCOG00000006764
gasterosteus_aculeatus ENSGACG00000004398
amphiprion_ocellaris ENSAOCG00000006959
amphiprion_ocellaris ENSAOCG00000004974
amphiprion_percula ENSAPEG00000016345
acanthochromis_polyacanthus ENSAPOG00000000157
