drosophila_melanogaster FBgn0040666
caenorhabditis_elegans WBGene00016057
notechis_scutatus ENSNSUG00000003077
notechis_scutatus ENSNSUG00000002342
anolis_carolinensis ENSACAG00000009690
salvator_merianae ENSSMRG00000001896
salvator_merianae ENSSMRG00000015439
salvator_merianae ENSSMRG00000023601
sphenodon_punctatus ENSSPUG00000017021
taeniopygia_guttata ENSTGUG00000015554
taeniopygia_guttata ENSTGUG00000006967
lonchura_striata ENSLSDG00000005890
serinus_canaria ENSSCAG00000002080
ficedula_albicollis ENSFALG00000007056
zonotrichia_albicollis ENSZALG00000013246
junco_hyemalis ENSJHYG00000017828
parus_major ENSPMJG00000015495
cyanistes_caeruleus ENSCCEG00000010595
manacus_vitellinus ENSMVIG00005016330
lepidothrix_coronata ENSLCOG00000003631
melopsittacus_undulatus ENSMUNG00000011563
calidris_pygmaea ENSCPGG00000016010
calidris_pugnax ENSCPUG00000012117
anser_brachyrhynchus ENSABRG00000016659
anas_platyrhynchos ENSAPLG00000024691
gallus_gallus ENSGALG00000028809
coturnix_japonica ENSCJPG00005015003
numida_meleagris ENSNMEG00000009976
apteryx_owenii ENSAOWG00000011983
apteryx_haastii ENSAHAG00000011083
apteryx_rowi ENSARWG00000003865
dromaius_novaehollandiae ENSDNVG00000002917
nothoprocta_perdicaria ENSNPEG00000000822
crocodylus_porosus ENSCPRG00005004509
chelonoidis_abingdonii ENSCABG00000005699
chrysemys_picta ENSCPBG00000020663
myotis_lucifugus ENSMLUG00000024022
pteropus_vampyrus ENSPVAG00000010339
erinaceus_europaeus ENSEEUG00000015523
ursus_americanus ENSUAMG00000015136
ailuropoda_melanoleuca ENSAMEG00000016782
neovison_vison ENSNVIG00000009208
mustela_putorius ENSMPUG00000003469
canis_lupus ENSCAFG00000014874
vulpes_vulpes ENSVVUG00000023197
panthera_tigris ENSPTIG00000009718
panthera_pardus ENSPPRG00000010862
felis_catus ENSFCAG00000034312
sus_scrofa ENSSSCG00000010308
vicugna_pacos ENSVPAG00000008027
ovis_aries ENSOARG00000008113
capra_hircus ENSCHIG00000000211
bos_taurus ENSBTAG00000012654
bos_mutus ENSBMUG00000011964
bison_bison ENSBBBG00000020105
equus_asinus ENSEASG00005018914
equus_caballus ENSECAG00000006865
sorex_araneus ENSSARG00000003537
sorex_araneus ENSSARG00000002248
castor_canadensis ENSCCNG00000015512
dipodomys_ordii ENSDORG00000005551
microtus_ochrogaster ENSMOCG00000003315
peromyscus_maniculatus ENSPEMG00000021249
cricetulus_griseus ENSCGRG00001015272
cricetulus_griseus ENSCGRG00015016743
cricetulus_griseus ENSCGRG00000002904
mesocricetus_auratus ENSMAUG00000019607
mus_musculus ENSMUSG00000063787
mus_spretus MGP_SPRETEiJ_G0019875
mus_spicilegus ENSMSIG00000008020
mus_caroli MGP_CAROLIEiJ_G0018997
mus_pahari MGP_PahariEiJ_G0030011
rattus_norvegicus ENSRNOG00000009297
nannospalax_galili ENSNGAG00000019754
jaculus_jaculus ENSJJAG00000001170
heterocephalus_glaber ENSHGLG00100008862
heterocephalus_glaber ENSHGLG00100008597
heterocephalus_glaber ENSHGLG00000014641
fukomys_damarensis ENSFDAG00000014269
chinchilla_lanigera ENSCLAG00000012183
cavia_porcellus ENSCPOG00000030461
ictidomys_tridecemlineatus ENSSTOG00000010448
marmota_marmota ENSMMMG00000023476
urocitellus_parryii ENSUPAG00010010547
spermophilus_dauricus ENSSDAG00000011912
pan_troglodytes ENSPTRG00000002638
pan_paniscus ENSPPAG00000034801
homo_sapiens ENSG00000172586
gorilla_gorilla ENSGGOG00000006184
pongo_abelii ENSPPYG00000002329
nomascus_leucogenys ENSNLEG00000029683
colobus_angolensis ENSCANG00000027503
piliocolobus_tephrosceles ENSPTEG00000035524
rhinopithecus_bieti ENSRBIG00000035671
rhinopithecus_roxellana ENSRROG00000041813
papio_anubis ENSPANG00000022450
chlorocebus_sabaeus ENSCSAG00000008922
macaca_fascicularis ENSMFAG00000041879
macaca_nemestrina ENSMNEG00000035760
