drosophila_melanogaster FBgn0030892
caenorhabditis_elegans WBGene00022883
pogona_vitticeps ENSPVIG00000019933
anolis_carolinensis ENSACAG00000002276
notechis_scutatus ENSNSUG00000014669
salvator_merianae ENSSMRG00000012491
sphenodon_punctatus ENSSPUG00000003899
anas_platyrhynchos ENSAPLG00000008607
anser_brachyrhynchus ENSABRG00000003607
gallus_gallus ENSGALG00000034230
coturnix_japonica ENSCJPG00005021500
meleagris_gallopavo ENSMGAG00000000973
numida_meleagris ENSNMEG00000017372
calidris_pygmaea ENSCPGG00000002170
calidris_pugnax ENSCPUG00000010325
junco_hyemalis ENSJHYG00000015807
zonotrichia_albicollis ENSZALG00000014847
serinus_canaria ENSSCAG00000011062
taeniopygia_guttata ENSTGUG00000003718
lonchura_striata ENSLSDG00000010397
cyanistes_caeruleus ENSCCEG00000007903
parus_major ENSPMJG00000019204
ficedula_albicollis ENSFALG00000003206
manacus_vitellinus ENSMVIG00005003778
lepidothrix_coronata ENSLCOG00000004596
melopsittacus_undulatus ENSMUNG00000011060
apteryx_haastii ENSAHAG00000003498
apteryx_rowi ENSARWG00000001728
apteryx_owenii ENSAOWG00000017176
dromaius_novaehollandiae ENSDNVG00000014279
nothoprocta_perdicaria ENSNPEG00000005130
crocodylus_porosus ENSCPRG00005013131
chelonoidis_abingdonii ENSCABG00000002551
gopherus_agassizii ENSGAGG00000025050
chrysemys_picta ENSCPBG00000015691
pelodiscus_sinensis ENSPSIG00000008961
castor_canadensis ENSCCNG00000004273
dipodomys_ordii ENSDORG00000010531
mus_spretus MGP_SPRETEiJ_G0015499
mus_musculus ENSMUSG00000052748
mus_spicilegus ENSMSIG00000009238
mus_caroli MGP_CAROLIEiJ_G0014692
mus_pahari MGP_PahariEiJ_G0027928
rattus_norvegicus ENSRNOG00000032258
meriones_unguiculatus ENSMUGG00000019133
peromyscus_maniculatus ENSPEMG00000008208
microtus_ochrogaster ENSMOCG00000009776
cricetulus_griseus ENSCGRG00001022955
cricetulus_griseus ENSCGRG00000010224
cricetulus_griseus ENSCGRG00015018888
mesocricetus_auratus ENSMAUG00000007996
nannospalax_galili ENSNGAG00000021080
jaculus_jaculus ENSJJAG00000015927
chinchilla_lanigera ENSCLAG00000013959
cavia_porcellus ENSCPOG00000014251
heterocephalus_glaber ENSHGLG00000006542
heterocephalus_glaber ENSHGLG00100014408
fukomys_damarensis ENSFDAG00000007569
urocitellus_parryii ENSUPAG00010004019
marmota_marmota ENSMMMG00000014125
ictidomys_tridecemlineatus ENSSTOG00000010356
spermophilus_dauricus ENSSDAG00000002686
oryctolagus_cuniculus ENSOCUG00000004901
ochotona_princeps ENSOPRG00000000692
pan_paniscus ENSPPAG00000021400
pan_troglodytes ENSPTRG00000001777
homo_sapiens ENSG00000116668
gorilla_gorilla ENSGGOG00000041167
pongo_abelii ENSPPYG00000000415
nomascus_leucogenys ENSNLEG00000018031
cercocebus_atys ENSCATG00000042210
mandrillus_leucophaeus ENSMLEG00000038692
theropithecus_gelada ENSTGEG00000025330
papio_anubis ENSPANG00000005099
macaca_mulatta ENSMMUG00000013882
macaca_fascicularis ENSMFAG00000031793
macaca_nemestrina ENSMNEG00000035502
chlorocebus_sabaeus ENSCSAG00000012895
piliocolobus_tephrosceles ENSPTEG00000039661
colobus_angolensis ENSCANG00000032207
rhinopithecus_bieti ENSRBIG00000040630
rhinopithecus_roxellana ENSRROG00000028596
cebus_capucinus ENSCCAG00000033926
saimiri_boliviensis ENSSBOG00000028825
callithrix_jacchus ENSCJAG00000005544
aotus_nancymaae ENSANAG00000027068
carlito_syrichta ENSTSYG00000010470
prolemur_simus ENSPSMG00000013459
propithecus_coquereli ENSPCOG00000018195
microcebus_murinus ENSMICG00000014975
otolemur_garnettii ENSOGAG00000016195
tupaia_belangeri ENSTBEG00000016891
pteropus_vampyrus ENSPVAG00000005968
myotis_lucifugus ENSMLUG00000001142
ursus_maritimus ENSUMAG00000021918
ursus_americanus ENSUAMG00000020937
ailuropoda_melanoleuca ENSAMEG00000013585
mustela_putorius ENSMPUG00000011913
neovison_vison ENSNVIG00000009874
canis_lupus ENSCAFG00000013543
canis_lupus ENSCAFG00020015648
vulpes_vulpes ENSVVUG00000009182
panthera_pardus ENSPPRG00000023754
panthera_tigris ENSPTIG00000021889
felis_catus ENSFCAG00000011286
ovis_aries ENSOARG00000004156
capra_hircus ENSCHIG00000023511
bos_indicus ENSBIXG00000001606
bos_indicus ENSBIXG00005004559
bos_taurus ENSBTAG00000004492
bos_mutus ENSBMUG00000021783
bison_bison ENSBBBG00000023244
tursiops_truncatus ENSTTRG00000005914
sus_scrofa ENSSSCG00000015569
vicugna_pacos ENSVPAG00000011855
equus_caballus ENSECAG00000012085
equus_asinus ENSEASG00005005530
erinaceus_europaeus ENSEEUG00000003664
loxodonta_africana ENSLAFG00000004346
loxodonta_africana ENSLAFG00000025621
procavia_capensis ENSPCAG00000008337
echinops_telfairi ENSETEG00000015898
dasypus_novemcinctus ENSDNOG00000005254
choloepus_hoffmanni ENSCHOG00000002211
sorex_araneus ENSSARG00000011524
vombatus_ursinus ENSVURG00010011336
phascolarctos_cinereus ENSPCIG00000002443
notamacropus_eugenii ENSMEUG00000000236
sarcophilus_harrisii ENSSHAG00000009241
monodelphis_domestica ENSMODG00000007472
ornithorhynchus_anatinus ENSOANG00000001013
astyanax_mexicanus ENSAMXG00005022471
astyanax_mexicanus ENSAMXG00000010971
pygocentrus_nattereri ENSPNAG00000017795
ictalurus_punctatus ENSIPUG00000009113
danio_rerio ENSDARG00000094010
clupea_harengus ENSCHAG00000017205
hucho_hucho ENSHHUG00000043714
esox_lucius ENSELUG00000020565
cynoglossus_semilaevis ENSCSEG00000017352
gouania_willdenowi ENSGWIG00000025739
anabas_testudineus ENSATEG00000018946
betta_splendens ENSBSLG00000020490
monopterus_albus ENSMALG00000019308
seriola_dumerili ENSSDUG00000012345
seriola_lalandi ENSSLDG00000003821
scophthalmus_maximus ENSSMAG00000020761
cottoperca_gobio ENSCGOG00000000343
labrus_bergylta ENSLBEG00000020663
larimichthys_crocea ENSLCRG00005000892
amphiprion_percula ENSAPEG00000009613
amphiprion_ocellaris ENSAOCG00000013932
acanthochromis_polyacanthus ENSAPOG00000014897
stegastes_partitus ENSSPAG00000001030
parambassis_ranga ENSPRNG00000025046
poecilia_formosa ENSPFOG00000010988
poecilia_mexicana ENSPMEG00000006943
poecilia_latipinna ENSPLAG00000022908
poecilia_reticulata ENSPREG00000014723
xiphophorus_maculatus ENSXMAG00000023472
gambusia_affinis ENSGAFG00000007803
kryptolebias_marmoratus ENSKMAG00000012533
oryzias_latipes ENSORLG00000009682
oryzias_latipes ENSORLG00015007734
oryzias_latipes ENSORLG00020011654
oryzias_melastigma ENSOMEG00000006607
astatotilapia_calliptera ENSACLG00000009742
haplochromis_burtoni ENSHBUG00000006188
maylandia_zebra ENSMZEG00005018489
pundamilia_nyererei ENSPNYG00000012934
oreochromis_niloticus ENSONIG00000009994
tetraodon_nigroviridis ENSTNIG00000018118
takifugu_rubripes ENSTRUG00000006420
hippocampus_comes ENSHCOG00000016930
periophthalmus_magnuspinnatus ENSPMGG00000000152
scleropages_formosus ENSSFOG00015004895
paramormyrops_kingsleyae ENSPKIG00000005979
lepisosteus_oculatus ENSLOCG00000001749
erpetoichthys_calabaricus ENSECRG00000012822
