anolis_carolinensis ENSACAG00000011809
pogona_vitticeps ENSPVIG00000005736
notechis_scutatus ENSNSUG00000003315
salvator_merianae ENSSMRG00000022113
sphenodon_punctatus ENSSPUG00000007591
apteryx_owenii ENSAOWG00000016217
apteryx_haastii ENSAHAG00000016494
apteryx_rowi ENSARWG00000017027
dromaius_novaehollandiae ENSDNVG00000017898
nothoprocta_perdicaria ENSNPEG00000000098
zonotrichia_albicollis ENSZALG00000009412
junco_hyemalis ENSJHYG00000018232
serinus_canaria ENSSCAG00000016722
taeniopygia_guttata ENSTGUG00000010310
lonchura_striata_domestica ENSLSDG00000015430
cyanistes_caeruleus ENSCCEG00000020666
cyanistes_caeruleus ENSCCEG00000020723
parus_major ENSPMJG00000015251
ficedula_albicollis ENSFALG00000004021
manacus_vitellinus ENSMVIG00005018010
lepidothrix_coronata ENSLCOG00000015249
melopsittacus_undulatus ENSMUNG00000000414
calidris_pugnax ENSCPUG00000005800
calidris_pygmaea ENSCPGG00000016035
anser_brachyrhynchus ENSABRG00000013767
anas_platyrhynchos_platyrhynchos ENSAPLG00000014775
gallus_gallus ENSGALG00000043118
coturnix_japonica ENSCJPG00005019695
meleagris_gallopavo ENSMGAG00000014771
numida_meleagris ENSNMEG00000016245
crocodylus_porosus ENSCPRG00005011250
gopherus_agassizii ENSGAGG00000000613
chelonoidis_abingdonii ENSCABG00000004541
chrysemys_picta_bellii ENSCPBG00000004793
pelodiscus_sinensis ENSPSIG00000015314
phascolarctos_cinereus ENSPCIG00000025217
notamacropus_eugenii ENSMEUG00000013312
sarcophilus_harrisii ENSSHAG00000005271
monodelphis_domestica ENSMODG00000000935
sarcophilus_harrisii ENSSHAG00000002376
tupaia_belangeri ENSTBEG00000003679
choloepus_hoffmanni ENSCHOG00000012112
dasypus_novemcinctus ENSDNOG00000015333
loxodonta_africana ENSLAFG00000013254
procavia_capensis ENSPCAG00000001811
bos_taurus ENSBTAG00000027081
bos_mutus ENSBMUG00000025051
bison_bison_bison ENSBBBG00000009719
capra_hircus ENSCHIG00000007182
ovis_aries ENSOARG00000009194
tursiops_truncatus ENSTTRG00000001124
sus_scrofa ENSSSCG00000004830
vicugna_pacos ENSVPAG00000011518
myotis_lucifugus ENSMLUG00000016387
