drosophila_melanogaster FBgn0052190
caenorhabditis_elegans_strain_n2 WBGene00009674
apteryx_haastii ENSAHAG00000006577
apteryx_owenii ENSAOWG00000016423
apteryx_rowi ENSARWG00000009244
dromaius_novaehollandiae ENSDNVG00000006240
nothoprocta_perdicaria ENSNPEG00000006769
calidris_pugnax ENSCPUG00000001955
calidris_pygmaea ENSCPGG00000003095
melopsittacus_undulatus ENSMUNG00000014373
parus_major ENSPMJG00000008588
cyanistes_caeruleus ENSCCEG00000008950
serinus_canaria ENSSCAG00000005171
lepidothrix_coronata ENSLCOG00000014979
manacus_vitellinus ENSMVIG00005011128
zonotrichia_albicollis ENSZALG00000017083
junco_hyemalis ENSJHYG00000001647
taeniopygia_guttata ENSTGUG00000017128
manacus_vitellinus ENSMVIG00005007399
lonchura_striata_domestica ENSLSDG00000007562
taeniopygia_guttata ENSTGUG00000008639
ficedula_albicollis ENSFALG00000000778
anser_brachyrhynchus ENSABRG00000014061
anas_platyrhynchos_platyrhynchos ENSAPLG00000010426
gallus_gallus ENSGALG00000006147
meleagris_gallopavo ENSMGAG00000006904
coturnix_japonica ENSCJPG00005006615
numida_meleagris ENSNMEG00000010619
crocodylus_porosus ENSCPRG00005000844
chelonoidis_abingdonii ENSCABG00000006522
gopherus_agassizii ENSGAGG00000017792
chrysemys_picta_bellii ENSCPBG00000000308
pelodiscus_sinensis ENSPSIG00000013888
pogona_vitticeps ENSPVIG00000011622
anolis_carolinensis ENSACAG00000000046
notechis_scutatus ENSNSUG00000018192
salvator_merianae ENSSMRG00000014933
sphenodon_punctatus ENSSPUG00000009333
phascolarctos_cinereus ENSPCIG00000013631
notamacropus_eugenii ENSMEUG00000004364
sarcophilus_harrisii ENSSHAG00000017815
monodelphis_domestica ENSMODG00000007015
pteropus_vampyrus ENSPVAG00000012810
myotis_lucifugus ENSMLUG00000004101
capra_hircus ENSCHIG00000025278
ovis_aries ENSOARG00000003952
bos_mutus ENSBMUG00000018650
bos_taurus ENSBTAG00000017468
bison_bison_bison ENSBBBG00000015107
tursiops_truncatus ENSTTRG00000015074
vicugna_pacos ENSVPAG00000005359
sus_scrofa ENSSSCG00000013380
sus_scrofa ENSSSCG00000031731
ursus_maritimus ENSUMAG00000023477
ursus_americanus ENSUAMG00000019909
ailuropoda_melanoleuca ENSAMEG00000002982
neovison_vison ENSNVIG00000020065
mustela_putorius_furo ENSMPUG00000013355
canis_lupus_dingo ENSCAFG00020017444
canis_lupus_familiaris ENSCAFG00000008713
vulpes_vulpes ENSVVUG00000024060
panthera_pardus ENSPPRG00000003722
panthera_tigris_altaica ENSPTIG00000004594
felis_catus ENSFCAG00000007304
equus_caballus ENSECAG00000016586
equus_asinus_asinus ENSEASG00005006907
sorex_araneus ENSSARG00000008568
erinaceus_europaeus ENSEEUG00000006377
cebus_capucinus ENSCCAG00000029832
saimiri_boliviensis_boliviensis ENSSBOG00000022407
callithrix_jacchus ENSCJAG00000009422
aotus_nancymaae ENSANAG00000033132
papio_anubis ENSPANG00000002503
cercocebus_atys ENSCATG00000043820
macaca_mulatta ENSMMUG00000005895
macaca_fascicularis ENSMFAG00000038074
macaca_nemestrina ENSMNEG00000036376
chlorocebus_sabaeus ENSCSAG00000004802
theropithecus_gelada ENSTGEG00000012655
mandrillus_leucophaeus ENSMLEG00000032247
piliocolobus_tephrosceles ENSPTEG00000014491
colobus_angolensis_palliatus ENSCANG00000032889
rhinopithecus_roxellana ENSRROG00000041737
rhinopithecus_bieti ENSRBIG00000026384
pan_paniscus ENSPPAG00000041653
pan_troglodytes ENSPTRG00000003400
homo_sapiens ENSG00000070081
gorilla_gorilla ENSGGOG00000005914
pongo_abelii ENSPPYG00000003454
nomascus_leucogenys ENSNLEG00000017726
carlito_syrichta ENSTSYG00000004815
propithecus_coquereli ENSPCOG00000015410
propithecus_coquereli ENSPCOG00000023647
prolemur_simus ENSPSMG00000008836
microcebus_murinus ENSMICG00000005512
otolemur_garnettii ENSOGAG00000006094
tupaia_belangeri ENSTBEG00000010169
dipodomys_ordii ENSDORG00000009599
castor_canadensis ENSCCNG00000013826
cricetulus_griseus_crigri ENSCGRG00000004946
cricetulus_griseus_crigri-picr ENSCGRG00015010617
cricetulus_griseus_chok1gshd ENSCGRG00001010623
mesocricetus_auratus ENSMAUG00000011875
peromyscus_maniculatus_bairdii ENSPEMG00000022928
microtus_ochrogaster ENSMOCG00000006832
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0031473
mus_musculus ENSMUSG00000030659
mus_spicilegus ENSMSIG00000004757
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0030358
mus_pahari MGP_PahariEiJ_G0013569
rattus_norvegicus ENSRNOG00000020456
meriones_unguiculatus ENSMUGG00000018871
nannospalax_galili ENSNGAG00000016698
jaculus_jaculus ENSJJAG00000016858
chinchilla_lanigera ENSCLAG00000015316
octodon_degus ENSODEG00000009138
cavia_porcellus ENSCPOG00000023342
cavia_aperea ENSCAPG00000016910
heterocephalus_glaber_male ENSHGLG00100001251
heterocephalus_glaber_female ENSHGLG00000004738
heterocephalus_glaber_male ENSHGLG00100008766
fukomys_damarensis ENSFDAG00000006510
spermophilus_dauricus ENSSDAG00000012695
urocitellus_parryii ENSUPAG00010006739
ictidomys_tridecemlineatus ENSSTOG00000001896
marmota_marmota_marmota ENSMMMG00000004191
oryctolagus_cuniculus ENSOCUG00000005131
ochotona_princeps ENSOPRG00000008827
dasypus_novemcinctus ENSDNOG00000006914
choloepus_hoffmanni ENSCHOG00000005773
loxodonta_africana ENSLAFG00000007349
procavia_capensis ENSPCAG00000011266
echinops_telfairi ENSETEG00000018130
ornithorhynchus_anatinus ENSOANG00000007683
latimeria_chalumnae ENSLACG00000016943
labrus_bergylta ENSLBEG00000003757
gasterosteus_aculeatus ENSGACG00000006759
mastacembelus_armatus ENSMAMG00000023017
monopterus_albus ENSMALG00000011316
anabas_testudineus ENSATEG00000000106
seriola_dumerili ENSSDUG00000000974
seriola_lalandi_dorsalis ENSSLDG00000003500
scophthalmus_maximus ENSSMAG00000019040
amphiprion_percula ENSAPEG00000011177
amphiprion_ocellaris ENSAOCG00000013034
acanthochromis_polyacanthus ENSAPOG00000011632
stegastes_partitus ENSSPAG00000020970
maylandia_zebra ENSMZEG00005012040
astatotilapia_calliptera ENSACLG00000022976
haplochromis_burtoni ENSHBUG00000008880
pundamilia_nyererei ENSPNYG00000010721
neolamprologus_brichardi ENSNBRG00000015817
oreochromis_niloticus ENSONIG00000015568
amphilophus_citrinellus ENSACIG00000024116
fundulus_heteroclitus ENSFHEG00000019578
cyprinodon_variegatus ENSCVAG00000015047
poecilia_latipinna ENSPLAG00000017779
poecilia_mexicana ENSPMEG00000015631
poecilia_formosa ENSPFOG00000023423
poecilia_reticulata ENSPREG00000004893
xiphophorus_couchianus ENSXCOG00000000867
xiphophorus_maculatus ENSXMAG00000012412
gambusia_affinis ENSGAFG00000006157
kryptolebias_marmoratus ENSKMAG00000006162
oryzias_latipes ENSORLG00000001308
oryzias_latipes ENSORLG00020002679
oryzias_latipes_asm223469v1 ENSORLG00015016738
oryzias_melastigma ENSOMEG00000003601
cynoglossus_semilaevis ENSCSEG00000000931
tetraodon_nigroviridis ENSTNIG00000003099
takifugu_rubripes ENSTRUG00000015062
mola_mola ENSMMOG00000020387
hippocampus_comes ENSHCOG00000017598
periophthalmus_magnuspinnatus ENSPMGG00000021591
esox_lucius ENSELUG00000003528
pygocentrus_nattereri ENSPNAG00000019196
danio_rerio ENSDARG00000036291
paramormyrops_kingsleyae ENSPKIG00000015290
xiphophorus_maculatus ENSXMAG00000007119
xiphophorus_couchianus ENSXCOG00000011075
gambusia_affinis ENSGAFG00000014031
poecilia_formosa ENSPFOG00000005656
poecilia_formosa ENSPFOG00000005435
poecilia_mexicana ENSPMEG00000015072
poecilia_mexicana ENSPMEG00000015090
poecilia_latipinna ENSPLAG00000010450
poecilia_latipinna ENSPLAG00000008835
poecilia_reticulata ENSPREG00000022991
fundulus_heteroclitus ENSFHEG00000020276
cyprinodon_variegatus ENSCVAG00000005024
kryptolebias_marmoratus ENSKMAG00000003632
oryzias_latipes ENSORLG00020012379
oryzias_latipes_asm223469v1 ENSORLG00015010722
oryzias_latipes ENSORLG00000006670
oryzias_melastigma ENSOMEG00000021043
maylandia_zebra ENSMZEG00005000690
astatotilapia_calliptera ENSACLG00000026768
pundamilia_nyererei ENSPNYG00000007624
haplochromis_burtoni ENSHBUG00000013584
neolamprologus_brichardi ENSNBRG00000013306
oreochromis_niloticus ENSONIG00000006167
amphilophus_citrinellus ENSACIG00000005358
amphiprion_percula ENSAPEG00000008562
amphiprion_ocellaris ENSAOCG00000003011
acanthochromis_polyacanthus ENSAPOG00000004697
stegastes_partitus ENSSPAG00000010187
labrus_bergylta ENSLBEG00000000656
gasterosteus_aculeatus ENSGACG00000015626
seriola_dumerili ENSSDUG00000008914
seriola_lalandi_dorsalis ENSSLDG00000023886
scophthalmus_maximus ENSSMAG00000021398
cynoglossus_semilaevis ENSCSEG00000001883
hippocampus_comes ENSHCOG00000008922
tetraodon_nigroviridis ENSTNIG00000009386
takifugu_rubripes ENSTRUG00000017297
mola_mola ENSMMOG00000017256
mastacembelus_armatus ENSMAMG00000021919
monopterus_albus ENSMALG00000019358
anabas_testudineus ENSATEG00000007694
periophthalmus_magnuspinnatus ENSPMGG00000004795
gadus_morhua ENSGMOG00000008982
esox_lucius ENSELUG00000009406
pygocentrus_nattereri ENSPNAG00000015458
astyanax_mexicanus ENSAMXG00000006579
ictalurus_punctatus ENSIPUG00000004615
danio_rerio ENSDARG00000036299
scleropages_formosus ENSSFOG00015015319
paramormyrops_kingsleyae ENSPKIG00000024097
lepisosteus_oculatus ENSLOCG00000002925
xenopus_tropicalis ENSXETG00000016026
gopherus_agassizii ENSGAGG00000007722
chelonoidis_abingdonii ENSCABG00000000601
chrysemys_picta_bellii ENSCPBG00000014918
crocodylus_porosus ENSCPRG00005016812
anolis_carolinensis ENSACAG00000017223
pogona_vitticeps ENSPVIG00000015437
notechis_scutatus ENSNSUG00000005842
salvator_merianae ENSSMRG00000004119
sphenodon_punctatus ENSSPUG00000014600
phascolarctos_cinereus ENSPCIG00000007332
sarcophilus_harrisii ENSSHAG00000004169
monodelphis_domestica ENSMODG00000013712
spermophilus_dauricus ENSSDAG00000004584
marmota_marmota_marmota ENSMMMG00000011494
urocitellus_parryii ENSUPAG00010013035
dipodomys_ordii ENSDORG00000010952
mus_musculus ENSMUSG00000030824
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0030822
mus_spicilegus ENSMSIG00000019174
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0029724
mus_pahari MGP_PahariEiJ_G0012949
rattus_norvegicus ENSRNOG00000020889
meriones_unguiculatus ENSMUGG00000012207
cricetulus_griseus_crigri-picr ENSCGRG00015017045
cricetulus_griseus_chok1gshd ENSCGRG00001001648
cricetulus_griseus_crigri ENSCGRG00000001353
mesocricetus_auratus ENSMAUG00000010488
microtus_ochrogaster ENSMOCG00000022907
peromyscus_maniculatus_bairdii ENSPEMG00000017991
nannospalax_galili ENSNGAG00000020576
jaculus_jaculus ENSJJAG00000021954
castor_canadensis ENSCCNG00000022627
ochotona_princeps ENSOPRG00000002418
oryctolagus_cuniculus ENSOCUG00000022952
pan_troglodytes ENSPTRG00000011264
pan_paniscus ENSPPAG00000040428
homo_sapiens ENSG00000104805
gorilla_gorilla ENSGGOG00000006339
pongo_abelii ENSPPYG00000010220
nomascus_leucogenys ENSNLEG00000004692
piliocolobus_tephrosceles ENSPTEG00000039492
colobus_angolensis_palliatus ENSCANG00000012415
rhinopithecus_roxellana ENSRROG00000028748
cercocebus_atys ENSCATG00000030209
theropithecus_gelada ENSTGEG00000025453
macaca_mulatta ENSMMUG00000003904
macaca_nemestrina ENSMNEG00000034711
papio_anubis ENSPANG00000035819
rhinopithecus_bieti ENSRBIG00000030956
chlorocebus_sabaeus ENSCSAG00000002789
macaca_fascicularis ENSMFAG00000003135
cebus_capucinus ENSCCAG00000023404
saimiri_boliviensis_boliviensis ENSSBOG00000022259
callithrix_jacchus ENSCJAG00000000266
aotus_nancymaae ENSANAG00000027682
carlito_syrichta ENSTSYG00000026584
microcebus_murinus ENSMICG00000037873
propithecus_coquereli ENSPCOG00000017695
prolemur_simus ENSPSMG00000000633
otolemur_garnettii ENSOGAG00000007510
ictidomys_tridecemlineatus ENSSTOG00000005953
vicugna_pacos ENSVPAG00000010977
mandrillus_leucophaeus ENSMLEG00000039688
dasypus_novemcinctus ENSDNOG00000033915
loxodonta_africana ENSLAFG00000002486
procavia_capensis ENSPCAG00000010117
bos_taurus ENSBTAG00000002378
bos_mutus ENSBMUG00000015861
bison_bison_bison ENSBBBG00000010835
capra_hircus ENSCHIG00000013776
ovis_aries ENSOARG00000012427
sus_scrofa ENSSSCG00000003150
tursiops_truncatus ENSTTRG00000001250
sorex_araneus ENSSARG00000011703
erinaceus_europaeus ENSEEUG00000001884
pteropus_vampyrus ENSPVAG00000009563
myotis_lucifugus ENSMLUG00000015178
equus_caballus ENSECAG00000013307
equus_asinus_asinus ENSEASG00005004822
ursus_maritimus ENSUMAG00000001370
ursus_americanus ENSUAMG00000010647
ailuropoda_melanoleuca ENSAMEG00000014633
neovison_vison ENSNVIG00000012552
mustela_putorius_furo ENSMPUG00000003360
canis_lupus_dingo ENSCAFG00020026241
canis_lupus_familiaris ENSCAFG00000003874
vulpes_vulpes ENSVVUG00000023010
canis_lupus_familiaris ENSCAFG00000028632
vulpes_vulpes ENSVVUG00000015270
panthera_tigris_altaica ENSPTIG00000012208
panthera_pardus ENSPPRG00000024399
felis_catus ENSFCAG00000003346
echinops_telfairi ENSETEG00000005914
chinchilla_lanigera ENSCLAG00000016793
octodon_degus ENSODEG00000017408
heterocephalus_glaber_female ENSHGLG00000014738
heterocephalus_glaber_male ENSHGLG00100005018
fukomys_damarensis ENSFDAG00000007071
cavia_porcellus ENSCPOG00000009433
cavia_aperea ENSCAPG00000010555
ornithorhynchus_anatinus ENSOANG00000003466
xenopus_tropicalis ENSXETG00000021229
latimeria_chalumnae ENSLACG00000002900
tetraodon_nigroviridis ENSTNIG00000006160
tetraodon_nigroviridis ENSTNIG00000001833
takifugu_rubripes ENSTRUG00000000355
mola_mola ENSMMOG00000012468
gasterosteus_aculeatus ENSGACG00000012768
hippocampus_comes ENSHCOG00000008145
periophthalmus_magnuspinnatus ENSPMGG00000006798
cynoglossus_semilaevis ENSCSEG00000020652
xiphophorus_couchianus ENSXCOG00000018098
xiphophorus_maculatus ENSXMAG00000014122
gambusia_affinis ENSGAFG00000011056
poecilia_latipinna ENSPLAG00000022340
poecilia_formosa ENSPFOG00000011312
poecilia_mexicana ENSPMEG00000023762
poecilia_reticulata ENSPREG00000011100
fundulus_heteroclitus ENSFHEG00000006128
cyprinodon_variegatus ENSCVAG00000015577
kryptolebias_marmoratus ENSKMAG00000007898
oryzias_latipes_asm223469v1 ENSORLG00015006316
oryzias_latipes ENSORLG00020013221
oryzias_latipes ENSORLG00000001739
oryzias_melastigma ENSOMEG00000018053
amphiprion_percula ENSAPEG00000021168
amphiprion_ocellaris ENSAOCG00000018277
acanthochromis_polyacanthus ENSAPOG00000019077
stegastes_partitus ENSSPAG00000021670
astatotilapia_calliptera ENSACLG00000023432
maylandia_zebra ENSMZEG00005023265
pundamilia_nyererei ENSPNYG00000015983
haplochromis_burtoni ENSHBUG00000000256
neolamprologus_brichardi ENSNBRG00000006225
oreochromis_niloticus ENSONIG00000009768
amphilophus_citrinellus ENSACIG00000003465
mastacembelus_armatus ENSMAMG00000021439
monopterus_albus ENSMALG00000006253
anabas_testudineus ENSATEG00000022335
seriola_dumerili ENSSDUG00000021816
seriola_lalandi_dorsalis ENSSLDG00000016990
scophthalmus_maximus ENSSMAG00000008081
labrus_bergylta ENSLBEG00000000856
gadus_morhua ENSGMOG00000007275
esox_lucius ENSELUG00000019424
pygocentrus_nattereri ENSPNAG00000029912
astyanax_mexicanus ENSAMXG00000032702
ictalurus_punctatus ENSIPUG00000009663
danio_rerio ENSDARG00000054833
scleropages_formosus ENSSFOG00015004072
paramormyrops_kingsleyae ENSPKIG00000021431
paramormyrops_kingsleyae ENSPKIG00000004168
lepisosteus_oculatus ENSLOCG00000000841
petromyzon_marinus ENSPMAG00000004607
eptatretus_burgeri ENSEBUG00000008172
ciona_savignyi ENSCSAVG00000002255
ciona_intestinalis ENSCING00000003734
saccharomyces_cerevisiae YLR250W
