phascolarctos_cinereus ENSPCIG00000023269
notamacropus_eugenii ENSMEUG00000003263
sarcophilus_harrisii ENSSHAG00000009492
monodelphis_domestica ENSMODG00000016276
dasypus_novemcinctus ENSDNOG00000014933
choloepus_hoffmanni ENSCHOG00000001511
loxodonta_africana ENSLAFG00000003238
procavia_capensis ENSPCAG00000002459
echinops_telfairi ENSETEG00000018235
bos_taurus ENSBTAG00000000241
bos_mutus ENSBMUG00000005575
bison_bison_bison ENSBBBG00000011072
ovis_aries ENSOARG00000012204
capra_hircus ENSCHIG00000001799
sus_scrofa ENSSSCG00000027444
tursiops_truncatus ENSTTRG00000004285
capra_hircus ENSCHIG00000019113
vicugna_pacos ENSVPAG00000001313
myotis_lucifugus ENSMLUG00000008407
pteropus_vampyrus ENSPVAG00000015019
equus_asinus_asinus ENSEASG00005023343
equus_caballus ENSECAG00000012894
ursus_americanus ENSUAMG00000025449
ursus_maritimus ENSUMAG00000024475
ailuropoda_melanoleuca ENSAMEG00000013681
mustela_putorius_furo ENSMPUG00000017581
neovison_vison ENSNVIG00000008091
canis_lupus_familiaris ENSCAFG00000011347
canis_lupus_dingo ENSCAFG00020017123
vulpes_vulpes ENSVVUG00000022325
panthera_tigris_altaica ENSPTIG00000011768
panthera_pardus ENSPPRG00000003436
felis_catus ENSFCAG00000001447
erinaceus_europaeus ENSEEUG00000014344
castor_canadensis ENSCCNG00000013061
dipodomys_ordii ENSDORG00000030220
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0025619
mus_spicilegus ENSMSIG00000031320
mus_musculus ENSMUSG00000039536
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0024699
mus_pahari MGP_PahariEiJ_G0026141
rattus_norvegicus ENSRNOG00000007781
meriones_unguiculatus ENSMUGG00000005406
cricetulus_griseus_chok1gshd ENSCGRG00001013453
cricetulus_griseus_crigri-picr ENSCGRG00015019291
cricetulus_griseus_crigri ENSCGRG00000007216
mesocricetus_auratus ENSMAUG00000013846
peromyscus_maniculatus_bairdii ENSPEMG00000022045
microtus_ochrogaster ENSMOCG00000018743
nannospalax_galili ENSNGAG00000007108
jaculus_jaculus ENSJJAG00000020032
urocitellus_parryii ENSUPAG00010022006
ictidomys_tridecemlineatus ENSSTOG00000003634
spermophilus_dauricus ENSSDAG00000007200
marmota_marmota_marmota ENSMMMG00000007273
fukomys_damarensis ENSFDAG00000014119
fukomys_damarensis ENSFDAG00000020837
heterocephalus_glaber_female ENSHGLG00000008730
heterocephalus_glaber_male ENSHGLG00100000098
chinchilla_lanigera ENSCLAG00000006516
chinchilla_lanigera ENSCLAG00000002784
octodon_degus ENSODEG00000006523
cavia_aperea ENSCAPG00000017041
cavia_porcellus ENSCPOG00000005566
tupaia_belangeri ENSTBEG00000009404
oryctolagus_cuniculus ENSOCUG00000006214
ochotona_princeps ENSOPRG00000014569
sorex_araneus ENSSARG00000010389
carlito_syrichta ENSTSYG00000036179
carlito_syrichta ENSTSYG00000010131
otolemur_garnettii ENSOGAG00000002127
otolemur_garnettii ENSOGAG00000028222
microcebus_murinus ENSMICG00000001995
prolemur_simus ENSPSMG00000012281
propithecus_coquereli ENSPCOG00000027746
pongo_abelii ENSPPYG00000011111
homo_sapiens ENSG00000124214
nomascus_leucogenys ENSNLEG00000006955
rhinopithecus_roxellana ENSRROG00000039008
rhinopithecus_bieti ENSRBIG00000037345
piliocolobus_tephrosceles ENSPTEG00000019266
cercocebus_atys ENSCATG00000028474
papio_anubis ENSPANG00000020560
macaca_nemestrina ENSMNEG00000033821
macaca_fascicularis ENSMFAG00000040931
theropithecus_gelada ENSTGEG00000016016
chlorocebus_sabaeus ENSCSAG00000014986
macaca_mulatta ENSMMUG00000002302
mandrillus_leucophaeus ENSMLEG00000031383
colobus_angolensis_palliatus ENSCANG00000039220
pan_troglodytes ENSPTRG00000023130
pan_paniscus ENSPPAG00000032023
gorilla_gorilla ENSGGOG00000025351
cebus_capucinus ENSCCAG00000034339
saimiri_boliviensis_boliviensis ENSSBOG00000034448
callithrix_jacchus ENSCJAG00000016233
aotus_nancymaae ENSANAG00000032714
ornithorhynchus_anatinus ENSOANG00000006394
pogona_vitticeps ENSPVIG00000024475
anolis_carolinensis ENSACAG00000015909
