anolis_carolinensis ENSACAG00000015989
pogona_vitticeps ENSPVIG00000018124
notechis_scutatus ENSNSUG00000011626
salvator_merianae ENSSMRG00000015305
sphenodon_punctatus ENSSPUG00000014291
gopherus_agassizii ENSGAGG00000019914
chelonoidis_abingdonii ENSCABG00000020177
chrysemys_picta_bellii ENSCPBG00000022538
phascolarctos_cinereus ENSPCIG00000023040
notamacropus_eugenii ENSMEUG00000002158
sarcophilus_harrisii ENSSHAG00000005973
monodelphis_domestica ENSMODG00000008288
procavia_capensis ENSPCAG00000012028
loxodonta_africana ENSLAFG00000013373
microcebus_murinus ENSMICG00000042532
propithecus_coquereli ENSPCOG00000026868
prolemur_simus ENSPSMG00000017544
otolemur_garnettii ENSOGAG00000010120
oryctolagus_cuniculus ENSOCUG00000000114
heterocephalus_glaber_female ENSHGLG00000018956
heterocephalus_glaber_male ENSHGLG00100014406
fukomys_damarensis ENSFDAG00000016804
octodon_degus ENSODEG00000006605
cavia_aperea ENSCAPG00000001546
cavia_porcellus ENSCPOG00000020628
chinchilla_lanigera ENSCLAG00000009516
ictidomys_tridecemlineatus ENSSTOG00000022375
urocitellus_parryii ENSUPAG00010017043
spermophilus_dauricus ENSSDAG00000012852
mus_spicilegus ENSMSIG00000019346
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0025174
mus_musculus ENSMUSG00000027368
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0024254
mus_pahari MGP_PahariEiJ_G0025699
rattus_norvegicus ENSRNOG00000013862
meriones_unguiculatus ENSMUGG00000011758
cricetulus_griseus_chok1gshd ENSCGRG00001018898
cricetulus_griseus_crigri ENSCGRG00000012857
cricetulus_griseus_crigri-picr ENSCGRG00015015418
mesocricetus_auratus ENSMAUG00000005547
microtus_ochrogaster ENSMOCG00000016146
peromyscus_maniculatus_bairdii ENSPEMG00000026801
nannospalax_galili ENSNGAG00000024215
jaculus_jaculus ENSJJAG00000020001
castor_canadensis ENSCCNG00000018467
dipodomys_ordii ENSDORG00000012035
pan_troglodytes ENSPTRG00000052076
homo_sapiens ENSG00000158050
gorilla_gorilla ENSGGOG00000011069
pongo_abelii ENSPPYG00000012063
rhinopithecus_bieti ENSRBIG00000042793
piliocolobus_tephrosceles ENSPTEG00000005290
macaca_nemestrina ENSMNEG00000035480
macaca_fascicularis ENSMFAG00000044384
cercocebus_atys ENSCATG00000042718
theropithecus_gelada ENSTGEG00000010133
papio_anubis ENSPANG00000002443
chlorocebus_sabaeus ENSCSAG00000017376
callithrix_jacchus ENSCJAG00000018749
cebus_capucinus ENSCCAG00000029429
saimiri_boliviensis_boliviensis ENSSBOG00000019305
aotus_nancymaae ENSANAG00000024777
canis_lupus_dingo ENSCAFG00020019876
canis_lupus_familiaris ENSCAFG00000023317
neovison_vison ENSNVIG00000015401
mustela_putorius_furo ENSMPUG00000009011
panthera_tigris_altaica ENSPTIG00000021392
panthera_pardus ENSPPRG00000004488
felis_catus ENSFCAG00000010694
equus_asinus_asinus ENSEASG00005002348
equus_caballus ENSECAG00000007242
capra_hircus ENSCHIG00000025976
ovis_aries ENSOARG00000014009
bos_taurus ENSBTAG00000020350
bos_mutus ENSBMUG00000024979
tursiops_truncatus ENSTTRG00000004978
sus_scrofa ENSSSCG00000035971
pteropus_vampyrus ENSPVAG00000014382
myotis_lucifugus ENSMLUG00000028013
ursus_americanus ENSUAMG00000011185
ursus_maritimus ENSUMAG00000012260
ailuropoda_melanoleuca ENSAMEG00000009103
vulpes_vulpes ENSVVUG00000027302
sorex_araneus ENSSARG00000008160
rhinopithecus_roxellana ENSRROG00000029598
colobus_angolensis_palliatus ENSCANG00000031630
carlito_syrichta ENSTSYG00000027415
pan_paniscus ENSPPAG00000023290
bison_bison_bison ENSBBBG00000024823
marmota_marmota_marmota ENSMMMG00000000960
erinaceus_europaeus ENSEEUG00000012845
echinops_telfairi ENSETEG00000011783
latimeria_chalumnae ENSLACG00000007442
scleropages_formosus ENSSFOG00015019842
paramormyrops_kingsleyae ENSPKIG00000001304
astyanax_mexicanus ENSAMXG00000043215
pygocentrus_nattereri ENSPNAG00000018772
ictalurus_punctatus ENSIPUG00000004137
danio_rerio ENSDARG00000098108
hippocampus_comes ENSHCOG00000004542
periophthalmus_magnuspinnatus ENSPMGG00000003379
takifugu_rubripes ENSTRUG00000024213
tetraodon_nigroviridis ENSTNIG00000015372
mola_mola ENSMMOG00000012977
gasterosteus_aculeatus ENSGACG00000005902
scophthalmus_maximus ENSSMAG00000005569
cynoglossus_semilaevis ENSCSEG00000019434
anabas_testudineus ENSATEG00000019744
monopterus_albus ENSMALG00000019407
mastacembelus_armatus ENSMAMG00000015164
seriola_lalandi_dorsalis ENSSLDG00000005554
seriola_dumerili ENSSDUG00000003321
labrus_bergylta ENSLBEG00000014468
amphiprion_ocellaris ENSAOCG00000017497
amphiprion_percula ENSAPEG00000018339
acanthochromis_polyacanthus ENSAPOG00000001064
stegastes_partitus ENSSPAG00000001645
astatotilapia_calliptera ENSACLG00000011943
maylandia_zebra ENSMZEG00005009360
haplochromis_burtoni ENSHBUG00000001839
pundamilia_nyererei ENSPNYG00000009314
neolamprologus_brichardi ENSNBRG00000017661
oreochromis_niloticus ENSONIG00000014447
amphilophus_citrinellus ENSACIG00000005880
poecilia_formosa ENSPFOG00000010287
poecilia_mexicana ENSPMEG00000008502
poecilia_latipinna ENSPLAG00000002296
poecilia_reticulata ENSPREG00000012357
gambusia_affinis ENSGAFG00000001684
xiphophorus_maculatus ENSXMAG00000014933
fundulus_heteroclitus ENSFHEG00000021610
cyprinodon_variegatus ENSCVAG00000004150
kryptolebias_marmoratus ENSKMAG00000002651
oryzias_latipes ENSORLG00020004536
oryzias_latipes ENSORLG00000003043
oryzias_latipes_asm223469v1 ENSORLG00015014278
oryzias_melastigma ENSOMEG00000018612
gadus_morhua ENSGMOG00000000967
lepisosteus_oculatus ENSLOCG00000015652
