drosophila_melanogaster FBgn0030672
caenorhabditis_elegans_strain_n2 WBGene00012097
gopherus_agassizii ENSGAGG00000012040
chelonoidis_abingdonii ENSCABG00000012649
chrysemys_picta_bellii ENSCPBG00000012186
pelodiscus_sinensis ENSPSIG00000015345
apteryx_owenii ENSAOWG00000000412
apteryx_rowi ENSARWG00000008500
apteryx_haastii ENSAHAG00000003415
dromaius_novaehollandiae ENSDNVG00000003184
nothoprocta_perdicaria ENSNPEG00000016170
anser_brachyrhynchus ENSABRG00000006613
anas_platyrhynchos_platyrhynchos ENSAPLG00000009201
meleagris_gallopavo ENSMGAG00000000991
coturnix_japonica ENSCJPG00005006580
gallus_gallus ENSGALG00000034573
numida_meleagris ENSNMEG00000003407
lepidothrix_coronata ENSLCOG00000003106
manacus_vitellinus ENSMVIG00005009009
taeniopygia_guttata ENSTGUG00000000046
lonchura_striata_domestica ENSLSDG00000013404
serinus_canaria ENSSCAG00000010057
junco_hyemalis ENSJHYG00000008468
zonotrichia_albicollis ENSZALG00000004908
parus_major ENSPMJG00000003914
cyanistes_caeruleus ENSCCEG00000012256
ficedula_albicollis ENSFALG00000013201
calidris_pygmaea ENSCPGG00000015166
calidris_pugnax ENSCPUG00000007097
melopsittacus_undulatus ENSMUNG00000008546
crocodylus_porosus ENSCPRG00005000216
salvator_merianae ENSSMRG00000001574
notechis_scutatus ENSNSUG00000003666
pogona_vitticeps ENSPVIG00000021524
sphenodon_punctatus ENSSPUG00000013211
octodon_degus ENSODEG00000011747
octodon_degus ENSODEG00000019716
chinchilla_lanigera ENSCLAG00000001001
cavia_aperea ENSCAPG00000007868
cavia_porcellus ENSCPOG00000008379
fukomys_damarensis ENSFDAG00000010281
fukomys_damarensis ENSFDAG00000018977
heterocephalus_glaber_male ENSHGLG00100017782
heterocephalus_glaber_female ENSHGLG00000005286
dipodomys_ordii ENSDORG00000012672
mus_musculus ENSMUSG00000028953
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0028014
mus_spicilegus ENSMSIG00000016614
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0027018
mus_pahari MGP_PahariEiJ_G0021791
rattus_norvegicus ENSRNOG00000010609
meriones_unguiculatus ENSMUGG00000017533
peromyscus_maniculatus_bairdii ENSPEMG00000011302
peromyscus_maniculatus_bairdii ENSPEMG00000004621
microtus_ochrogaster ENSMOCG00000015316
cricetulus_griseus_crigri-picr ENSCGRG00015006420
cricetulus_griseus_chok1gshd ENSCGRG00001008869
cricetulus_griseus_crigri ENSCGRG00000018112
cricetulus_griseus_chok1gshd ENSCGRG00001003940
cricetulus_griseus_crigri-picr ENSCGRG00015017668
mesocricetus_auratus ENSMAUG00000002751
nannospalax_galili ENSNGAG00000023843
jaculus_jaculus ENSJJAG00000010250
jaculus_jaculus ENSJJAG00000011402
urocitellus_parryii ENSUPAG00010007419
ictidomys_tridecemlineatus ENSSTOG00000009626
spermophilus_dauricus ENSSDAG00000019548
marmota_marmota_marmota ENSMMMG00000005590
oryctolagus_cuniculus ENSOCUG00000000245
ochotona_princeps ENSOPRG00000004042
prolemur_simus ENSPSMG00000009569
microcebus_murinus ENSMICG00000004786
propithecus_coquereli ENSPCOG00000008446
propithecus_coquereli ENSPCOG00000012883
otolemur_garnettii ENSOGAG00000017216
otolemur_garnettii ENSOGAG00000034155
piliocolobus_tephrosceles ENSPTEG00000039304
colobus_angolensis_palliatus ENSCANG00000040851
rhinopithecus_roxellana ENSRROG00000041206
rhinopithecus_bieti ENSRBIG00000044834
cercocebus_atys ENSCATG00000034578
mandrillus_leucophaeus ENSMLEG00000035392
papio_anubis ENSPANG00000026408
macaca_fascicularis ENSMFAG00000034542
macaca_mulatta ENSMMUG00000006679
macaca_nemestrina ENSMNEG00000041240
theropithecus_gelada ENSTGEG00000005131
chlorocebus_sabaeus ENSCSAG00000006655
homo_sapiens ENSG00000285292
homo_sapiens ENSG00000033050
gorilla_gorilla ENSGGOG00000000314
pan_troglodytes ENSPTRG00000048152
pan_troglodytes ENSPTRG00000019880
pan_paniscus ENSPPAG00000014104
pongo_abelii ENSPPYG00000029382
nomascus_leucogenys ENSNLEG00000004318
callithrix_jacchus ENSCJAG00000020371
saimiri_boliviensis_boliviensis ENSSBOG00000028832
cebus_capucinus ENSCCAG00000024749
aotus_nancymaae ENSANAG00000034117
aotus_nancymaae ENSANAG00000036035
aotus_nancymaae ENSANAG00000033991
cebus_capucinus ENSCCAG00000035417
cebus_capucinus ENSCCAG00000021883
saimiri_boliviensis_boliviensis ENSSBOG00000029238
pongo_abelii ENSPPYG00000013645
pan_paniscus ENSPPAG00000042785
nomascus_leucogenys ENSNLEG00000034037
macaca_fascicularis ENSMFAG00000040029
cercocebus_atys ENSCATG00000029354
aotus_nancymaae ENSANAG00000024991
saimiri_boliviensis_boliviensis ENSSBOG00000021557
tupaia_belangeri ENSTBEG00000015109
myotis_lucifugus ENSMLUG00000003539
pteropus_vampyrus ENSPVAG00000014503
ovis_aries ENSOARG00000003658
capra_hircus ENSCHIG00000025680
bos_mutus ENSBMUG00000020873
bos_taurus ENSBTAG00000000607
bison_bison_bison ENSBBBG00000001327
sus_scrofa ENSSSCG00000016441
tursiops_truncatus ENSTTRG00000000866
vicugna_pacos ENSVPAG00000004467
equus_asinus_asinus ENSEASG00005002063
equus_caballus ENSECAG00000011102
ursus_americanus ENSUAMG00000022739
ursus_maritimus ENSUMAG00000016249
ailuropoda_melanoleuca ENSAMEG00000013575
neovison_vison ENSNVIG00000001162
mustela_putorius_furo ENSMPUG00000008915
canis_lupus_dingo ENSCAFG00020005588
canis_lupus_familiaris ENSCAFG00000004830
vulpes_vulpes ENSVVUG00000007701
panthera_tigris_altaica ENSPTIG00000013101
panthera_pardus ENSPPRG00000023745
felis_catus ENSFCAG00000013206
carlito_syrichta ENSTSYG00000003002
castor_canadensis ENSCCNG00000007144
choloepus_hoffmanni ENSCHOG00000009301
dasypus_novemcinctus ENSDNOG00000004954
loxodonta_africana ENSLAFG00000008670
procavia_capensis ENSPCAG00000012388
echinops_telfairi ENSETEG00000008032
phascolarctos_cinereus ENSPCIG00000006105
notamacropus_eugenii ENSMEUG00000003052
monodelphis_domestica ENSMODG00000004420
sarcophilus_harrisii ENSSHAG00000000342
