anolis_carolinensis ENSACAG00000000115
pogona_vitticeps ENSPVIG00000008991
notechis_scutatus ENSNSUG00000001031
salvator_merianae ENSSMRG00000017968
sphenodon_punctatus ENSSPUG00000014688
chelonoidis_abingdonii ENSCABG00000016064
gopherus_agassizii ENSGAGG00000014148
chrysemys_picta ENSCPBG00000003691
crocodylus_porosus ENSCPRG00005005517
taeniopygia_guttata ENSTGUG00000009489
lonchura_striata ENSLSDG00000017884
serinus_canaria ENSSCAG00000006300
junco_hyemalis ENSJHYG00000000747
ficedula_albicollis ENSFALG00000012136
cyanistes_caeruleus ENSCCEG00000002947
parus_major ENSPMJG00000001984
manacus_vitellinus ENSMVIG00005009027
lepidothrix_coronata ENSLCOG00000003391
melopsittacus_undulatus ENSMUNG00000012185
calidris_pugnax ENSCPUG00000011637
calidris_pygmaea ENSCPGG00000013749
gallus_gallus ENSGALG00000010789
meleagris_gallopavo ENSMGAG00000011416
numida_meleagris ENSNMEG00000022508
anas_platyrhynchos ENSAPLG00000026834
apteryx_haastii ENSAHAG00000004121
apteryx_owenii ENSAOWG00000004155
apteryx_rowi ENSARWG00000001480
dromaius_novaehollandiae ENSDNVG00000010790
nothoprocta_perdicaria ENSNPEG00000015643
loxodonta_africana ENSLAFG00000008727
procavia_capensis ENSPCAG00000012707
echinops_telfairi ENSETEG00000017674
castor_canadensis ENSCCNG00000031247
dipodomys_ordii ENSDORG00000013567
cricetulus_griseus ENSCGRG00015005028
cricetulus_griseus ENSCGRG00001013821
cricetulus_griseus ENSCGRG00000012554
mesocricetus_auratus ENSMAUG00000022043
microtus_ochrogaster ENSMOCG00000018351
peromyscus_maniculatus ENSPEMG00000004864
mus_spicilegus ENSMSIG00000028858
mus_musculus ENSMUSG00000043572
mus_spretus MGP_SPRETEiJ_G0027205
mus_caroli MGP_CAROLIEiJ_G0026236
mus_pahari MGP_PahariEiJ_G0028570
rattus_norvegicus ENSRNOG00000007327
meriones_unguiculatus ENSMUGG00000026943
nannospalax_galili ENSNGAG00000015140
urocitellus_parryii ENSUPAG00010021270
ictidomys_tridecemlineatus ENSSTOG00000012213
spermophilus_dauricus ENSSDAG00000003076
marmota_marmota ENSMMMG00000015260
chinchilla_lanigera ENSCLAG00000016176
octodon_degus ENSODEG00000020020
cavia_aperea ENSCAPG00000007226
cavia_porcellus ENSCPOG00000025477
heterocephalus_glaber ENSHGLG00100002370
heterocephalus_glaber ENSHGLG00000003221
fukomys_damarensis ENSFDAG00000013750
oryctolagus_cuniculus ENSOCUG00000001045
ochotona_princeps ENSOPRG00000016102
prolemur_simus ENSPSMG00000000064
