phascolarctos_cinereus ENSPCIG00000025959
notamacropus_eugenii ENSMEUG00000015922
sarcophilus_harrisii ENSSHAG00000013319
monodelphis_domestica ENSMODG00000008567
gorilla_gorilla ENSGGOG00000022839
dipodomys_ordii ENSDORG00000025948
choloepus_hoffmanni ENSCHOG00000004346
echinops_telfairi ENSETEG00000004717
myotis_lucifugus ENSMLUG00000012775
pteropus_vampyrus ENSPVAG00000011113
erinaceus_europaeus ENSEEUG00000013823
tupaia_belangeri ENSTBEG00000000383
heterocephalus_glaber_male ENSHGLG00100012573
heterocephalus_glaber_female ENSHGLG00000016388
fukomys_damarensis ENSFDAG00000008886
cavia_porcellus ENSCPOG00000007270
cavia_aperea ENSCAPG00000010100
octodon_degus ENSODEG00000005544
chinchilla_lanigera ENSCLAG00000007452
castor_canadensis ENSCCNG00000018303
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0020266
mus_musculus ENSMUSG00000021987
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0019374
mus_spicilegus ENSMSIG00000025110
mus_pahari MGP_PahariEiJ_G0030392
rattus_norvegicus ENSRNOG00000012918
meriones_unguiculatus ENSMUGG00000017598
peromyscus_maniculatus_bairdii ENSPEMG00000019883
microtus_ochrogaster ENSMOCG00000022575
cricetulus_griseus_chok1gshd ENSCGRG00001014238
cricetulus_griseus_crigri ENSCGRG00000008078
cricetulus_griseus_crigri-picr ENSCGRG00015011526
mesocricetus_auratus ENSMAUG00000015618
nannospalax_galili ENSNGAG00000010192
jaculus_jaculus ENSJJAG00000012282
urocitellus_parryii ENSUPAG00010000865
ictidomys_tridecemlineatus ENSSTOG00000005192
marmota_marmota_marmota ENSMMMG00000012499
spermophilus_dauricus ENSSDAG00000019913
oryctolagus_cuniculus ENSOCUG00000012992
cebus_capucinus ENSCCAG00000035695
callithrix_jacchus ENSCJAG00000019209
saimiri_boliviensis_boliviensis ENSSBOG00000028806
aotus_nancymaae ENSANAG00000025737
pan_paniscus ENSPPAG00000035079
pan_troglodytes ENSPTRG00000005718
homo_sapiens ENSG00000139505
pongo_abelii ENSPPYG00000005221
nomascus_leucogenys ENSNLEG00000032498
colobus_angolensis_palliatus ENSCANG00000043792
piliocolobus_tephrosceles ENSPTEG00000016876
rhinopithecus_roxellana ENSRROG00000030654
rhinopithecus_bieti ENSRBIG00000028353
macaca_mulatta ENSMMUG00000018419
macaca_fascicularis ENSMFAG00000032748
macaca_nemestrina ENSMNEG00000031980
theropithecus_gelada ENSTGEG00000019260
papio_anubis ENSPANG00000024014
mandrillus_leucophaeus ENSMLEG00000030105
cercocebus_atys ENSCATG00000007562
chlorocebus_sabaeus ENSCSAG00000018003
carlito_syrichta ENSTSYG00000004097
propithecus_coquereli ENSPCOG00000017178
prolemur_simus ENSPSMG00000007252
microcebus_murinus ENSMICG00000000407
otolemur_garnettii ENSOGAG00000003817
equus_asinus_asinus ENSEASG00005022747
equus_caballus ENSECAG00000000407
tursiops_truncatus ENSTTRG00000006184
tursiops_truncatus ENSTTRG00000014622
capra_hircus ENSCHIG00000023894
ovis_aries ENSOARG00000013200
bos_taurus ENSBTAG00000003116
bos_mutus ENSBMUG00000019821
bison_bison_bison ENSBBBG00000002619
vicugna_pacos ENSVPAG00000012316
sus_scrofa ENSSSCG00000035119
sorex_araneus ENSSARG00000000724
ursus_maritimus ENSUMAG00000016604
ursus_americanus ENSUAMG00000011466
ailuropoda_melanoleuca ENSAMEG00000014195
neovison_vison ENSNVIG00000024453
mustela_putorius_furo ENSMPUG00000000652
canis_lupus_familiaris ENSCAFG00000007083
canis_lupus_dingo ENSCAFG00020025382
vulpes_vulpes ENSVVUG00000007814
panthera_pardus ENSPPRG00000008213
panthera_tigris_altaica ENSPTIG00000009486
felis_catus ENSFCAG00000029234
dasypus_novemcinctus ENSDNOG00000014471
loxodonta_africana ENSLAFG00000008869
procavia_capensis ENSPCAG00000007333
ornithorhynchus_anatinus ENSOANG00000009046
pogona_vitticeps ENSPVIG00000024706
pogona_vitticeps ENSPVIG00000021281
anolis_carolinensis ENSACAG00000002107
notechis_scutatus ENSNSUG00000013393
salvator_merianae ENSSMRG00000014780
sphenodon_punctatus ENSSPUG00000011598
anser_brachyrhynchus ENSABRG00000020354
anas_platyrhynchos_platyrhynchos ENSAPLG00000011530
gallus_gallus ENSGALG00000017112
coturnix_japonica ENSCJPG00005001162
meleagris_gallopavo ENSMGAG00000015112
numida_meleagris ENSNMEG00000019396
taeniopygia_guttata ENSTGUG00000011465
lonchura_striata_domestica ENSLSDG00000013712
serinus_canaria ENSSCAG00000005900
junco_hyemalis ENSJHYG00000006583
zonotrichia_albicollis ENSZALG00000011758
parus_major ENSPMJG00000017497
cyanistes_caeruleus ENSCCEG00000023799
ficedula_albicollis ENSFALG00000008688
lepidothrix_coronata ENSLCOG00000005811
manacus_vitellinus ENSMVIG00005000667
melopsittacus_undulatus ENSMUNG00000005046
calidris_pygmaea ENSCPGG00000000523
calidris_pugnax ENSCPUG00000013698
apteryx_haastii ENSAHAG00000016067
apteryx_owenii ENSAOWG00000016317
apteryx_rowi ENSARWG00000010376
dromaius_novaehollandiae ENSDNVG00000008675
nothoprocta_perdicaria ENSNPEG00000009965
crocodylus_porosus ENSCPRG00005012829
gopherus_agassizii ENSGAGG00000023622
chelonoidis_abingdonii ENSCABG00000012788
chrysemys_picta_bellii ENSCPBG00000020546
pelodiscus_sinensis ENSPSIG00000009130
xenopus_tropicalis ENSXETG00000010682
latimeria_chalumnae ENSLACG00000015835
pygocentrus_nattereri ENSPNAG00000023003
astyanax_mexicanus ENSAMXG00000007788
ictalurus_punctatus ENSIPUG00000015770
danio_rerio ENSDARG00000016794
takifugu_rubripes ENSTRUG00000001228
tetraodon_nigroviridis ENSTNIG00000005742
mola_mola ENSMMOG00000004828
labrus_bergylta ENSLBEG00000014010
gasterosteus_aculeatus ENSGACG00000002411
scophthalmus_maximus ENSSMAG00000019159
cynoglossus_semilaevis ENSCSEG00000008466
seriola_lalandi_dorsalis ENSSLDG00000011027
seriola_dumerili ENSSDUG00000004260
monopterus_albus ENSMALG00000006846
mastacembelus_armatus ENSMAMG00000022138
anabas_testudineus ENSATEG00000016040
amphiprion_percula ENSAPEG00000000996
amphiprion_ocellaris ENSAOCG00000022779
acanthochromis_polyacanthus ENSAPOG00000021680
stegastes_partitus ENSSPAG00000003518
xiphophorus_maculatus ENSXMAG00000000703
xiphophorus_couchianus ENSXCOG00000006284
gambusia_affinis ENSGAFG00000009841
poecilia_formosa ENSPFOG00000009407
poecilia_latipinna ENSPLAG00000015033
poecilia_mexicana ENSPMEG00000022410
poecilia_reticulata ENSPREG00000016397
fundulus_heteroclitus ENSFHEG00000003968
cyprinodon_variegatus ENSCVAG00000003857
kryptolebias_marmoratus ENSKMAG00000005731
oryzias_latipes_asm223469v1 ENSORLG00015020465
oryzias_latipes ENSORLG00020003313
oryzias_latipes ENSORLG00000006906
oryzias_melastigma ENSOMEG00000014588
astatotilapia_calliptera ENSACLG00000020846
maylandia_zebra ENSMZEG00005021912
pundamilia_nyererei ENSPNYG00000022119
haplochromis_burtoni ENSHBUG00000023505
oreochromis_niloticus ENSONIG00000014498
neolamprologus_brichardi ENSNBRG00000004593
amphilophus_citrinellus ENSACIG00000002916
periophthalmus_magnuspinnatus ENSPMGG00000007129
hippocampus_comes ENSHCOG00000012910
gadus_morhua ENSGMOG00000002292
esox_lucius ENSELUG00000009434
scleropages_formosus ENSSFOG00015017647
paramormyrops_kingsleyae ENSPKIG00000024965
lepisosteus_oculatus ENSLOCG00000004016
eptatretus_burgeri ENSEBUG00000007703
