drosophila_melanogaster FBgn0036104
caenorhabditis_elegans WBGene00008119
sarcophilus_harrisii ENSSHAG00000012896
sarcophilus_harrisii ENSSHAG00000007919
vombatus_ursinus ENSVURG00010010155
phascolarctos_cinereus ENSPCIG00000009093
notamacropus_eugenii ENSMEUG00000013227
monodelphis_domestica ENSMODG00000009917
ursus_americanus ENSUAMG00000007321
ursus_maritimus ENSUMAG00000017438
ailuropoda_melanoleuca ENSAMEG00000003200
mustela_putorius ENSMPUG00000014921
neovison_vison ENSNVIG00000023578
canis_lupus ENSCAFG00020026631
canis_lupus ENSCAFG00000012818
vulpes_vulpes ENSVVUG00000006095
panthera_pardus ENSPPRG00000002740
panthera_tigris ENSPTIG00000009932
felis_catus ENSFCAG00000003499
equus_asinus ENSEASG00005013089
equus_caballus ENSECAG00000022684
capra_hircus ENSCHIG00000014431
ovis_aries ENSOARG00000013540
bos_indicus ENSBIXG00000006583
bos_taurus ENSBTAG00000021058
bos_mutus ENSBMUG00000006535
bos_indicus ENSBIXG00005019719
bison_bison ENSBBBG00000014209
tursiops_truncatus ENSTTRG00000006962
sus_scrofa ENSSSCG00000017289
vicugna_pacos ENSVPAG00000009633
myotis_lucifugus ENSMLUG00000011645
pteropus_vampyrus ENSPVAG00000000160
sorex_araneus ENSSARG00000009847
erinaceus_europaeus ENSEEUG00000009144
mus_spicilegus ENSMSIG00000025151
mus_musculus ENSMUSG00000020705
mus_spretus MGP_SPRETEiJ_G0018158
mus_caroli MGP_CAROLIEiJ_G0017314
mus_pahari MGP_PahariEiJ_G0018444
rattus_norvegicus ENSRNOG00000009474
meriones_unguiculatus ENSMUGG00000017883
cricetulus_griseus ENSCGRG00001009775
cricetulus_griseus ENSCGRG00000011718
cricetulus_griseus ENSCGRG00015022387
mesocricetus_auratus ENSMAUG00000020774
microtus_ochrogaster ENSMOCG00000015504
peromyscus_maniculatus ENSPEMG00000006755
nannospalax_galili ENSNGAG00000021897
jaculus_jaculus ENSJJAG00000011727
castor_canadensis ENSCCNG00000029546
dipodomys_ordii ENSDORG00000004199
urocitellus_parryii ENSUPAG00010001053
ictidomys_tridecemlineatus ENSSTOG00000008922
marmota_marmota ENSMMMG00000010051
heterocephalus_glaber ENSHGLG00000010024
heterocephalus_glaber ENSHGLG00100004479
heterocephalus_glaber ENSHGLG00100007138
fukomys_damarensis ENSFDAG00000020516
cavia_porcellus ENSCPOG00000005633
cavia_aperea ENSCAPG00000013621
chinchilla_lanigera ENSCLAG00000003497
octodon_degus ENSODEG00000007810
oryctolagus_cuniculus ENSOCUG00000004304
ochotona_princeps ENSOPRG00000014960
saimiri_boliviensis ENSSBOG00000029624
cebus_capucinus ENSCCAG00000020612
callithrix_jacchus ENSCJAG00000019649
aotus_nancymaae ENSANAG00000035693
pan_paniscus ENSPPAG00000007496
pan_troglodytes ENSPTRG00000009523
homo_sapiens ENSG00000198231
gorilla_gorilla ENSGGOG00000006779
pongo_abelii ENSPPYG00000008531
nomascus_leucogenys ENSNLEG00000004248
macaca_mulatta ENSMMUG00000016762
macaca_fascicularis ENSMFAG00000031356
macaca_nemestrina ENSMNEG00000038250
theropithecus_gelada ENSTGEG00000023201
papio_anubis ENSPANG00000020990
mandrillus_leucophaeus ENSMLEG00000043080
cercocebus_atys ENSCATG00000030490
chlorocebus_sabaeus ENSCSAG00000003914
colobus_angolensis ENSCANG00000034663
piliocolobus_tephrosceles ENSPTEG00000006749
rhinopithecus_roxellana ENSRROG00000029794
rhinopithecus_bieti ENSRBIG00000004781
carlito_syrichta ENSTSYG00000001380
propithecus_coquereli ENSPCOG00000001559
microcebus_murinus ENSMICG00000009952
prolemur_simus ENSPSMG00000011866
otolemur_garnettii ENSOGAG00000006872
tupaia_belangeri ENSTBEG00000010159
choloepus_hoffmanni ENSCHOG00000006241
dasypus_novemcinctus ENSDNOG00000007961
loxodonta_africana ENSLAFG00000003249
procavia_capensis ENSPCAG00000002474
echinops_telfairi ENSETEG00000019224
ornithorhynchus_anatinus ENSOANG00000000265
mesocricetus_auratus ENSMAUG00000018274
pogona_vitticeps ENSPVIG00000020348
anolis_carolinensis ENSACAG00000003994
notechis_scutatus ENSNSUG00000005343
salvator_merianae ENSSMRG00000021758
sphenodon_punctatus ENSSPUG00000018806
apteryx_haastii ENSAHAG00000012931
apteryx_owenii ENSAOWG00000014980
apteryx_rowi ENSARWG00000010613
dromaius_novaehollandiae ENSDNVG00000000059
nothoprocta_perdicaria ENSNPEG00000012588
anas_platyrhynchos ENSAPLG00000025826
anas_platyrhynchos ENSAPLG00000010544
anser_brachyrhynchus ENSABRG00000009687
gallus_gallus ENSGALG00000000581
meleagris_gallopavo ENSMGAG00000001822
coturnix_japonica ENSCJPG00005019182
numida_meleagris ENSNMEG00000005178
lepidothrix_coronata ENSLCOG00000001422
manacus_vitellinus ENSMVIG00005019084
lonchura_striata ENSLSDG00000005631
taeniopygia_guttata ENSTGUG00000001931
serinus_canaria ENSSCAG00000009207
junco_hyemalis ENSJHYG00000006522
zonotrichia_albicollis ENSZALG00000017437
parus_major ENSPMJG00000017670
cyanistes_caeruleus ENSCCEG00000022012
ficedula_albicollis ENSFALG00000004675
melopsittacus_undulatus ENSMUNG00000003732
calidris_pygmaea ENSCPGG00000001319
calidris_pugnax ENSCPUG00000013855
crocodylus_porosus ENSCPRG00005008233
chelonoidis_abingdonii ENSCABG00000005501
gopherus_agassizii ENSGAGG00000024411
chrysemys_picta ENSCPBG00000026682
pelodiscus_sinensis ENSPSIG00000010289
xenopus_tropicalis ENSXETG00000008815
latimeria_chalumnae ENSLACG00000013476
clupea_harengus ENSCHAG00000009427
denticeps_clupeoides ENSDCDG00000004861
astyanax_mexicanus ENSAMXG00000011435
astyanax_mexicanus ENSAMXG00005021575
pygocentrus_nattereri ENSPNAG00000017352
electrophorus_electricus ENSEEEG00000001260
ictalurus_punctatus ENSIPUG00000013327
danio_rerio ENSDARG00000037928
fundulus_heteroclitus ENSFHEG00000023290
cyprinodon_variegatus ENSCVAG00000011404
xiphophorus_maculatus ENSXMAG00000008138
xiphophorus_couchianus ENSXCOG00000017560
gambusia_affinis ENSGAFG00000011846
poecilia_formosa ENSPFOG00000014104
poecilia_latipinna ENSPLAG00000010522
poecilia_mexicana ENSPMEG00000010744
poecilia_reticulata ENSPREG00000009926
kryptolebias_marmoratus ENSKMAG00000009914
oryzias_melastigma ENSOMEG00000020093
oryzias_melastigma ENSOMEG00000021549
oryzias_latipes ENSORLG00015004487
oryzias_latipes ENSORLG00000002395
oryzias_latipes ENSORLG00020011621
astatotilapia_calliptera ENSACLG00000025113
maylandia_zebra ENSMZEG00005023103
pundamilia_nyererei ENSPNYG00000013954
haplochromis_burtoni ENSHBUG00000008705
neolamprologus_brichardi ENSNBRG00000004466
oreochromis_niloticus ENSONIG00000000734
amphilophus_citrinellus ENSACIG00000007376
parambassis_ranga ENSPRNG00000002289
amphiprion_percula ENSAPEG00000000984
amphiprion_ocellaris ENSAOCG00000003520
acanthochromis_polyacanthus ENSAPOG00000017675
stegastes_partitus ENSSPAG00000013055
gasterosteus_aculeatus ENSGACG00000009782
cottoperca_gobio ENSCGOG00000004012
larimichthys_crocea ENSLCRG00005003693
labrus_bergylta ENSLBEG00000004687
mola_mola ENSMMOG00000016963
seriola_dumerili ENSSDUG00000022221
seriola_lalandi ENSSLDG00000018483
lates_calcarifer ENSLCAG00010006017
scophthalmus_maximus ENSSMAG00000009077
cynoglossus_semilaevis ENSCSEG00000021574
monopterus_albus ENSMALG00000007800
mastacembelus_armatus ENSMAMG00000021888
anabas_testudineus ENSATEG00000022920
betta_splendens ENSBSLG00000002910
gouania_willdenowi ENSGWIG00000022338
periophthalmus_magnuspinnatus ENSPMGG00000009323
tetraodon_nigroviridis ENSTNIG00000014936
takifugu_rubripes ENSTRUG00000010711
hippocampus_comes ENSHCOG00000003357
gadus_morhua ENSGMOG00000004595
hucho_hucho ENSHHUG00000040165
hucho_hucho ENSHHUG00000036235
esox_lucius ENSELUG00000020593
paramormyrops_kingsleyae ENSPKIG00000002901
scleropages_formosus ENSSFOG00015014064
lepisosteus_oculatus ENSLOCG00000011764
erpetoichthys_calabaricus ENSECRG00000012207
electrophorus_electricus ENSEEEG00000008311
callorhinchus_milii ENSCMIG00000005069
petromyzon_marinus ENSPMAG00000005580
eptatretus_burgeri ENSEBUG00000001155
ciona_savignyi ENSCSAVG00000002180
ciona_intestinalis ENSCING00000001837
